Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 294 | GridSize: 7
Generation 2 | Revalues: 508 | GridSize: 17
Generation 3 | Revalues: 712 | GridSize: 17
Generation 4 | Revalues: 922 | GridSize: 12
Generation 5 | Revalues: 1104 | GridSize: 15
Generation 6 | Revalues: 1314 | GridSize: 11
Generation 7 | Revalues: 1504 | GridSize: 15
Generation 8 | Revalues: 1710 | GridSize: 19
Generation 9 | Revalues: 1904 | GridSize: 22
Generation 10 | Revalues: 2100 | GridSize: 25
Generation 11 | Revalues: 2290 | GridSize: 27
Generation 12 | Revalues: 2492 | GridSize: 29
Generation 13 | Revalues: 2692 | GridSize: 35
Generation 14 | Revalues: 2882 | GridSize: 35
Generation 15 | Revalues: 3074 | GridSize: 34
Generation 16 | Revalues: 3258 | GridSize: 38
Generation 17 | Revalues: 3460 | GridSize: 39
Generation 18 | Revalues: 3646 | GridSize: 40
Generation 19 | Revalues: 3860 | GridSize: 42
Generation 20 | Revalues: 4072 | GridSize: 46
Generation 21 | Revalues: 4292 | GridSize: 46
Generation 22 | Revalues: 4504 | GridSize: 49
Generation 23 | Revalues: 4692 | GridSize: 46
Generation 24 | Revalues: 4866 | GridSize: 41
Generation 25 | Revalues: 5066 | GridSize: 44
Generation 26 | Revalues: 5274 | GridSize: 45
Generation 27 | Revalues: 5494 | GridSize: 46
Generation 28 | Revalues: 5672 | GridSize: 51
Generation 29 | Revalues: 5858 | GridSize: 53
Generation 30 | Revalues: 6036 | GridSize: 55
Generation 31 | Revalues: 6224 | GridSize: 57
Generation 32 | Revalues: 6402 | GridSize: 57
Generation 33 | Revalues: 6632 | GridSize: 48
Generation 34 | Revalues: 6816 | GridSize: 52
Generation 35 | Revalues: 7006 | GridSize: 53
Generation 36 | Revalues: 7212 | GridSize: 55
Generation 37 | Revalues: 7410 | GridSize: 58
Generation 38 | Revalues: 7588 | GridSize: 58
Generation 39 | Revalues: 7800 | GridSize: 63
Generation 40 | Revalues: 8020 | GridSize: 62
Generation 41 | Revalues: 8224 | GridSize: 64
Generation 42 | Revalues: 8410 | GridSize: 65
Generation 43 | Revalues: 8624 | GridSize: 72
Generation 44 | Revalues: 8852 | GridSize: 74
Generation 45 | Revalues: 9056 | GridSize: 71
Generation 46 | Revalues: 9248 | GridSize: 70
Generation 47 | Revalues: 9442 | GridSize: 72
Generation 48 | Revalues: 9660 | GridSize: 71
Generation 49 | Revalues: 9842 | GridSize: 70
Generation 50 | Revalues: 10050 | GridSize: 74
Generation 51 | Revalues: 10264 | GridSize: 77
Generation 52 | Revalues: 10484 | GridSize: 69
Generation 53 | Revalues: 10690 | GridSize: 69
Generation 54 | Revalues: 10892 | GridSize: 68
Generation 55 | Revalues: 11106 | GridSize: 70
Generation 56 | Revalues: 11324 | GridSize: 71
Generation 57 | Revalues: 11518 | GridSize: 74
Generation 58 | Revalues: 11724 | GridSize: 71
Generation 59 | Revalues: 11912 | GridSize: 76
Generation 60 | Revalues: 12088 | GridSize: 77
Generation 61 | Revalues: 12308 | GridSize: 80
Generation 62 | Revalues: 12516 | GridSize: 81
Generation 63 | Revalues: 12722 | GridSize: 75
Generation 64 | Revalues: 12918 | GridSize: 73
Generation 65 | Revalues: 13136 | GridSize: 67
Generation 66 | Revalues: 13354 | GridSize: 69
Generation 67 | Revalues: 13546 | GridSize: 64
Generation 68 | Revalues: 13746 | GridSize: 70
Generation 69 | Revalues: 13950 | GridSize: 69
Generation 70 | Revalues: 14150 | GridSize: 70
Generation 71 | Revalues: 14354 | GridSize: 72
Generation 72 | Revalues: 14550 | GridSize: 73
Generation 73 | Revalues: 14758 | GridSize: 75
Generation 74 | Revalues: 14932 | GridSize: 76
Generation 75 | Revalues: 15120 | GridSize: 77
Generation 76 | Revalues: 15292 | GridSize: 77
Generation 77 | Revalues: 15516 | GridSize: 73
Generation 78 | Revalues: 15726 | GridSize: 76
Generation 79 | Revalues: 15946 | GridSize: 72
Generation 80 | Revalues: 16146 | GridSize: 75
Generation 81 | Revalues: 16338 | GridSize: 72
Generation 82 | Revalues: 16512 | GridSize: 69
Generation 83 | Revalues: 16710 | GridSize: 69
Generation 84 | Revalues: 16926 | GridSize: 67
Generation 85 | Revalues: 17128 | GridSize: 68
Generation 86 | Revalues: 17324 | GridSize: 70
Generation 87 | Revalues: 17528 | GridSize: 72
Generation 88 | Revalues: 17720 | GridSize: 71
Generation 89 | Revalues: 17926 | GridSize: 75
Generation 90 | Revalues: 18116 | GridSize: 81
Generation 91 | Revalues: 18312 | GridSize: 83
Generation 92 | Revalues: 18522 | GridSize: 88
Generation 93 | Revalues: 18710 | GridSize: 83
Generation 94 | Revalues: 18896 | GridSize: 84
Generation 95 | Revalues: 19094 | GridSize: 78
Generation 96 | Revalues: 19288 | GridSize: 79
Generation 97 | Revalues: 19488 | GridSize: 80
Generation 98 | Revalues: 19686 | GridSize: 78
Generation 99 | Revalues: 19866 | GridSize: 81
Generation 100 | Revalues: 20068 | GridSize: 81
Generation 101 | Revalues: 20276 | GridSize: 77
Generation 102 | Revalues: 20484 | GridSize: 75
Generation 103 | Revalues: 20690 | GridSize: 77
Generation 104 | Revalues: 20878 | GridSize: 79
Generation 105 | Revalues: 21100 | GridSize: 78
Generation 106 | Revalues: 21304 | GridSize: 78
Generation 107 | Revalues: 21470 | GridSize: 70
Generation 108 | Revalues: 21668 | GridSize: 75
Generation 109 | Revalues: 21880 | GridSize: 71
Generation 110 | Revalues: 22070 | GridSize: 66
Generation 111 | Revalues: 22266 | GridSize: 67
Generation 112 | Revalues: 22460 | GridSize: 70
Generation 113 | Revalues: 22648 | GridSize: 73
Generation 114 | Revalues: 22842 | GridSize: 74
Generation 115 | Revalues: 23036 | GridSize: 72
Generation 116 | Revalues: 23236 | GridSize: 74
Generation 117 | Revalues: 23442 | GridSize: 71
Generation 118 | Revalues: 23636 | GridSize: 72
Generation 119 | Revalues: 23822 | GridSize: 74
Generation 120 | Revalues: 24010 | GridSize: 75
Generation 121 | Revalues: 24198 | GridSize: 74
Generation 122 | Revalues: 24368 | GridSize: 74
Generation 123 | Revalues: 24588 | GridSize: 76
Generation 124 | Revalues: 24798 | GridSize: 75
Generation 125 | Revalues: 24992 | GridSize: 72
Generation 126 | Revalues: 25188 | GridSize: 74
Generation 127 | Revalues: 25378 | GridSize: 73
Generation 128 | Revalues: 25540 | GridSize: 74
Generation 129 | Revalues: 25736 | GridSize: 76
Generation 130 | Revalues: 25932 | GridSize: 74
Generation 131 | Revalues: 26148 | GridSize: 76
Generation 132 | Revalues: 26336 | GridSize: 76
Generation 133 | Revalues: 26530 | GridSize: 77
Generation 134 | Revalues: 26732 | GridSize: 73
Generation 135 | Revalues: 26918 | GridSize: 71
Generation 136 | Revalues: 27136 | GridSize: 71
Generation 137 | Revalues: 27348 | GridSize: 73
Generation 138 | Revalues: 27528 | GridSize: 70
Generation 139 | Revalues: 27712 | GridSize: 70
Generation 140 | Revalues: 27928 | GridSize: 70
Generation 141 | Revalues: 28148 | GridSize: 71
Generation 142 | Revalues: 28358 | GridSize: 73
Generation 143 | Revalues: 28554 | GridSize: 71
Generation 144 | Revalues: 28764 | GridSize: 74
Generation 145 | Revalues: 28974 | GridSize: 75
Generation 146 | Revalues: 29180 | GridSize: 75
Generation 147 | Revalues: 29392 | GridSize: 76
Generation 148 | Revalues: 29606 | GridSize: 75
Generation 149 | Revalues: 29814 | GridSize: 75
Generation 150 | Revalues: 29996 | GridSize: 75
Generation 151 | Revalues: 30204 | GridSize: 77
Generation 152 | Revalues: 30388 | GridSize: 77
Generation 153 | Revalues: 30606 | GridSize: 78
Generation 154 | Revalues: 30824 | GridSize: 79
Generation 155 | Revalues: 31006 | GridSize: 81
Generation 156 | Revalues: 31224 | GridSize: 81
Generation 157 | Revalues: 31430 | GridSize: 82
Generation 158 | Revalues: 31624 | GridSize: 83
Generation 159 | Revalues: 31822 | GridSize: 85
