Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 288 | GridSize: 12
Generation 2 | Revalues: 480 | GridSize: 19
Generation 3 | Revalues: 690 | GridSize: 18
Generation 4 | Revalues: 900 | GridSize: 18
Generation 5 | Revalues: 1112 | GridSize: 18
Generation 6 | Revalues: 1320 | GridSize: 19
Generation 7 | Revalues: 1502 | GridSize: 22
Generation 8 | Revalues: 1706 | GridSize: 20
Generation 9 | Revalues: 1906 | GridSize: 21
Generation 10 | Revalues: 2120 | GridSize: 23
Generation 11 | Revalues: 2310 | GridSize: 30
Generation 12 | Revalues: 2516 | GridSize: 29
Generation 13 | Revalues: 2704 | GridSize: 35
Generation 14 | Revalues: 2916 | GridSize: 32
Generation 15 | Revalues: 3114 | GridSize: 26
Generation 16 | Revalues: 3316 | GridSize: 27
Generation 17 | Revalues: 3488 | GridSize: 24
Generation 18 | Revalues: 3666 | GridSize: 25
Generation 19 | Revalues: 3886 | GridSize: 28
Generation 20 | Revalues: 4092 | GridSize: 34
Generation 21 | Revalues: 4284 | GridSize: 40
Generation 22 | Revalues: 4482 | GridSize: 35
Generation 23 | Revalues: 4692 | GridSize: 36
Generation 24 | Revalues: 4882 | GridSize: 46
Generation 25 | Revalues: 5086 | GridSize: 40
Generation 26 | Revalues: 5282 | GridSize: 44
Generation 27 | Revalues: 5498 | GridSize: 43
Generation 28 | Revalues: 5680 | GridSize: 47
Generation 29 | Revalues: 5896 | GridSize: 54
Generation 30 | Revalues: 6068 | GridSize: 52
Generation 31 | Revalues: 6248 | GridSize: 58
Generation 32 | Revalues: 6448 | GridSize: 59
Generation 33 | Revalues: 6672 | GridSize: 59
Generation 34 | Revalues: 6868 | GridSize: 48
Generation 35 | Revalues: 7068 | GridSize: 51
Generation 36 | Revalues: 7248 | GridSize: 53
Generation 37 | Revalues: 7468 | GridSize: 50
Generation 38 | Revalues: 7672 | GridSize: 50
Generation 39 | Revalues: 7866 | GridSize: 45
Generation 40 | Revalues: 8066 | GridSize: 48
Generation 41 | Revalues: 8270 | GridSize: 48
Generation 42 | Revalues: 8472 | GridSize: 52
Generation 43 | Revalues: 8672 | GridSize: 54
Generation 44 | Revalues: 8876 | GridSize: 55
Generation 45 | Revalues: 9064 | GridSize: 55
Generation 46 | Revalues: 9252 | GridSize: 58
Generation 47 | Revalues: 9446 | GridSize: 61
Generation 48 | Revalues: 9626 | GridSize: 63
Generation 49 | Revalues: 9814 | GridSize: 62
Generation 50 | Revalues: 10016 | GridSize: 60
Generation 51 | Revalues: 10220 | GridSize: 62
Generation 52 | Revalues: 10432 | GridSize: 63
Generation 53 | Revalues: 10620 | GridSize: 63
Generation 54 | Revalues: 10806 | GridSize: 58
Generation 55 | Revalues: 11000 | GridSize: 59
Generation 56 | Revalues: 11202 | GridSize: 60
Generation 57 | Revalues: 11412 | GridSize: 63
Generation 58 | Revalues: 11592 | GridSize: 61
Generation 59 | Revalues: 11782 | GridSize: 62
Generation 60 | Revalues: 11976 | GridSize: 64
Generation 61 | Revalues: 12156 | GridSize: 63
Generation 62 | Revalues: 12330 | GridSize: 64
Generation 63 | Revalues: 12532 | GridSize: 60
Generation 64 | Revalues: 12714 | GridSize: 57
Generation 65 | Revalues: 12902 | GridSize: 60
Generation 66 | Revalues: 13080 | GridSize: 63
Generation 67 | Revalues: 13304 | GridSize: 61
Generation 68 | Revalues: 13494 | GridSize: 64
Generation 69 | Revalues: 13698 | GridSize: 64
Generation 70 | Revalues: 13898 | GridSize: 60
Generation 71 | Revalues: 14096 | GridSize: 60
Generation 72 | Revalues: 14296 | GridSize: 67
Generation 73 | Revalues: 14490 | GridSize: 65
Generation 74 | Revalues: 14750 | GridSize: 69
Generation 75 | Revalues: 14962 | GridSize: 71
Generation 76 | Revalues: 15156 | GridSize: 69
Generation 77 | Revalues: 15348 | GridSize: 71
Generation 78 | Revalues: 15540 | GridSize: 69
Generation 79 | Revalues: 15740 | GridSize: 65
Generation 80 | Revalues: 15952 | GridSize: 70 | LOCAL SEARCH EXECUTED
Generation 81 | Revalues: 454570 | GridSize: 234
Generation 82 | Revalues: 454768 | GridSize: 234 | LOCAL SEARCH EXECUTED
Generation 83 | Revalues: 558862 | GridSize: 241 | LOCAL SEARCH EXECUTED
Generation 84 | Revalues: 633614 | GridSize: 267 | LOCAL SEARCH EXECUTED
Generation 85 | Revalues: 704773 | GridSize: 269 | LOCAL SEARCH EXECUTED
Generation 86 | Revalues: 780993 | GridSize: 281 | LOCAL SEARCH EXECUTED
Generation 87 | Revalues: 853328 | GridSize: 284 | LOCAL SEARCH EXECUTED
Generation 88 | Revalues: 921588 | GridSize: 298 | LOCAL SEARCH EXECUTED
Generation 89 | Revalues: 997004 | GridSize: 298 | LOCAL SEARCH EXECUTED
