Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 314 | GridSize: 9
Generation 2 | Revalues: 526 | GridSize: 12
Generation 3 | Revalues: 728 | GridSize: 11
Generation 4 | Revalues: 962 | GridSize: 14
Generation 5 | Revalues: 1198 | GridSize: 9
Generation 6 | Revalues: 1432 | GridSize: 15
Generation 7 | Revalues: 1642 | GridSize: 18
Generation 8 | Revalues: 1854 | GridSize: 15
Generation 9 | Revalues: 2096 | GridSize: 11
Generation 10 | Revalues: 2318 | GridSize: 9
Generation 11 | Revalues: 2552 | GridSize: 14
Generation 12 | Revalues: 2774 | GridSize: 19
Generation 13 | Revalues: 3000 | GridSize: 18
Generation 14 | Revalues: 3226 | GridSize: 22
Generation 15 | Revalues: 3434 | GridSize: 21
Generation 16 | Revalues: 3660 | GridSize: 21
Generation 17 | Revalues: 3880 | GridSize: 25
Generation 18 | Revalues: 4090 | GridSize: 19
Generation 19 | Revalues: 4324 | GridSize: 18
Generation 20 | Revalues: 4532 | GridSize: 18
Generation 21 | Revalues: 4766 | GridSize: 19
Generation 22 | Revalues: 4990 | GridSize: 19
Generation 23 | Revalues: 5224 | GridSize: 18
Generation 24 | Revalues: 5448 | GridSize: 21
Generation 25 | Revalues: 5670 | GridSize: 30
Generation 26 | Revalues: 5896 | GridSize: 30
Generation 27 | Revalues: 6114 | GridSize: 25
Generation 28 | Revalues: 6338 | GridSize: 26
Generation 29 | Revalues: 6580 | GridSize: 27
Generation 30 | Revalues: 6806 | GridSize: 23
Generation 31 | Revalues: 7050 | GridSize: 24
Generation 32 | Revalues: 7254 | GridSize: 31
Generation 33 | Revalues: 7472 | GridSize: 25
Generation 34 | Revalues: 7696 | GridSize: 30
Generation 35 | Revalues: 7902 | GridSize: 28
Generation 36 | Revalues: 8136 | GridSize: 27
Generation 37 | Revalues: 8340 | GridSize: 25
Generation 38 | Revalues: 8572 | GridSize: 32
Generation 39 | Revalues: 8798 | GridSize: 25
Generation 40 | Revalues: 9024 | GridSize: 24
Generation 41 | Revalues: 9262 | GridSize: 30
Generation 42 | Revalues: 9478 | GridSize: 26
Generation 43 | Revalues: 9670 | GridSize: 25
Generation 44 | Revalues: 9868 | GridSize: 26
Generation 45 | Revalues: 10106 | GridSize: 35
Generation 46 | Revalues: 10342 | GridSize: 32
Generation 47 | Revalues: 10600 | GridSize: 31
Generation 48 | Revalues: 10816 | GridSize: 33
Generation 49 | Revalues: 11044 | GridSize: 35
Generation 50 | Revalues: 11246 | GridSize: 39
Generation 51 | Revalues: 11470 | GridSize: 36
Generation 52 | Revalues: 11688 | GridSize: 37
Generation 53 | Revalues: 11920 | GridSize: 26
Generation 54 | Revalues: 12132 | GridSize: 22
Generation 55 | Revalues: 12344 | GridSize: 23
Generation 56 | Revalues: 12570 | GridSize: 28
Generation 57 | Revalues: 12792 | GridSize: 27
Generation 58 | Revalues: 13014 | GridSize: 25
Generation 59 | Revalues: 13238 | GridSize: 26
Generation 60 | Revalues: 13462 | GridSize: 28
Generation 61 | Revalues: 13670 | GridSize: 34
Generation 62 | Revalues: 13896 | GridSize: 36
Generation 63 | Revalues: 14078 | GridSize: 35
Generation 64 | Revalues: 14312 | GridSize: 36
Generation 65 | Revalues: 14520 | GridSize: 37
Generation 66 | Revalues: 14740 | GridSize: 27
Generation 67 | Revalues: 14972 | GridSize: 34
Generation 68 | Revalues: 15176 | GridSize: 41
Generation 69 | Revalues: 15404 | GridSize: 44
Generation 70 | Revalues: 15630 | GridSize: 41
Generation 71 | Revalues: 15854 | GridSize: 30
Generation 72 | Revalues: 16098 | GridSize: 33
Generation 73 | Revalues: 16316 | GridSize: 35
Generation 74 | Revalues: 16552 | GridSize: 40
Generation 75 | Revalues: 16758 | GridSize: 45
Generation 76 | Revalues: 16960 | GridSize: 46
Generation 77 | Revalues: 17182 | GridSize: 41
Generation 78 | Revalues: 17414 | GridSize: 40
Generation 79 | Revalues: 17644 | GridSize: 41
Generation 80 | Revalues: 17872 | GridSize: 46
Generation 81 | Revalues: 18084 | GridSize: 46
Generation 82 | Revalues: 18314 | GridSize: 48
Generation 83 | Revalues: 18550 | GridSize: 42
Generation 84 | Revalues: 18750 | GridSize: 50
Generation 85 | Revalues: 18962 | GridSize: 54
Generation 86 | Revalues: 19174 | GridSize: 56
Generation 87 | Revalues: 19380 | GridSize: 52
Generation 88 | Revalues: 19586 | GridSize: 43
Generation 89 | Revalues: 19820 | GridSize: 43
Generation 90 | Revalues: 20028 | GridSize: 47
Generation 91 | Revalues: 20266 | GridSize: 50
Generation 92 | Revalues: 20476 | GridSize: 54
Generation 93 | Revalues: 20690 | GridSize: 51
Generation 94 | Revalues: 20916 | GridSize: 52
Generation 95 | Revalues: 21126 | GridSize: 53
Generation 96 | Revalues: 21342 | GridSize: 52
Generation 97 | Revalues: 21542 | GridSize: 53
Generation 98 | Revalues: 21768 | GridSize: 55
Generation 99 | Revalues: 21968 | GridSize: 56
Generation 100 | Revalues: 22202 | GridSize: 48
Generation 101 | Revalues: 22444 | GridSize: 53 | LOCAL SEARCH EXECUTED
Generation 102 | Revalues: 956407 | GridSize: 300 | LOCAL SEARCH EXECUTED
