Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 304 | GridSize: 4
Generation 2 | Revalues: 540 | GridSize: 3
Generation 3 | Revalues: 748 | GridSize: 2
Generation 4 | Revalues: 954 | GridSize: 5
Generation 5 | Revalues: 1160 | GridSize: 3
Generation 6 | Revalues: 1364 | GridSize: 3
Generation 7 | Revalues: 1602 | GridSize: 4
Generation 8 | Revalues: 1812 | GridSize: 4
Generation 9 | Revalues: 2020 | GridSize: 5
Generation 10 | Revalues: 2236 | GridSize: 4
Generation 11 | Revalues: 2434 | GridSize: 4
Generation 12 | Revalues: 2664 | GridSize: 5
Generation 13 | Revalues: 2878 | GridSize: 7
Generation 14 | Revalues: 3104 | GridSize: 6
Generation 15 | Revalues: 3348 | GridSize: 8
Generation 16 | Revalues: 3530 | GridSize: 9
Generation 17 | Revalues: 3762 | GridSize: 9
Generation 18 | Revalues: 3984 | GridSize: 10
Generation 19 | Revalues: 4212 | GridSize: 7
Generation 20 | Revalues: 4452 | GridSize: 8
Generation 21 | Revalues: 4666 | GridSize: 8
Generation 22 | Revalues: 4858 | GridSize: 8
Generation 23 | Revalues: 5076 | GridSize: 8
Generation 24 | Revalues: 5292 | GridSize: 8
Generation 25 | Revalues: 5510 | GridSize: 8
Generation 26 | Revalues: 5694 | GridSize: 8
Generation 27 | Revalues: 5904 | GridSize: 8
Generation 28 | Revalues: 6124 | GridSize: 8
Generation 29 | Revalues: 6342 | GridSize: 8
Generation 30 | Revalues: 6560 | GridSize: 8
Generation 31 | Revalues: 6794 | GridSize: 7
Generation 32 | Revalues: 7008 | GridSize: 8
Generation 33 | Revalues: 7244 | GridSize: 11
Generation 34 | Revalues: 7458 | GridSize: 13
Generation 35 | Revalues: 7670 | GridSize: 12
Generation 36 | Revalues: 7896 | GridSize: 12
Generation 37 | Revalues: 8126 | GridSize: 12
Generation 38 | Revalues: 8334 | GridSize: 11
Generation 39 | Revalues: 8538 | GridSize: 11
Generation 40 | Revalues: 8740 | GridSize: 11
Generation 41 | Revalues: 8960 | GridSize: 11
Generation 42 | Revalues: 9182 | GridSize: 11
Generation 43 | Revalues: 9382 | GridSize: 11
Generation 44 | Revalues: 9612 | GridSize: 12
Generation 45 | Revalues: 9824 | GridSize: 13
Generation 46 | Revalues: 10052 | GridSize: 13
Generation 47 | Revalues: 10248 | GridSize: 13
Generation 48 | Revalues: 10484 | GridSize: 13
Generation 49 | Revalues: 10700 | GridSize: 14
Generation 50 | Revalues: 10942 | GridSize: 14
Generation 51 | Revalues: 11152 | GridSize: 15
Generation 52 | Revalues: 11372 | GridSize: 15
Generation 53 | Revalues: 11598 | GridSize: 15
Generation 54 | Revalues: 11822 | GridSize: 15
Generation 55 | Revalues: 12022 | GridSize: 15
Generation 56 | Revalues: 12222 | GridSize: 15
Generation 57 | Revalues: 12444 | GridSize: 15 | LOCAL SEARCH EXECUTED
Generation 58 | Revalues: 15512 | GridSize: 17
Generation 59 | Revalues: 15728 | GridSize: 17
Generation 60 | Revalues: 15936 | GridSize: 17
Generation 61 | Revalues: 16160 | GridSize: 17
Generation 62 | Revalues: 16416 | GridSize: 17
Generation 63 | Revalues: 16630 | GridSize: 17
Generation 64 | Revalues: 16854 | GridSize: 17
Generation 65 | Revalues: 17046 | GridSize: 17
Generation 66 | Revalues: 17242 | GridSize: 17
Generation 67 | Revalues: 17470 | GridSize: 17
Generation 68 | Revalues: 17692 | GridSize: 17
Generation 69 | Revalues: 17890 | GridSize: 17
Generation 70 | Revalues: 18110 | GridSize: 17
Generation 71 | Revalues: 18336 | GridSize: 17
Generation 72 | Revalues: 18552 | GridSize: 17 | LOCAL SEARCH EXECUTED
Generation 73 | Revalues: 21976 | GridSize: 17
Generation 74 | Revalues: 22194 | GridSize: 17
Generation 75 | Revalues: 22416 | GridSize: 17
Generation 76 | Revalues: 22642 | GridSize: 17
Generation 77 | Revalues: 22844 | GridSize: 17
Generation 78 | Revalues: 23096 | GridSize: 17
Generation 79 | Revalues: 23314 | GridSize: 17
Generation 80 | Revalues: 23526 | GridSize: 17
Generation 81 | Revalues: 23738 | GridSize: 17
Generation 82 | Revalues: 23950 | GridSize: 17
Generation 83 | Revalues: 24158 | GridSize: 17
Generation 84 | Revalues: 24366 | GridSize: 17
Generation 85 | Revalues: 24590 | GridSize: 17
Generation 86 | Revalues: 24814 | GridSize: 17
Generation 87 | Revalues: 25062 | GridSize: 17
Generation 88 | Revalues: 25276 | GridSize: 17
Generation 89 | Revalues: 25492 | GridSize: 17
Generation 90 | Revalues: 25726 | GridSize: 17
Generation 91 | Revalues: 25934 | GridSize: 17
Generation 92 | Revalues: 26160 | GridSize: 17
Generation 93 | Revalues: 26396 | GridSize: 17
Generation 94 | Revalues: 26632 | GridSize: 17
Generation 95 | Revalues: 26858 | GridSize: 17
Generation 96 | Revalues: 27082 | GridSize: 17
Generation 97 | Revalues: 27292 | GridSize: 17
Generation 98 | Revalues: 27540 | GridSize: 17
Generation 99 | Revalues: 27756 | GridSize: 17
Generation 100 | Revalues: 27956 | GridSize: 17
Generation 101 | Revalues: 28172 | GridSize: 17
Generation 102 | Revalues: 28372 | GridSize: 17
Generation 103 | Revalues: 28614 | GridSize: 17
Generation 104 | Revalues: 28816 | GridSize: 17
Generation 105 | Revalues: 29026 | GridSize: 17
Generation 106 | Revalues: 29252 | GridSize: 17
Generation 107 | Revalues: 29468 | GridSize: 17
Generation 108 | Revalues: 29704 | GridSize: 17
Generation 109 | Revalues: 29928 | GridSize: 17
Generation 110 | Revalues: 30174 | GridSize: 17
Generation 111 | Revalues: 30396 | GridSize: 17
Generation 112 | Revalues: 30596 | GridSize: 17
Generation 113 | Revalues: 30818 | GridSize: 17
Generation 114 | Revalues: 31020 | GridSize: 17
Generation 115 | Revalues: 31270 | GridSize: 17
Generation 116 | Revalues: 31484 | GridSize: 17
Generation 117 | Revalues: 31702 | GridSize: 18
Generation 118 | Revalues: 31922 | GridSize: 18
Generation 119 | Revalues: 32132 | GridSize: 18
Generation 120 | Revalues: 32352 | GridSize: 18
Generation 121 | Revalues: 32568 | GridSize: 18
Generation 122 | Revalues: 32800 | GridSize: 18
Generation 123 | Revalues: 33028 | GridSize: 18
Generation 124 | Revalues: 33264 | GridSize: 18
Generation 125 | Revalues: 33500 | GridSize: 18
Generation 126 | Revalues: 33734 | GridSize: 18
Generation 127 | Revalues: 33960 | GridSize: 18
Generation 128 | Revalues: 34174 | GridSize: 18
Generation 129 | Revalues: 34394 | GridSize: 18
Generation 130 | Revalues: 34602 | GridSize: 18
Generation 131 | Revalues: 34832 | GridSize: 18
Generation 132 | Revalues: 35040 | GridSize: 18
Generation 133 | Revalues: 35244 | GridSize: 18
Generation 134 | Revalues: 35456 | GridSize: 18
Generation 135 | Revalues: 35662 | GridSize: 18
Generation 136 | Revalues: 35886 | GridSize: 18
Generation 137 | Revalues: 36100 | GridSize: 18
Generation 138 | Revalues: 36320 | GridSize: 18
Generation 139 | Revalues: 36560 | GridSize: 18
Generation 140 | Revalues: 36748 | GridSize: 18
Generation 141 | Revalues: 36958 | GridSize: 18
Generation 142 | Revalues: 37168 | GridSize: 18
Generation 143 | Revalues: 37402 | GridSize: 18
Generation 144 | Revalues: 37614 | GridSize: 18
Generation 145 | Revalues: 37804 | GridSize: 18
Generation 146 | Revalues: 38010 | GridSize: 18
Generation 147 | Revalues: 38238 | GridSize: 18 | LOCAL SEARCH EXECUTED
Generation 148 | Revalues: 41838 | GridSize: 19
