Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 330 | GridSize: 5
Generation 2 | Revalues: 536 | GridSize: 7
Generation 3 | Revalues: 760 | GridSize: 8
Generation 4 | Revalues: 958 | GridSize: 13
Generation 5 | Revalues: 1190 | GridSize: 8
Generation 6 | Revalues: 1414 | GridSize: 9
Generation 7 | Revalues: 1652 | GridSize: 5
Generation 8 | Revalues: 1866 | GridSize: 8
Generation 9 | Revalues: 2080 | GridSize: 11
Generation 10 | Revalues: 2310 | GridSize: 9
Generation 11 | Revalues: 2530 | GridSize: 13
Generation 12 | Revalues: 2766 | GridSize: 8
Generation 13 | Revalues: 3006 | GridSize: 9
Generation 14 | Revalues: 3224 | GridSize: 11
Generation 15 | Revalues: 3450 | GridSize: 11
Generation 16 | Revalues: 3634 | GridSize: 13
Generation 17 | Revalues: 3848 | GridSize: 12
Generation 18 | Revalues: 4058 | GridSize: 12
Generation 19 | Revalues: 4292 | GridSize: 8
Generation 20 | Revalues: 4514 | GridSize: 11
Generation 21 | Revalues: 4748 | GridSize: 10
Generation 22 | Revalues: 4966 | GridSize: 10
Generation 23 | Revalues: 5206 | GridSize: 15
Generation 24 | Revalues: 5402 | GridSize: 14
Generation 25 | Revalues: 5614 | GridSize: 17
Generation 26 | Revalues: 5844 | GridSize: 17
Generation 27 | Revalues: 6064 | GridSize: 18
Generation 28 | Revalues: 6280 | GridSize: 20
Generation 29 | Revalues: 6508 | GridSize: 15
Generation 30 | Revalues: 6720 | GridSize: 10
Generation 31 | Revalues: 6938 | GridSize: 14
Generation 32 | Revalues: 7168 | GridSize: 14
Generation 33 | Revalues: 7406 | GridSize: 18
Generation 34 | Revalues: 7616 | GridSize: 14
Generation 35 | Revalues: 7828 | GridSize: 14
Generation 36 | Revalues: 8064 | GridSize: 19
Generation 37 | Revalues: 8282 | GridSize: 19
Generation 38 | Revalues: 8504 | GridSize: 20
Generation 39 | Revalues: 8732 | GridSize: 19
Generation 40 | Revalues: 8950 | GridSize: 12
Generation 41 | Revalues: 9174 | GridSize: 15
Generation 42 | Revalues: 9410 | GridSize: 14
Generation 43 | Revalues: 9630 | GridSize: 14
Generation 44 | Revalues: 9852 | GridSize: 19
Generation 45 | Revalues: 10072 | GridSize: 19
Generation 46 | Revalues: 10302 | GridSize: 8
Generation 47 | Revalues: 10508 | GridSize: 11
Generation 48 | Revalues: 10744 | GridSize: 13
Generation 49 | Revalues: 10942 | GridSize: 12
Generation 50 | Revalues: 11170 | GridSize: 13
Generation 51 | Revalues: 11396 | GridSize: 10
Generation 52 | Revalues: 11628 | GridSize: 12
Generation 53 | Revalues: 11846 | GridSize: 12
Generation 54 | Revalues: 12062 | GridSize: 9
Generation 55 | Revalues: 12290 | GridSize: 10
Generation 56 | Revalues: 12506 | GridSize: 8
Generation 57 | Revalues: 12716 | GridSize: 8
Generation 58 | Revalues: 12932 | GridSize: 10
Generation 59 | Revalues: 13142 | GridSize: 13
Generation 60 | Revalues: 13356 | GridSize: 15
Generation 61 | Revalues: 13600 | GridSize: 15
Generation 62 | Revalues: 13810 | GridSize: 17
Generation 63 | Revalues: 14024 | GridSize: 19
Generation 64 | Revalues: 14260 | GridSize: 21
Generation 65 | Revalues: 14490 | GridSize: 21
Generation 66 | Revalues: 14722 | GridSize: 22
