Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 334 | GridSize: 6
Generation 2 | Revalues: 558 | GridSize: 9
Generation 3 | Revalues: 784 | GridSize: 9
Generation 4 | Revalues: 1000 | GridSize: 12
Generation 5 | Revalues: 1210 | GridSize: 13
Generation 6 | Revalues: 1414 | GridSize: 9
Generation 7 | Revalues: 1644 | GridSize: 10
Generation 8 | Revalues: 1884 | GridSize: 11
Generation 9 | Revalues: 2096 | GridSize: 10
Generation 10 | Revalues: 2318 | GridSize: 13
Generation 11 | Revalues: 2528 | GridSize: 13
Generation 12 | Revalues: 2756 | GridSize: 11
Generation 13 | Revalues: 2978 | GridSize: 10
Generation 14 | Revalues: 3202 | GridSize: 14
Generation 15 | Revalues: 3418 | GridSize: 21
Generation 16 | Revalues: 3644 | GridSize: 21
Generation 17 | Revalues: 3850 | GridSize: 24
Generation 18 | Revalues: 4094 | GridSize: 18
Generation 19 | Revalues: 4326 | GridSize: 20
Generation 20 | Revalues: 4558 | GridSize: 19
Generation 21 | Revalues: 4786 | GridSize: 20
Generation 22 | Revalues: 5016 | GridSize: 20
Generation 23 | Revalues: 5250 | GridSize: 18
Generation 24 | Revalues: 5474 | GridSize: 15
Generation 25 | Revalues: 5684 | GridSize: 17
Generation 26 | Revalues: 5886 | GridSize: 20
Generation 27 | Revalues: 6102 | GridSize: 24
Generation 28 | Revalues: 6346 | GridSize: 22
Generation 29 | Revalues: 6564 | GridSize: 20
Generation 30 | Revalues: 6798 | GridSize: 23
Generation 31 | Revalues: 7006 | GridSize: 25
Generation 32 | Revalues: 7232 | GridSize: 29
Generation 33 | Revalues: 7464 | GridSize: 29
Generation 34 | Revalues: 7674 | GridSize: 24
Generation 35 | Revalues: 7900 | GridSize: 17
Generation 36 | Revalues: 8112 | GridSize: 25
Generation 37 | Revalues: 8330 | GridSize: 29
Generation 38 | Revalues: 8534 | GridSize: 30
Generation 39 | Revalues: 8766 | GridSize: 25
Generation 40 | Revalues: 8968 | GridSize: 30
Generation 41 | Revalues: 9182 | GridSize: 30
Generation 42 | Revalues: 9426 | GridSize: 33
Generation 43 | Revalues: 9650 | GridSize: 29
Generation 44 | Revalues: 9864 | GridSize: 29
Generation 45 | Revalues: 10080 | GridSize: 31
Generation 46 | Revalues: 10322 | GridSize: 35
Generation 47 | Revalues: 10534 | GridSize: 27
Generation 48 | Revalues: 10744 | GridSize: 32
Generation 49 | Revalues: 10976 | GridSize: 38
Generation 50 | Revalues: 11194 | GridSize: 38
Generation 51 | Revalues: 11434 | GridSize: 37
Generation 52 | Revalues: 11618 | GridSize: 41
Generation 53 | Revalues: 11812 | GridSize: 34
Generation 54 | Revalues: 12030 | GridSize: 38
Generation 55 | Revalues: 12250 | GridSize: 43
Generation 56 | Revalues: 12472 | GridSize: 52
Generation 57 | Revalues: 12660 | GridSize: 32
Generation 58 | Revalues: 12884 | GridSize: 43
Generation 59 | Revalues: 13102 | GridSize: 44
Generation 60 | Revalues: 13336 | GridSize: 41
Generation 61 | Revalues: 13560 | GridSize: 41
Generation 62 | Revalues: 13778 | GridSize: 43
Generation 63 | Revalues: 13980 | GridSize: 41
Generation 64 | Revalues: 14204 | GridSize: 46
Generation 65 | Revalues: 14430 | GridSize: 47
Generation 66 | Revalues: 14658 | GridSize: 50
Generation 67 | Revalues: 14882 | GridSize: 52
Generation 68 | Revalues: 15102 | GridSize: 53
Generation 69 | Revalues: 15314 | GridSize: 51
Generation 70 | Revalues: 15528 | GridSize: 56
Generation 71 | Revalues: 15740 | GridSize: 39
Generation 72 | Revalues: 15968 | GridSize: 37
Generation 73 | Revalues: 16172 | GridSize: 39
Generation 74 | Revalues: 16378 | GridSize: 42
Generation 75 | Revalues: 16626 | GridSize: 45
Generation 76 | Revalues: 16866 | GridSize: 47
Generation 77 | Revalues: 17100 | GridSize: 29
Generation 78 | Revalues: 17312 | GridSize: 30 | LOCAL SEARCH EXECUTED
