Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 346 | GridSize: 7
Generation 2 | Revalues: 570 | GridSize: 11
Generation 3 | Revalues: 786 | GridSize: 13
Generation 4 | Revalues: 1010 | GridSize: 13
Generation 5 | Revalues: 1258 | GridSize: 10
Generation 6 | Revalues: 1476 | GridSize: 10
Generation 7 | Revalues: 1668 | GridSize: 17
Generation 8 | Revalues: 1866 | GridSize: 15
Generation 9 | Revalues: 2106 | GridSize: 16
Generation 10 | Revalues: 2328 | GridSize: 17
Generation 11 | Revalues: 2550 | GridSize: 18
Generation 12 | Revalues: 2756 | GridSize: 16
Generation 13 | Revalues: 2966 | GridSize: 16
Generation 14 | Revalues: 3166 | GridSize: 15
Generation 15 | Revalues: 3386 | GridSize: 16
Generation 16 | Revalues: 3596 | GridSize: 17
Generation 17 | Revalues: 3814 | GridSize: 23
Generation 18 | Revalues: 4022 | GridSize: 20
Generation 19 | Revalues: 4226 | GridSize: 23
Generation 20 | Revalues: 4468 | GridSize: 19
Generation 21 | Revalues: 4708 | GridSize: 16
Generation 22 | Revalues: 4926 | GridSize: 16
Generation 23 | Revalues: 5150 | GridSize: 21
Generation 24 | Revalues: 5372 | GridSize: 20
Generation 25 | Revalues: 5596 | GridSize: 17
Generation 26 | Revalues: 5822 | GridSize: 21
Generation 27 | Revalues: 6044 | GridSize: 24
Generation 28 | Revalues: 6252 | GridSize: 25
Generation 29 | Revalues: 6482 | GridSize: 23
Generation 30 | Revalues: 6732 | GridSize: 29
Generation 31 | Revalues: 6944 | GridSize: 22
Generation 32 | Revalues: 7182 | GridSize: 20
Generation 33 | Revalues: 7390 | GridSize: 21
Generation 34 | Revalues: 7582 | GridSize: 21
Generation 35 | Revalues: 7812 | GridSize: 18
Generation 36 | Revalues: 8036 | GridSize: 25
Generation 37 | Revalues: 8256 | GridSize: 24
Generation 38 | Revalues: 8500 | GridSize: 23
Generation 39 | Revalues: 8698 | GridSize: 30
Generation 40 | Revalues: 8894 | GridSize: 27
Generation 41 | Revalues: 9130 | GridSize: 31
Generation 42 | Revalues: 9356 | GridSize: 30
Generation 43 | Revalues: 9578 | GridSize: 33
Generation 44 | Revalues: 9806 | GridSize: 34
Generation 45 | Revalues: 10054 | GridSize: 36
Generation 46 | Revalues: 10280 | GridSize: 36
Generation 47 | Revalues: 10490 | GridSize: 35
Generation 48 | Revalues: 10718 | GridSize: 36
Generation 49 | Revalues: 10958 | GridSize: 40
Generation 50 | Revalues: 11188 | GridSize: 39
Generation 51 | Revalues: 11416 | GridSize: 37
Generation 52 | Revalues: 11652 | GridSize: 37
Generation 53 | Revalues: 11864 | GridSize: 38
Generation 54 | Revalues: 12070 | GridSize: 40
Generation 55 | Revalues: 12306 | GridSize: 32
Generation 56 | Revalues: 12524 | GridSize: 34
Generation 57 | Revalues: 12744 | GridSize: 36
Generation 58 | Revalues: 12974 | GridSize: 28
Generation 59 | Revalues: 13180 | GridSize: 36
Generation 60 | Revalues: 13394 | GridSize: 33
Generation 61 | Revalues: 13630 | GridSize: 37
Generation 62 | Revalues: 13846 | GridSize: 35
Generation 63 | Revalues: 14060 | GridSize: 40
Generation 64 | Revalues: 14248 | GridSize: 41
Generation 65 | Revalues: 14488 | GridSize: 43
Generation 66 | Revalues: 14684 | GridSize: 35
Generation 67 | Revalues: 14898 | GridSize: 38
Generation 68 | Revalues: 15116 | GridSize: 42
Generation 69 | Revalues: 15322 | GridSize: 41
Generation 70 | Revalues: 15532 | GridSize: 42
Generation 71 | Revalues: 15734 | GridSize: 43
Generation 72 | Revalues: 15936 | GridSize: 42
Generation 73 | Revalues: 16162 | GridSize: 42
Generation 74 | Revalues: 16362 | GridSize: 41
Generation 75 | Revalues: 16562 | GridSize: 43
Generation 76 | Revalues: 16778 | GridSize: 43
Generation 77 | Revalues: 17008 | GridSize: 49
Generation 78 | Revalues: 17218 | GridSize: 44
Generation 79 | Revalues: 17434 | GridSize: 47
Generation 80 | Revalues: 17690 | GridSize: 46
Generation 81 | Revalues: 17922 | GridSize: 50
Generation 82 | Revalues: 18144 | GridSize: 54
Generation 83 | Revalues: 18324 | GridSize: 58
Generation 84 | Revalues: 18514 | GridSize: 58
Generation 85 | Revalues: 18756 | GridSize: 58
Generation 86 | Revalues: 18976 | GridSize: 63
Generation 87 | Revalues: 19172 | GridSize: 54
Generation 88 | Revalues: 19420 | GridSize: 51
Generation 89 | Revalues: 19656 | GridSize: 53
Generation 90 | Revalues: 19858 | GridSize: 48
Generation 91 | Revalues: 20070 | GridSize: 47
Generation 92 | Revalues: 20282 | GridSize: 49
Generation 93 | Revalues: 20484 | GridSize: 53
Generation 94 | Revalues: 20706 | GridSize: 57
Generation 95 | Revalues: 20914 | GridSize: 58
Generation 96 | Revalues: 21126 | GridSize: 61
Generation 97 | Revalues: 21356 | GridSize: 56
Generation 98 | Revalues: 21582 | GridSize: 56
Generation 99 | Revalues: 21814 | GridSize: 52
Generation 100 | Revalues: 22046 | GridSize: 52
Generation 101 | Revalues: 22244 | GridSize: 54
Generation 102 | Revalues: 22466 | GridSize: 60
Generation 103 | Revalues: 22710 | GridSize: 61
Generation 104 | Revalues: 22924 | GridSize: 63
Generation 105 | Revalues: 23132 | GridSize: 61
Generation 106 | Revalues: 23358 | GridSize: 61
Generation 107 | Revalues: 23572 | GridSize: 56
Generation 108 | Revalues: 23772 | GridSize: 61
Generation 109 | Revalues: 23958 | GridSize: 68
Generation 110 | Revalues: 24176 | GridSize: 65
Generation 111 | Revalues: 24410 | GridSize: 67
Generation 112 | Revalues: 24612 | GridSize: 66
Generation 113 | Revalues: 24840 | GridSize: 55
Generation 114 | Revalues: 25074 | GridSize: 51
Generation 115 | Revalues: 25294 | GridSize: 49
Generation 116 | Revalues: 25522 | GridSize: 50
Generation 117 | Revalues: 25738 | GridSize: 55
Generation 118 | Revalues: 25940 | GridSize: 58
Generation 119 | Revalues: 26172 | GridSize: 55
Generation 120 | Revalues: 26382 | GridSize: 53
Generation 121 | Revalues: 26608 | GridSize: 52
Generation 122 | Revalues: 26816 | GridSize: 58
Generation 123 | Revalues: 27032 | GridSize: 60
Generation 124 | Revalues: 27252 | GridSize: 63
Generation 125 | Revalues: 27478 | GridSize: 68
Generation 126 | Revalues: 27690 | GridSize: 66
Generation 127 | Revalues: 27910 | GridSize: 67
Generation 128 | Revalues: 28120 | GridSize: 66
Generation 129 | Revalues: 28348 | GridSize: 62
Generation 130 | Revalues: 28572 | GridSize: 62
Generation 131 | Revalues: 28814 | GridSize: 61
Generation 132 | Revalues: 29054 | GridSize: 64
Generation 133 | Revalues: 29272 | GridSize: 63
Generation 134 | Revalues: 29468 | GridSize: 63
Generation 135 | Revalues: 29690 | GridSize: 65
Generation 136 | Revalues: 29900 | GridSize: 64
Generation 137 | Revalues: 30102 | GridSize: 66
Generation 138 | Revalues: 30334 | GridSize: 69
Generation 139 | Revalues: 30552 | GridSize: 71
Generation 140 | Revalues: 30744 | GridSize: 74
Generation 141 | Revalues: 30982 | GridSize: 77
Generation 142 | Revalues: 31222 | GridSize: 75
Generation 143 | Revalues: 31438 | GridSize: 78
Generation 144 | Revalues: 31646 | GridSize: 78
Generation 145 | Revalues: 31884 | GridSize: 74
Generation 146 | Revalues: 32096 | GridSize: 79
Generation 147 | Revalues: 32294 | GridSize: 78
Generation 148 | Revalues: 32526 | GridSize: 78
Generation 149 | Revalues: 32754 | GridSize: 78
Generation 150 | Revalues: 32964 | GridSize: 81
Generation 151 | Revalues: 33216 | GridSize: 83
Generation 152 | Revalues: 33430 | GridSize: 83
Generation 153 | Revalues: 33662 | GridSize: 82
Generation 154 | Revalues: 33892 | GridSize: 78
Generation 155 | Revalues: 34116 | GridSize: 74
Generation 156 | Revalues: 34360 | GridSize: 70
Generation 157 | Revalues: 34580 | GridSize: 70
Generation 158 | Revalues: 34794 | GridSize: 70
Generation 159 | Revalues: 34998 | GridSize: 72
Generation 160 | Revalues: 35220 | GridSize: 68
Generation 161 | Revalues: 35444 | GridSize: 66
Generation 162 | Revalues: 35662 | GridSize: 65
Generation 163 | Revalues: 35868 | GridSize: 60
Generation 164 | Revalues: 36080 | GridSize: 61
Generation 165 | Revalues: 36296 | GridSize: 65
Generation 166 | Revalues: 36496 | GridSize: 69
Generation 167 | Revalues: 36718 | GridSize: 71
Generation 168 | Revalues: 36916 | GridSize: 71
Generation 169 | Revalues: 37144 | GridSize: 67
Generation 170 | Revalues: 37388 | GridSize: 69
Generation 171 | Revalues: 37616 | GridSize: 72
