Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 320 | GridSize: 9
Generation 2 | Revalues: 554 | GridSize: 9
Generation 3 | Revalues: 778 | GridSize: 9
Generation 4 | Revalues: 994 | GridSize: 13
Generation 5 | Revalues: 1218 | GridSize: 14
Generation 6 | Revalues: 1430 | GridSize: 19
Generation 7 | Revalues: 1652 | GridSize: 12
Generation 8 | Revalues: 1864 | GridSize: 16
Generation 9 | Revalues: 2096 | GridSize: 14
Generation 10 | Revalues: 2292 | GridSize: 15
Generation 11 | Revalues: 2520 | GridSize: 16
Generation 12 | Revalues: 2732 | GridSize: 19
Generation 13 | Revalues: 2962 | GridSize: 19
Generation 14 | Revalues: 3160 | GridSize: 15
Generation 15 | Revalues: 3336 | GridSize: 17
Generation 16 | Revalues: 3578 | GridSize: 13
Generation 17 | Revalues: 3798 | GridSize: 16
Generation 18 | Revalues: 4020 | GridSize: 20
Generation 19 | Revalues: 4240 | GridSize: 27
Generation 20 | Revalues: 4462 | GridSize: 24
Generation 21 | Revalues: 4672 | GridSize: 19
Generation 22 | Revalues: 4920 | GridSize: 24
Generation 23 | Revalues: 5162 | GridSize: 20
Generation 24 | Revalues: 5380 | GridSize: 22
Generation 25 | Revalues: 5626 | GridSize: 19
Generation 26 | Revalues: 5836 | GridSize: 19
Generation 27 | Revalues: 6068 | GridSize: 17
Generation 28 | Revalues: 6258 | GridSize: 17
Generation 29 | Revalues: 6464 | GridSize: 14
Generation 30 | Revalues: 6706 | GridSize: 21
Generation 31 | Revalues: 6932 | GridSize: 25
Generation 32 | Revalues: 7146 | GridSize: 27
Generation 33 | Revalues: 7382 | GridSize: 25
Generation 34 | Revalues: 7598 | GridSize: 30
Generation 35 | Revalues: 7796 | GridSize: 26
Generation 36 | Revalues: 8008 | GridSize: 31
Generation 37 | Revalues: 8236 | GridSize: 33
Generation 38 | Revalues: 8434 | GridSize: 39
Generation 39 | Revalues: 8674 | GridSize: 31
Generation 40 | Revalues: 8880 | GridSize: 30
Generation 41 | Revalues: 9084 | GridSize: 29
Generation 42 | Revalues: 9286 | GridSize: 30
Generation 43 | Revalues: 9488 | GridSize: 31
Generation 44 | Revalues: 9738 | GridSize: 34
Generation 45 | Revalues: 9940 | GridSize: 19
Generation 46 | Revalues: 10150 | GridSize: 30
Generation 47 | Revalues: 10382 | GridSize: 28
Generation 48 | Revalues: 10602 | GridSize: 28
Generation 49 | Revalues: 10834 | GridSize: 33
Generation 50 | Revalues: 11066 | GridSize: 37
Generation 51 | Revalues: 11296 | GridSize: 34
Generation 52 | Revalues: 11522 | GridSize: 37
Generation 53 | Revalues: 11738 | GridSize: 43
Generation 54 | Revalues: 11972 | GridSize: 47
Generation 55 | Revalues: 12178 | GridSize: 41
Generation 56 | Revalues: 12392 | GridSize: 44
Generation 57 | Revalues: 12616 | GridSize: 42
Generation 58 | Revalues: 12822 | GridSize: 51
Generation 59 | Revalues: 13026 | GridSize: 41
Generation 60 | Revalues: 13238 | GridSize: 39
Generation 61 | Revalues: 13462 | GridSize: 38
Generation 62 | Revalues: 13696 | GridSize: 37
Generation 63 | Revalues: 13914 | GridSize: 33
Generation 64 | Revalues: 14136 | GridSize: 33
Generation 65 | Revalues: 14346 | GridSize: 38
Generation 66 | Revalues: 14576 | GridSize: 44
Generation 67 | Revalues: 14794 | GridSize: 44
Generation 68 | Revalues: 15016 | GridSize: 58
Generation 69 | Revalues: 15244 | GridSize: 56
Generation 70 | Revalues: 15492 | GridSize: 60
Generation 71 | Revalues: 15714 | GridSize: 59
Generation 72 | Revalues: 15930 | GridSize: 64
Generation 73 | Revalues: 16150 | GridSize: 55
Generation 74 | Revalues: 16378 | GridSize: 58
Generation 75 | Revalues: 16610 | GridSize: 51
Generation 76 | Revalues: 16836 | GridSize: 46
Generation 77 | Revalues: 17046 | GridSize: 42
Generation 78 | Revalues: 17264 | GridSize: 48
Generation 79 | Revalues: 17502 | GridSize: 49
Generation 80 | Revalues: 17716 | GridSize: 54
Generation 81 | Revalues: 17944 | GridSize: 49
Generation 82 | Revalues: 18180 | GridSize: 55
Generation 83 | Revalues: 18390 | GridSize: 52
Generation 84 | Revalues: 18602 | GridSize: 63
Generation 85 | Revalues: 18826 | GridSize: 70
Generation 86 | Revalues: 19048 | GridSize: 75
Generation 87 | Revalues: 19264 | GridSize: 66
Generation 88 | Revalues: 19510 | GridSize: 63
Generation 89 | Revalues: 19716 | GridSize: 65
Generation 90 | Revalues: 19940 | GridSize: 69
Generation 91 | Revalues: 20146 | GridSize: 74
Generation 92 | Revalues: 20388 | GridSize: 63
Generation 93 | Revalues: 20616 | GridSize: 65
Generation 94 | Revalues: 20848 | GridSize: 71
Generation 95 | Revalues: 21064 | GridSize: 71
Generation 96 | Revalues: 21264 | GridSize: 78
Generation 97 | Revalues: 21490 | GridSize: 80
Generation 98 | Revalues: 21700 | GridSize: 86
Generation 99 | Revalues: 21930 | GridSize: 93
Generation 100 | Revalues: 22176 | GridSize: 89
Generation 101 | Revalues: 22390 | GridSize: 81
Generation 102 | Revalues: 22620 | GridSize: 82
Generation 103 | Revalues: 22854 | GridSize: 76
Generation 104 | Revalues: 23088 | GridSize: 69
Generation 105 | Revalues: 23318 | GridSize: 70
Generation 106 | Revalues: 23554 | GridSize: 71
Generation 107 | Revalues: 23770 | GridSize: 77
Generation 108 | Revalues: 23992 | GridSize: 68
Generation 109 | Revalues: 24240 | GridSize: 71
Generation 110 | Revalues: 24450 | GridSize: 69
Generation 111 | Revalues: 24658 | GridSize: 71
Generation 112 | Revalues: 24882 | GridSize: 73
Generation 113 | Revalues: 25092 | GridSize: 73
Generation 114 | Revalues: 25304 | GridSize: 79
Generation 115 | Revalues: 25504 | GridSize: 82
Generation 116 | Revalues: 25748 | GridSize: 90
Generation 117 | Revalues: 25940 | GridSize: 90
Generation 118 | Revalues: 26198 | GridSize: 92
Generation 119 | Revalues: 26402 | GridSize: 88
Generation 120 | Revalues: 26612 | GridSize: 93
Generation 121 | Revalues: 26828 | GridSize: 91
Generation 122 | Revalues: 27040 | GridSize: 98
Generation 123 | Revalues: 27296 | GridSize: 96
Generation 124 | Revalues: 27516 | GridSize: 103
Generation 125 | Revalues: 27746 | GridSize: 105
Generation 126 | Revalues: 27942 | GridSize: 105
Generation 127 | Revalues: 28158 | GridSize: 104
Generation 128 | Revalues: 28384 | GridSize: 102
Generation 129 | Revalues: 28612 | GridSize: 97
Generation 130 | Revalues: 28822 | GridSize: 90
Generation 131 | Revalues: 29032 | GridSize: 89
Generation 132 | Revalues: 29266 | GridSize: 94
Generation 133 | Revalues: 29508 | GridSize: 88
Generation 134 | Revalues: 29702 | GridSize: 85
Generation 135 | Revalues: 29934 | GridSize: 89
Generation 136 | Revalues: 30168 | GridSize: 92
Generation 137 | Revalues: 30362 | GridSize: 100
Generation 138 | Revalues: 30584 | GridSize: 106
Generation 139 | Revalues: 30804 | GridSize: 109
Generation 140 | Revalues: 31008 | GridSize: 95
Generation 141 | Revalues: 31238 | GridSize: 95
Generation 142 | Revalues: 31454 | GridSize: 107
Generation 143 | Revalues: 31672 | GridSize: 108
Generation 144 | Revalues: 31894 | GridSize: 101
Generation 145 | Revalues: 32098 | GridSize: 105
Generation 146 | Revalues: 32306 | GridSize: 104
Generation 147 | Revalues: 32520 | GridSize: 108
Generation 148 | Revalues: 32726 | GridSize: 113
Generation 149 | Revalues: 32942 | GridSize: 113
Generation 150 | Revalues: 33166 | GridSize: 109
Generation 151 | Revalues: 33410 | GridSize: 96
Generation 152 | Revalues: 33632 | GridSize: 96
Generation 153 | Revalues: 33864 | GridSize: 94
Generation 154 | Revalues: 34068 | GridSize: 105
Generation 155 | Revalues: 34298 | GridSize: 95
Generation 156 | Revalues: 34488 | GridSize: 89
Generation 157 | Revalues: 34702 | GridSize: 95
Generation 158 | Revalues: 34938 | GridSize: 102
Generation 159 | Revalues: 35182 | GridSize: 111
Generation 160 | Revalues: 35426 | GridSize: 104
Generation 161 | Revalues: 35642 | GridSize: 96
Generation 162 | Revalues: 35872 | GridSize: 102
Generation 163 | Revalues: 36076 | GridSize: 102
Generation 164 | Revalues: 36318 | GridSize: 105
Generation 165 | Revalues: 36540 | GridSize: 89
Generation 166 | Revalues: 36754 | GridSize: 90
Generation 167 | Revalues: 36970 | GridSize: 97
Generation 168 | Revalues: 37188 | GridSize: 102
Generation 169 | Revalues: 37396 | GridSize: 108
Generation 170 | Revalues: 37606 | GridSize: 117
Generation 171 | Revalues: 37840 | GridSize: 122
Generation 172 | Revalues: 38052 | GridSize: 116
Generation 173 | Revalues: 38272 | GridSize: 117
Generation 174 | Revalues: 38498 | GridSize: 113
Generation 175 | Revalues: 38718 | GridSize: 117
Generation 176 | Revalues: 38946 | GridSize: 128
Generation 177 | Revalues: 39162 | GridSize: 129
Generation 178 | Revalues: 39382 | GridSize: 140
Generation 179 | Revalues: 39622 | GridSize: 142
Generation 180 | Revalues: 39828 | GridSize: 138
Generation 181 | Revalues: 40054 | GridSize: 143
Generation 182 | Revalues: 40288 | GridSize: 136
Generation 183 | Revalues: 40510 | GridSize: 130
Generation 184 | Revalues: 40724 | GridSize: 128
Generation 185 | Revalues: 40924 | GridSize: 126
Generation 186 | Revalues: 41134 | GridSize: 122
Generation 187 | Revalues: 41344 | GridSize: 122
Generation 188 | Revalues: 41582 | GridSize: 123
Generation 189 | Revalues: 41802 | GridSize: 118
Generation 190 | Revalues: 42010 | GridSize: 119
Generation 191 | Revalues: 42216 | GridSize: 124
Generation 192 | Revalues: 42422 | GridSize: 120
Generation 193 | Revalues: 42644 | GridSize: 123
Generation 194 | Revalues: 42868 | GridSize: 123
Generation 195 | Revalues: 43114 | GridSize: 136
Generation 196 | Revalues: 43338 | GridSize: 140
Generation 197 | Revalues: 43572 | GridSize: 149 | LOCAL SEARCH EXECUTED
Generation 198 | Revalues: 852692 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 199 | Revalues: 999334 | GridSize: 298 | LOCAL SEARCH EXECUTED
