Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 272 | GridSize: 13
Generation 2 | Revalues: 444 | GridSize: 15
Generation 3 | Revalues: 630 | GridSize: 16
Generation 4 | Revalues: 822 | GridSize: 21
Generation 5 | Revalues: 1012 | GridSize: 23
Generation 6 | Revalues: 1230 | GridSize: 26
Generation 7 | Revalues: 1418 | GridSize: 24
Generation 8 | Revalues: 1628 | GridSize: 27
Generation 9 | Revalues: 1822 | GridSize: 21
Generation 10 | Revalues: 2030 | GridSize: 31
Generation 11 | Revalues: 2238 | GridSize: 26
Generation 12 | Revalues: 2438 | GridSize: 28
Generation 13 | Revalues: 2614 | GridSize: 30
Generation 14 | Revalues: 2802 | GridSize: 30
Generation 15 | Revalues: 3022 | GridSize: 31
Generation 16 | Revalues: 3228 | GridSize: 33
Generation 17 | Revalues: 3436 | GridSize: 34
Generation 18 | Revalues: 3648 | GridSize: 37
Generation 19 | Revalues: 3862 | GridSize: 38
Generation 20 | Revalues: 4060 | GridSize: 39
Generation 21 | Revalues: 4270 | GridSize: 35
Generation 22 | Revalues: 4444 | GridSize: 35
Generation 23 | Revalues: 4658 | GridSize: 36
Generation 24 | Revalues: 4832 | GridSize: 36
Generation 25 | Revalues: 5042 | GridSize: 37
Generation 26 | Revalues: 5246 | GridSize: 37
Generation 27 | Revalues: 5452 | GridSize: 37
Generation 28 | Revalues: 5680 | GridSize: 39
Generation 29 | Revalues: 5856 | GridSize: 39
Generation 30 | Revalues: 6048 | GridSize: 43
Generation 31 | Revalues: 6240 | GridSize: 40
Generation 32 | Revalues: 6450 | GridSize: 40
Generation 33 | Revalues: 6654 | GridSize: 40
Generation 34 | Revalues: 6844 | GridSize: 40
Generation 35 | Revalues: 7048 | GridSize: 40
Generation 36 | Revalues: 7248 | GridSize: 39
Generation 37 | Revalues: 7426 | GridSize: 39
Generation 38 | Revalues: 7624 | GridSize: 39
Generation 39 | Revalues: 7804 | GridSize: 39
Generation 40 | Revalues: 7998 | GridSize: 40
Generation 41 | Revalues: 8214 | GridSize: 40
Generation 42 | Revalues: 8422 | GridSize: 42
Generation 43 | Revalues: 8592 | GridSize: 43
Generation 44 | Revalues: 8810 | GridSize: 41
Generation 45 | Revalues: 9000 | GridSize: 41
Generation 46 | Revalues: 9224 | GridSize: 43
Generation 47 | Revalues: 9428 | GridSize: 43
Generation 48 | Revalues: 9630 | GridSize: 44
Generation 49 | Revalues: 9844 | GridSize: 45
Generation 50 | Revalues: 10056 | GridSize: 48
Generation 51 | Revalues: 10242 | GridSize: 49
Generation 52 | Revalues: 10414 | GridSize: 46
Generation 53 | Revalues: 10598 | GridSize: 44
Generation 54 | Revalues: 10776 | GridSize: 44
Generation 55 | Revalues: 10986 | GridSize: 45
Generation 56 | Revalues: 11170 | GridSize: 47
Generation 57 | Revalues: 11368 | GridSize: 48
Generation 58 | Revalues: 11568 | GridSize: 48
Generation 59 | Revalues: 11766 | GridSize: 48
Generation 60 | Revalues: 11976 | GridSize: 47
Generation 61 | Revalues: 12176 | GridSize: 47
Generation 62 | Revalues: 12372 | GridSize: 48
Generation 63 | Revalues: 12566 | GridSize: 48
Generation 64 | Revalues: 12754 | GridSize: 50
Generation 65 | Revalues: 12974 | GridSize: 48
Generation 66 | Revalues: 13172 | GridSize: 47
Generation 67 | Revalues: 13378 | GridSize: 49
Generation 68 | Revalues: 13558 | GridSize: 49
Generation 69 | Revalues: 13770 | GridSize: 49
Generation 70 | Revalues: 13964 | GridSize: 49
Generation 71 | Revalues: 14172 | GridSize: 52
Generation 72 | Revalues: 14368 | GridSize: 52
Generation 73 | Revalues: 14586 | GridSize: 51
Generation 74 | Revalues: 14782 | GridSize: 51
Generation 75 | Revalues: 15006 | GridSize: 54
Generation 76 | Revalues: 15208 | GridSize: 53
Generation 77 | Revalues: 15422 | GridSize: 54
Generation 78 | Revalues: 15626 | GridSize: 52
Generation 79 | Revalues: 15808 | GridSize: 53
Generation 80 | Revalues: 16006 | GridSize: 56
Generation 81 | Revalues: 16196 | GridSize: 58
Generation 82 | Revalues: 16412 | GridSize: 58
Generation 83 | Revalues: 16636 | GridSize: 58
Generation 84 | Revalues: 16820 | GridSize: 56
Generation 85 | Revalues: 17020 | GridSize: 50
Generation 86 | Revalues: 17222 | GridSize: 50
Generation 87 | Revalues: 17426 | GridSize: 51
Generation 88 | Revalues: 17624 | GridSize: 51
Generation 89 | Revalues: 17818 | GridSize: 51
Generation 90 | Revalues: 18014 | GridSize: 51
Generation 91 | Revalues: 18220 | GridSize: 51
Generation 92 | Revalues: 18426 | GridSize: 51
Generation 93 | Revalues: 18628 | GridSize: 51
Generation 94 | Revalues: 18808 | GridSize: 51
Generation 95 | Revalues: 19012 | GridSize: 51
Generation 96 | Revalues: 19216 | GridSize: 51
Generation 97 | Revalues: 19410 | GridSize: 51
Generation 98 | Revalues: 19602 | GridSize: 50
Generation 99 | Revalues: 19796 | GridSize: 50
Generation 100 | Revalues: 19994 | GridSize: 50
Generation 101 | Revalues: 20176 | GridSize: 50
Generation 102 | Revalues: 20378 | GridSize: 51
Generation 103 | Revalues: 20558 | GridSize: 51
Generation 104 | Revalues: 20740 | GridSize: 51
Generation 105 | Revalues: 20942 | GridSize: 51
Generation 106 | Revalues: 21130 | GridSize: 51
Generation 107 | Revalues: 21324 | GridSize: 51
Generation 108 | Revalues: 21538 | GridSize: 50
Generation 109 | Revalues: 21742 | GridSize: 50
Generation 110 | Revalues: 21916 | GridSize: 50
Generation 111 | Revalues: 22118 | GridSize: 48
Generation 112 | Revalues: 22296 | GridSize: 48
Generation 113 | Revalues: 22486 | GridSize: 48
Generation 114 | Revalues: 22700 | GridSize: 48
Generation 115 | Revalues: 22902 | GridSize: 48
Generation 116 | Revalues: 23098 | GridSize: 48
Generation 117 | Revalues: 23308 | GridSize: 48
Generation 118 | Revalues: 23492 | GridSize: 48
Generation 119 | Revalues: 23694 | GridSize: 48
Generation 120 | Revalues: 23878 | GridSize: 47
Generation 121 | Revalues: 24072 | GridSize: 49
Generation 122 | Revalues: 24256 | GridSize: 49
Generation 123 | Revalues: 24426 | GridSize: 49
Generation 124 | Revalues: 24606 | GridSize: 49
Generation 125 | Revalues: 24782 | GridSize: 49
Generation 126 | Revalues: 24982 | GridSize: 49
Generation 127 | Revalues: 25172 | GridSize: 49
Generation 128 | Revalues: 25356 | GridSize: 49
Generation 129 | Revalues: 25566 | GridSize: 49
Generation 130 | Revalues: 25766 | GridSize: 48
Generation 131 | Revalues: 25946 | GridSize: 48
Generation 132 | Revalues: 26136 | GridSize: 48
Generation 133 | Revalues: 26330 | GridSize: 48
Generation 134 | Revalues: 26518 | GridSize: 48
Generation 135 | Revalues: 26696 | GridSize: 48
Generation 136 | Revalues: 26900 | GridSize: 48
Generation 137 | Revalues: 27130 | GridSize: 48
Generation 138 | Revalues: 27312 | GridSize: 48
Generation 139 | Revalues: 27514 | GridSize: 47
Generation 140 | Revalues: 27674 | GridSize: 47
Generation 141 | Revalues: 27870 | GridSize: 47
Generation 142 | Revalues: 28074 | GridSize: 47
Generation 143 | Revalues: 28238 | GridSize: 47
Generation 144 | Revalues: 28456 | GridSize: 47
Generation 145 | Revalues: 28670 | GridSize: 49
Generation 146 | Revalues: 28866 | GridSize: 49
Generation 147 | Revalues: 29072 | GridSize: 49
Generation 148 | Revalues: 29266 | GridSize: 49
Generation 149 | Revalues: 29472 | GridSize: 49
Generation 150 | Revalues: 29696 | GridSize: 49
Generation 151 | Revalues: 29894 | GridSize: 50
Generation 152 | Revalues: 30094 | GridSize: 50
Generation 153 | Revalues: 30278 | GridSize: 50
Generation 154 | Revalues: 30470 | GridSize: 53
Generation 155 | Revalues: 30674 | GridSize: 53
Generation 156 | Revalues: 30888 | GridSize: 53
Generation 157 | Revalues: 31104 | GridSize: 53
Generation 158 | Revalues: 31296 | GridSize: 53
Generation 159 | Revalues: 31512 | GridSize: 53
Generation 160 | Revalues: 31702 | GridSize: 53
Generation 161 | Revalues: 31880 | GridSize: 53
Generation 162 | Revalues: 32070 | GridSize: 53
Generation 163 | Revalues: 32250 | GridSize: 54
Generation 164 | Revalues: 32416 | GridSize: 54
Generation 165 | Revalues: 32628 | GridSize: 51
Generation 166 | Revalues: 32824 | GridSize: 51
Generation 167 | Revalues: 33018 | GridSize: 51
Generation 168 | Revalues: 33220 | GridSize: 51
Generation 169 | Revalues: 33404 | GridSize: 49
Generation 170 | Revalues: 33570 | GridSize: 49
Generation 171 | Revalues: 33780 | GridSize: 49
Generation 172 | Revalues: 33980 | GridSize: 49
Generation 173 | Revalues: 34186 | GridSize: 50
Generation 174 | Revalues: 34376 | GridSize: 50
