Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 296 | GridSize: 13
Generation 2 | Revalues: 490 | GridSize: 10
Generation 3 | Revalues: 676 | GridSize: 11
Generation 4 | Revalues: 888 | GridSize: 14
Generation 5 | Revalues: 1088 | GridSize: 12
Generation 6 | Revalues: 1330 | GridSize: 16
Generation 7 | Revalues: 1540 | GridSize: 16
Generation 8 | Revalues: 1716 | GridSize: 17
Generation 9 | Revalues: 1940 | GridSize: 23
Generation 10 | Revalues: 2132 | GridSize: 23
Generation 11 | Revalues: 2320 | GridSize: 39
Generation 12 | Revalues: 2504 | GridSize: 44
Generation 13 | Revalues: 2684 | GridSize: 38
Generation 14 | Revalues: 2892 | GridSize: 41
Generation 15 | Revalues: 3096 | GridSize: 48
Generation 16 | Revalues: 3306 | GridSize: 49
Generation 17 | Revalues: 3508 | GridSize: 49
Generation 18 | Revalues: 3708 | GridSize: 56
Generation 19 | Revalues: 3912 | GridSize: 47
Generation 20 | Revalues: 4128 | GridSize: 54
Generation 21 | Revalues: 4322 | GridSize: 59
Generation 22 | Revalues: 4518 | GridSize: 61
Generation 23 | Revalues: 4724 | GridSize: 61
Generation 24 | Revalues: 4928 | GridSize: 63
Generation 25 | Revalues: 5140 | GridSize: 62
Generation 26 | Revalues: 5328 | GridSize: 59
Generation 27 | Revalues: 5550 | GridSize: 63
Generation 28 | Revalues: 5736 | GridSize: 68
Generation 29 | Revalues: 5908 | GridSize: 65
Generation 30 | Revalues: 6086 | GridSize: 50
Generation 31 | Revalues: 6274 | GridSize: 56
Generation 32 | Revalues: 6482 | GridSize: 54
Generation 33 | Revalues: 6678 | GridSize: 54
Generation 34 | Revalues: 6894 | GridSize: 50
Generation 35 | Revalues: 7094 | GridSize: 48
Generation 36 | Revalues: 7294 | GridSize: 50
Generation 37 | Revalues: 7480 | GridSize: 53
Generation 38 | Revalues: 7672 | GridSize: 53
Generation 39 | Revalues: 7896 | GridSize: 53
Generation 40 | Revalues: 8104 | GridSize: 59
Generation 41 | Revalues: 8292 | GridSize: 65
Generation 42 | Revalues: 8478 | GridSize: 67
Generation 43 | Revalues: 8678 | GridSize: 68
Generation 44 | Revalues: 8872 | GridSize: 69
Generation 45 | Revalues: 9068 | GridSize: 67
Generation 46 | Revalues: 9260 | GridSize: 69
Generation 47 | Revalues: 9458 | GridSize: 68
Generation 48 | Revalues: 9688 | GridSize: 68
Generation 49 | Revalues: 9898 | GridSize: 66
Generation 50 | Revalues: 10114 | GridSize: 71
Generation 51 | Revalues: 10316 | GridSize: 74
Generation 52 | Revalues: 10504 | GridSize: 73
Generation 53 | Revalues: 10708 | GridSize: 77
Generation 54 | Revalues: 10912 | GridSize: 79
Generation 55 | Revalues: 11082 | GridSize: 87
Generation 56 | Revalues: 11280 | GridSize: 85
Generation 57 | Revalues: 11476 | GridSize: 85
Generation 58 | Revalues: 11684 | GridSize: 71
Generation 59 | Revalues: 11884 | GridSize: 78
Generation 60 | Revalues: 12102 | GridSize: 71
Generation 61 | Revalues: 12310 | GridSize: 72
Generation 62 | Revalues: 12516 | GridSize: 80
Generation 63 | Revalues: 12708 | GridSize: 83
Generation 64 | Revalues: 12920 | GridSize: 83
Generation 65 | Revalues: 13122 | GridSize: 84
Generation 66 | Revalues: 13324 | GridSize: 84
Generation 67 | Revalues: 13514 | GridSize: 85
Generation 68 | Revalues: 13732 | GridSize: 82
Generation 69 | Revalues: 13922 | GridSize: 85
Generation 70 | Revalues: 14138 | GridSize: 81
Generation 71 | Revalues: 14350 | GridSize: 84
Generation 72 | Revalues: 14570 | GridSize: 89
Generation 73 | Revalues: 14762 | GridSize: 93
Generation 74 | Revalues: 14966 | GridSize: 86
Generation 75 | Revalues: 15172 | GridSize: 85
Generation 76 | Revalues: 15382 | GridSize: 82
Generation 77 | Revalues: 15578 | GridSize: 81
Generation 78 | Revalues: 15776 | GridSize: 79
Generation 79 | Revalues: 15974 | GridSize: 80
Generation 80 | Revalues: 16162 | GridSize: 81
Generation 81 | Revalues: 16336 | GridSize: 80
Generation 82 | Revalues: 16560 | GridSize: 84
Generation 83 | Revalues: 16740 | GridSize: 91
Generation 84 | Revalues: 16960 | GridSize: 92
Generation 85 | Revalues: 17158 | GridSize: 86
Generation 86 | Revalues: 17350 | GridSize: 92
Generation 87 | Revalues: 17544 | GridSize: 94
Generation 88 | Revalues: 17732 | GridSize: 94
Generation 89 | Revalues: 17930 | GridSize: 95
Generation 90 | Revalues: 18116 | GridSize: 96
Generation 91 | Revalues: 18326 | GridSize: 94 | LOCAL SEARCH EXECUTED
