Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 308 | GridSize: 18
Generation 2 | Revalues: 510 | GridSize: 24
Generation 3 | Revalues: 724 | GridSize: 20
Generation 4 | Revalues: 916 | GridSize: 26
Generation 5 | Revalues: 1128 | GridSize: 39
Generation 6 | Revalues: 1338 | GridSize: 41
Generation 7 | Revalues: 1540 | GridSize: 44
Generation 8 | Revalues: 1742 | GridSize: 46
Generation 9 | Revalues: 1916 | GridSize: 47
Generation 10 | Revalues: 2104 | GridSize: 55
Generation 11 | Revalues: 2310 | GridSize: 59
Generation 12 | Revalues: 2524 | GridSize: 58
Generation 13 | Revalues: 2716 | GridSize: 55
Generation 14 | Revalues: 2944 | GridSize: 58
Generation 15 | Revalues: 3144 | GridSize: 61
Generation 16 | Revalues: 3348 | GridSize: 64
Generation 17 | Revalues: 3556 | GridSize: 68
Generation 18 | Revalues: 3776 | GridSize: 71
Generation 19 | Revalues: 4000 | GridSize: 81
Generation 20 | Revalues: 4188 | GridSize: 83
Generation 21 | Revalues: 4384 | GridSize: 83
Generation 22 | Revalues: 4570 | GridSize: 85
Generation 23 | Revalues: 4774 | GridSize: 87
Generation 24 | Revalues: 4940 | GridSize: 92
Generation 25 | Revalues: 5146 | GridSize: 79
Generation 26 | Revalues: 5330 | GridSize: 74
Generation 27 | Revalues: 5530 | GridSize: 80
Generation 28 | Revalues: 5726 | GridSize: 81
Generation 29 | Revalues: 5904 | GridSize: 73
Generation 30 | Revalues: 6086 | GridSize: 83
Generation 31 | Revalues: 6256 | GridSize: 76
Generation 32 | Revalues: 6450 | GridSize: 78
Generation 33 | Revalues: 6656 | GridSize: 79
Generation 34 | Revalues: 6836 | GridSize: 77
Generation 35 | Revalues: 7038 | GridSize: 81
Generation 36 | Revalues: 7240 | GridSize: 81
Generation 37 | Revalues: 7466 | GridSize: 87
Generation 38 | Revalues: 7662 | GridSize: 96
Generation 39 | Revalues: 7884 | GridSize: 98
Generation 40 | Revalues: 8098 | GridSize: 100
Generation 41 | Revalues: 8296 | GridSize: 102
Generation 42 | Revalues: 8514 | GridSize: 106
Generation 43 | Revalues: 8686 | GridSize: 110
Generation 44 | Revalues: 8894 | GridSize: 111
Generation 45 | Revalues: 9098 | GridSize: 103
Generation 46 | Revalues: 9270 | GridSize: 103
Generation 47 | Revalues: 9474 | GridSize: 103
Generation 48 | Revalues: 9686 | GridSize: 101
Generation 49 | Revalues: 9894 | GridSize: 102
Generation 50 | Revalues: 10108 | GridSize: 98
Generation 51 | Revalues: 10338 | GridSize: 101
Generation 52 | Revalues: 10554 | GridSize: 97
Generation 53 | Revalues: 10766 | GridSize: 102
Generation 54 | Revalues: 10972 | GridSize: 103
Generation 55 | Revalues: 11162 | GridSize: 103
Generation 56 | Revalues: 11370 | GridSize: 100
Generation 57 | Revalues: 11578 | GridSize: 97
Generation 58 | Revalues: 11780 | GridSize: 94
Generation 59 | Revalues: 11950 | GridSize: 89
Generation 60 | Revalues: 12140 | GridSize: 92
Generation 61 | Revalues: 12370 | GridSize: 95
Generation 62 | Revalues: 12558 | GridSize: 97
Generation 63 | Revalues: 12754 | GridSize: 94
Generation 64 | Revalues: 12922 | GridSize: 93
Generation 65 | Revalues: 13130 | GridSize: 97
Generation 66 | Revalues: 13316 | GridSize: 98
Generation 67 | Revalues: 13522 | GridSize: 99
Generation 68 | Revalues: 13750 | GridSize: 102
Generation 69 | Revalues: 13938 | GridSize: 108
Generation 70 | Revalues: 14120 | GridSize: 111
Generation 71 | Revalues: 14304 | GridSize: 109
Generation 72 | Revalues: 14506 | GridSize: 109
Generation 73 | Revalues: 14684 | GridSize: 106
Generation 74 | Revalues: 14876 | GridSize: 104
Generation 75 | Revalues: 15066 | GridSize: 102
Generation 76 | Revalues: 15268 | GridSize: 101
Generation 77 | Revalues: 15486 | GridSize: 108
Generation 78 | Revalues: 15662 | GridSize: 106
Generation 79 | Revalues: 15860 | GridSize: 103
Generation 80 | Revalues: 16046 | GridSize: 104
Generation 81 | Revalues: 16228 | GridSize: 97
Generation 82 | Revalues: 16420 | GridSize: 102
Generation 83 | Revalues: 16656 | GridSize: 106
Generation 84 | Revalues: 16884 | GridSize: 103 | LOCAL SEARCH EXECUTED
