Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 302 | GridSize: 5
Generation 2 | Revalues: 524 | GridSize: 3
Generation 3 | Revalues: 718 | GridSize: 6
Generation 4 | Revalues: 918 | GridSize: 6
Generation 5 | Revalues: 1114 | GridSize: 7
Generation 6 | Revalues: 1348 | GridSize: 10
Generation 7 | Revalues: 1578 | GridSize: 6
Generation 8 | Revalues: 1784 | GridSize: 6
Generation 9 | Revalues: 1994 | GridSize: 6
Generation 10 | Revalues: 2196 | GridSize: 7
Generation 11 | Revalues: 2374 | GridSize: 7
Generation 12 | Revalues: 2606 | GridSize: 9
Generation 13 | Revalues: 2784 | GridSize: 9
Generation 14 | Revalues: 2976 | GridSize: 9
Generation 15 | Revalues: 3178 | GridSize: 10
Generation 16 | Revalues: 3358 | GridSize: 10
Generation 17 | Revalues: 3566 | GridSize: 10
Generation 18 | Revalues: 3776 | GridSize: 9
Generation 19 | Revalues: 3958 | GridSize: 9
Generation 20 | Revalues: 4168 | GridSize: 10
Generation 21 | Revalues: 4350 | GridSize: 10
Generation 22 | Revalues: 4548 | GridSize: 11
Generation 23 | Revalues: 4750 | GridSize: 12
Generation 24 | Revalues: 4964 | GridSize: 12
Generation 25 | Revalues: 5182 | GridSize: 13
Generation 26 | Revalues: 5360 | GridSize: 13
Generation 27 | Revalues: 5554 | GridSize: 12
Generation 28 | Revalues: 5748 | GridSize: 12
Generation 29 | Revalues: 5928 | GridSize: 12
Generation 30 | Revalues: 6138 | GridSize: 12
Generation 31 | Revalues: 6362 | GridSize: 12
Generation 32 | Revalues: 6536 | GridSize: 12
Generation 33 | Revalues: 6748 | GridSize: 12
Generation 34 | Revalues: 6944 | GridSize: 12
Generation 35 | Revalues: 7148 | GridSize: 12
Generation 36 | Revalues: 7340 | GridSize: 12
Generation 37 | Revalues: 7522 | GridSize: 12
Generation 38 | Revalues: 7720 | GridSize: 13
Generation 39 | Revalues: 7950 | GridSize: 13
