Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 332 | GridSize: 10
Generation 2 | Revalues: 544 | GridSize: 5
Generation 3 | Revalues: 758 | GridSize: 9
Generation 4 | Revalues: 984 | GridSize: 17
Generation 5 | Revalues: 1190 | GridSize: 15
Generation 6 | Revalues: 1414 | GridSize: 15
Generation 7 | Revalues: 1650 | GridSize: 12
Generation 8 | Revalues: 1856 | GridSize: 17
Generation 9 | Revalues: 2048 | GridSize: 11
Generation 10 | Revalues: 2284 | GridSize: 11
Generation 11 | Revalues: 2478 | GridSize: 15
Generation 12 | Revalues: 2674 | GridSize: 17
Generation 13 | Revalues: 2888 | GridSize: 17
Generation 14 | Revalues: 3104 | GridSize: 19
Generation 15 | Revalues: 3342 | GridSize: 30
Generation 16 | Revalues: 3554 | GridSize: 18
Generation 17 | Revalues: 3756 | GridSize: 15
Generation 18 | Revalues: 3978 | GridSize: 18
Generation 19 | Revalues: 4196 | GridSize: 20
Generation 20 | Revalues: 4394 | GridSize: 22
Generation 21 | Revalues: 4582 | GridSize: 17
Generation 22 | Revalues: 4800 | GridSize: 22
Generation 23 | Revalues: 5008 | GridSize: 18
Generation 24 | Revalues: 5238 | GridSize: 26
Generation 25 | Revalues: 5464 | GridSize: 23
Generation 26 | Revalues: 5696 | GridSize: 19
Generation 27 | Revalues: 5898 | GridSize: 28
Generation 28 | Revalues: 6138 | GridSize: 30
Generation 29 | Revalues: 6360 | GridSize: 21
Generation 30 | Revalues: 6584 | GridSize: 23
Generation 31 | Revalues: 6816 | GridSize: 29
Generation 32 | Revalues: 7046 | GridSize: 27
Generation 33 | Revalues: 7260 | GridSize: 33
Generation 34 | Revalues: 7492 | GridSize: 33
Generation 35 | Revalues: 7688 | GridSize: 19
Generation 36 | Revalues: 7940 | GridSize: 28
Generation 37 | Revalues: 8154 | GridSize: 30
Generation 38 | Revalues: 8354 | GridSize: 32
Generation 39 | Revalues: 8576 | GridSize: 34
Generation 40 | Revalues: 8826 | GridSize: 26
Generation 41 | Revalues: 9026 | GridSize: 23
Generation 42 | Revalues: 9234 | GridSize: 28
Generation 43 | Revalues: 9464 | GridSize: 33
Generation 44 | Revalues: 9688 | GridSize: 35
Generation 45 | Revalues: 9912 | GridSize: 33
Generation 46 | Revalues: 10118 | GridSize: 39
Generation 47 | Revalues: 10352 | GridSize: 44
Generation 48 | Revalues: 10564 | GridSize: 39
Generation 49 | Revalues: 10782 | GridSize: 44
Generation 50 | Revalues: 10998 | GridSize: 38
Generation 51 | Revalues: 11216 | GridSize: 29
Generation 52 | Revalues: 11416 | GridSize: 24
Generation 53 | Revalues: 11642 | GridSize: 23
Generation 54 | Revalues: 11858 | GridSize: 20
Generation 55 | Revalues: 12104 | GridSize: 30
Generation 56 | Revalues: 12342 | GridSize: 29
Generation 57 | Revalues: 12566 | GridSize: 25
Generation 58 | Revalues: 12788 | GridSize: 32
Generation 59 | Revalues: 13022 | GridSize: 36
Generation 60 | Revalues: 13254 | GridSize: 39
Generation 61 | Revalues: 13484 | GridSize: 36
Generation 62 | Revalues: 13708 | GridSize: 34
Generation 63 | Revalues: 13940 | GridSize: 32
Generation 64 | Revalues: 14154 | GridSize: 31
Generation 65 | Revalues: 14374 | GridSize: 37
Generation 66 | Revalues: 14598 | GridSize: 39
Generation 67 | Revalues: 14820 | GridSize: 39
Generation 68 | Revalues: 15044 | GridSize: 49
Generation 69 | Revalues: 15284 | GridSize: 54
Generation 70 | Revalues: 15522 | GridSize: 46
Generation 71 | Revalues: 15758 | GridSize: 42
Generation 72 | Revalues: 15972 | GridSize: 36
Generation 73 | Revalues: 16196 | GridSize: 38
Generation 74 | Revalues: 16412 | GridSize: 36
Generation 75 | Revalues: 16662 | GridSize: 31
Generation 76 | Revalues: 16892 | GridSize: 36
Generation 77 | Revalues: 17094 | GridSize: 39
Generation 78 | Revalues: 17292 | GridSize: 40
Generation 79 | Revalues: 17498 | GridSize: 49
Generation 80 | Revalues: 17714 | GridSize: 52
Generation 81 | Revalues: 17950 | GridSize: 51
Generation 82 | Revalues: 18194 | GridSize: 51
Generation 83 | Revalues: 18422 | GridSize: 47
Generation 84 | Revalues: 18632 | GridSize: 53
Generation 85 | Revalues: 18832 | GridSize: 59
Generation 86 | Revalues: 19050 | GridSize: 54
Generation 87 | Revalues: 19260 | GridSize: 48
Generation 88 | Revalues: 19456 | GridSize: 54
Generation 89 | Revalues: 19664 | GridSize: 44
Generation 90 | Revalues: 19870 | GridSize: 48
Generation 91 | Revalues: 20104 | GridSize: 45
Generation 92 | Revalues: 20300 | GridSize: 46
Generation 93 | Revalues: 20528 | GridSize: 50
Generation 94 | Revalues: 20756 | GridSize: 49
Generation 95 | Revalues: 20968 | GridSize: 48
Generation 96 | Revalues: 21162 | GridSize: 50
Generation 97 | Revalues: 21370 | GridSize: 57
Generation 98 | Revalues: 21606 | GridSize: 55
Generation 99 | Revalues: 21814 | GridSize: 59
Generation 100 | Revalues: 22028 | GridSize: 59
Generation 101 | Revalues: 22260 | GridSize: 52
Generation 102 | Revalues: 22490 | GridSize: 56
Generation 103 | Revalues: 22702 | GridSize: 60
Generation 104 | Revalues: 22914 | GridSize: 63
Generation 105 | Revalues: 23150 | GridSize: 59
Generation 106 | Revalues: 23360 | GridSize: 61
Generation 107 | Revalues: 23576 | GridSize: 65
Generation 108 | Revalues: 23802 | GridSize: 75
Generation 109 | Revalues: 24036 | GridSize: 74
Generation 110 | Revalues: 24244 | GridSize: 70
Generation 111 | Revalues: 24456 | GridSize: 68
Generation 112 | Revalues: 24676 | GridSize: 69
Generation 113 | Revalues: 24896 | GridSize: 66
Generation 114 | Revalues: 25126 | GridSize: 73
Generation 115 | Revalues: 25358 | GridSize: 74
Generation 116 | Revalues: 25586 | GridSize: 79
Generation 117 | Revalues: 25788 | GridSize: 77
Generation 118 | Revalues: 25996 | GridSize: 74
Generation 119 | Revalues: 26202 | GridSize: 80
Generation 120 | Revalues: 26404 | GridSize: 82
Generation 121 | Revalues: 26638 | GridSize: 79
Generation 122 | Revalues: 26858 | GridSize: 80
Generation 123 | Revalues: 27094 | GridSize: 79
Generation 124 | Revalues: 27314 | GridSize: 73
Generation 125 | Revalues: 27534 | GridSize: 75
Generation 126 | Revalues: 27772 | GridSize: 82 | LOCAL SEARCH EXECUTED
Generation 127 | Revalues: 513859 | GridSize: 260
Generation 128 | Revalues: 514107 | GridSize: 260
Generation 129 | Revalues: 514315 | GridSize: 260
Generation 130 | Revalues: 514521 | GridSize: 260
Generation 131 | Revalues: 514731 | GridSize: 260 | LOCAL SEARCH EXECUTED
Generation 132 | Revalues: 600994 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 133 | Revalues: 672472 | GridSize: 295 | LOCAL SEARCH EXECUTED
Generation 134 | Revalues: 740045 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 135 | Revalues: 817720 | GridSize: 298 | LOCAL SEARCH EXECUTED
Generation 136 | Revalues: 889204 | GridSize: 300
Generation 137 | Revalues: 889430 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 138 | Revalues: 962393 | GridSize: 300 | LOCAL SEARCH EXECUTED
