Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 334 | GridSize: 7
Generation 2 | Revalues: 558 | GridSize: 9
Generation 3 | Revalues: 784 | GridSize: 8
Generation 4 | Revalues: 1000 | GridSize: 5
Generation 5 | Revalues: 1222 | GridSize: 11
Generation 6 | Revalues: 1408 | GridSize: 14
Generation 7 | Revalues: 1608 | GridSize: 7
Generation 8 | Revalues: 1808 | GridSize: 12
Generation 9 | Revalues: 2014 | GridSize: 12
Generation 10 | Revalues: 2244 | GridSize: 11
Generation 11 | Revalues: 2474 | GridSize: 13
Generation 12 | Revalues: 2722 | GridSize: 14
Generation 13 | Revalues: 2964 | GridSize: 13
Generation 14 | Revalues: 3160 | GridSize: 16
Generation 15 | Revalues: 3360 | GridSize: 12
Generation 16 | Revalues: 3588 | GridSize: 19
Generation 17 | Revalues: 3792 | GridSize: 22
Generation 18 | Revalues: 4016 | GridSize: 11
Generation 19 | Revalues: 4240 | GridSize: 12
Generation 20 | Revalues: 4458 | GridSize: 16
Generation 21 | Revalues: 4676 | GridSize: 21
Generation 22 | Revalues: 4906 | GridSize: 17
Generation 23 | Revalues: 5104 | GridSize: 17
Generation 24 | Revalues: 5316 | GridSize: 16
Generation 25 | Revalues: 5542 | GridSize: 11
Generation 26 | Revalues: 5758 | GridSize: 11
Generation 27 | Revalues: 5980 | GridSize: 16
Generation 28 | Revalues: 6184 | GridSize: 18
Generation 29 | Revalues: 6390 | GridSize: 15
Generation 30 | Revalues: 6610 | GridSize: 25
Generation 31 | Revalues: 6800 | GridSize: 16
Generation 32 | Revalues: 7030 | GridSize: 18
Generation 33 | Revalues: 7260 | GridSize: 17
Generation 34 | Revalues: 7472 | GridSize: 19
Generation 35 | Revalues: 7688 | GridSize: 19
Generation 36 | Revalues: 7882 | GridSize: 19
Generation 37 | Revalues: 8106 | GridSize: 19
Generation 38 | Revalues: 8318 | GridSize: 23
Generation 39 | Revalues: 8546 | GridSize: 19
Generation 40 | Revalues: 8768 | GridSize: 19
Generation 41 | Revalues: 8978 | GridSize: 27
Generation 42 | Revalues: 9192 | GridSize: 19
Generation 43 | Revalues: 9414 | GridSize: 22
Generation 44 | Revalues: 9658 | GridSize: 27
Generation 45 | Revalues: 9862 | GridSize: 31
Generation 46 | Revalues: 10102 | GridSize: 28
Generation 47 | Revalues: 10334 | GridSize: 15
Generation 48 | Revalues: 10564 | GridSize: 18
Generation 49 | Revalues: 10808 | GridSize: 19
Generation 50 | Revalues: 11008 | GridSize: 21
Generation 51 | Revalues: 11218 | GridSize: 22
Generation 52 | Revalues: 11424 | GridSize: 28
Generation 53 | Revalues: 11642 | GridSize: 33
Generation 54 | Revalues: 11876 | GridSize: 25
Generation 55 | Revalues: 12106 | GridSize: 29
Generation 56 | Revalues: 12314 | GridSize: 27
Generation 57 | Revalues: 12548 | GridSize: 40
Generation 58 | Revalues: 12762 | GridSize: 35
Generation 59 | Revalues: 12982 | GridSize: 30
Generation 60 | Revalues: 13210 | GridSize: 38
Generation 61 | Revalues: 13442 | GridSize: 36
Generation 62 | Revalues: 13664 | GridSize: 37
Generation 63 | Revalues: 13878 | GridSize: 27
Generation 64 | Revalues: 14094 | GridSize: 41
Generation 65 | Revalues: 14310 | GridSize: 41
Generation 66 | Revalues: 14530 | GridSize: 45
Generation 67 | Revalues: 14754 | GridSize: 35
Generation 68 | Revalues: 14966 | GridSize: 29
Generation 69 | Revalues: 15190 | GridSize: 31
Generation 70 | Revalues: 15436 | GridSize: 31
Generation 71 | Revalues: 15656 | GridSize: 31
Generation 72 | Revalues: 15888 | GridSize: 36
Generation 73 | Revalues: 16080 | GridSize: 38
Generation 74 | Revalues: 16298 | GridSize: 37
Generation 75 | Revalues: 16504 | GridSize: 36
Generation 76 | Revalues: 16714 | GridSize: 35
Generation 77 | Revalues: 16938 | GridSize: 37
Generation 78 | Revalues: 17164 | GridSize: 33
Generation 79 | Revalues: 17372 | GridSize: 38
Generation 80 | Revalues: 17604 | GridSize: 34
Generation 81 | Revalues: 17844 | GridSize: 41
Generation 82 | Revalues: 18076 | GridSize: 46
Generation 83 | Revalues: 18306 | GridSize: 41
Generation 84 | Revalues: 18526 | GridSize: 46
Generation 85 | Revalues: 18766 | GridSize: 43
Generation 86 | Revalues: 18982 | GridSize: 32
Generation 87 | Revalues: 19202 | GridSize: 40
Generation 88 | Revalues: 19434 | GridSize: 42
Generation 89 | Revalues: 19620 | GridSize: 42
Generation 90 | Revalues: 19834 | GridSize: 31
Generation 91 | Revalues: 20062 | GridSize: 31
Generation 92 | Revalues: 20274 | GridSize: 34 | LOCAL SEARCH EXECUTED
Generation 93 | Revalues: 465375 | GridSize: 298
Generation 94 | Revalues: 465601 | GridSize: 298
Generation 95 | Revalues: 465773 | GridSize: 298
Generation 96 | Revalues: 465971 | GridSize: 298
Generation 97 | Revalues: 466177 | GridSize: 298 | LOCAL SEARCH EXECUTED
Generation 98 | Revalues: 598289 | GridSize: 293 | LOCAL SEARCH EXECUTED
Generation 99 | Revalues: 737706 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 100 | Revalues: 851206 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 101 | Revalues: 949549 | GridSize: 300 | LOCAL SEARCH EXECUTED
