Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 314 | GridSize: 15
Generation 2 | Revalues: 512 | GridSize: 13
Generation 3 | Revalues: 690 | GridSize: 21
Generation 4 | Revalues: 888 | GridSize: 16
Generation 5 | Revalues: 1108 | GridSize: 12
Generation 6 | Revalues: 1298 | GridSize: 14
Generation 7 | Revalues: 1506 | GridSize: 14
Generation 8 | Revalues: 1716 | GridSize: 13
Generation 9 | Revalues: 1922 | GridSize: 16
Generation 10 | Revalues: 2124 | GridSize: 15
Generation 11 | Revalues: 2328 | GridSize: 17
Generation 12 | Revalues: 2526 | GridSize: 17
Generation 13 | Revalues: 2722 | GridSize: 16
Generation 14 | Revalues: 2904 | GridSize: 16
Generation 15 | Revalues: 3068 | GridSize: 15
Generation 16 | Revalues: 3272 | GridSize: 18
Generation 17 | Revalues: 3478 | GridSize: 19
Generation 18 | Revalues: 3680 | GridSize: 22
Generation 19 | Revalues: 3884 | GridSize: 19
Generation 20 | Revalues: 4090 | GridSize: 20
Generation 21 | Revalues: 4284 | GridSize: 16
Generation 22 | Revalues: 4494 | GridSize: 13
Generation 23 | Revalues: 4724 | GridSize: 17
Generation 24 | Revalues: 4910 | GridSize: 18
Generation 25 | Revalues: 5090 | GridSize: 15
Generation 26 | Revalues: 5296 | GridSize: 18
Generation 27 | Revalues: 5508 | GridSize: 18
Generation 28 | Revalues: 5702 | GridSize: 18
Generation 29 | Revalues: 5912 | GridSize: 18
Generation 30 | Revalues: 6110 | GridSize: 19
Generation 31 | Revalues: 6300 | GridSize: 20
Generation 32 | Revalues: 6492 | GridSize: 20
Generation 33 | Revalues: 6672 | GridSize: 20
Generation 34 | Revalues: 6874 | GridSize: 20
Generation 35 | Revalues: 7084 | GridSize: 18
Generation 36 | Revalues: 7274 | GridSize: 18
Generation 37 | Revalues: 7480 | GridSize: 18
Generation 38 | Revalues: 7652 | GridSize: 19
Generation 39 | Revalues: 7852 | GridSize: 19
Generation 40 | Revalues: 8066 | GridSize: 20
Generation 41 | Revalues: 8276 | GridSize: 20
Generation 42 | Revalues: 8476 | GridSize: 23
Generation 43 | Revalues: 8668 | GridSize: 22
