Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 318 | GridSize: 24
Generation 2 | Revalues: 510 | GridSize: 25
Generation 3 | Revalues: 706 | GridSize: 17
Generation 4 | Revalues: 932 | GridSize: 24
Generation 5 | Revalues: 1136 | GridSize: 21
Generation 6 | Revalues: 1330 | GridSize: 24
Generation 7 | Revalues: 1544 | GridSize: 24
Generation 8 | Revalues: 1750 | GridSize: 21
Generation 9 | Revalues: 1968 | GridSize: 26
Generation 10 | Revalues: 2170 | GridSize: 22
Generation 11 | Revalues: 2386 | GridSize: 25
Generation 12 | Revalues: 2560 | GridSize: 25
Generation 13 | Revalues: 2770 | GridSize: 31
Generation 14 | Revalues: 2962 | GridSize: 33
Generation 15 | Revalues: 3174 | GridSize: 27
Generation 16 | Revalues: 3380 | GridSize: 32
Generation 17 | Revalues: 3566 | GridSize: 38
Generation 18 | Revalues: 3786 | GridSize: 36
Generation 19 | Revalues: 3982 | GridSize: 42
Generation 20 | Revalues: 4178 | GridSize: 39
Generation 21 | Revalues: 4384 | GridSize: 43
Generation 22 | Revalues: 4572 | GridSize: 46
Generation 23 | Revalues: 4768 | GridSize: 47
Generation 24 | Revalues: 5000 | GridSize: 53
Generation 25 | Revalues: 5190 | GridSize: 50
Generation 26 | Revalues: 5396 | GridSize: 50
Generation 27 | Revalues: 5592 | GridSize: 55
Generation 28 | Revalues: 5784 | GridSize: 48
Generation 29 | Revalues: 5984 | GridSize: 50
Generation 30 | Revalues: 6208 | GridSize: 46
Generation 31 | Revalues: 6382 | GridSize: 48
Generation 32 | Revalues: 6588 | GridSize: 50
Generation 33 | Revalues: 6778 | GridSize: 51
Generation 34 | Revalues: 6978 | GridSize: 54
Generation 35 | Revalues: 7176 | GridSize: 56
Generation 36 | Revalues: 7374 | GridSize: 59
Generation 37 | Revalues: 7584 | GridSize: 51
Generation 38 | Revalues: 7800 | GridSize: 50
Generation 39 | Revalues: 7984 | GridSize: 53
Generation 40 | Revalues: 8182 | GridSize: 56
Generation 41 | Revalues: 8378 | GridSize: 56
Generation 42 | Revalues: 8552 | GridSize: 51
Generation 43 | Revalues: 8748 | GridSize: 55
Generation 44 | Revalues: 8952 | GridSize: 55
Generation 45 | Revalues: 9148 | GridSize: 56
Generation 46 | Revalues: 9326 | GridSize: 56
Generation 47 | Revalues: 9522 | GridSize: 59
Generation 48 | Revalues: 9740 | GridSize: 57
Generation 49 | Revalues: 9954 | GridSize: 59
Generation 50 | Revalues: 10162 | GridSize: 64
Generation 51 | Revalues: 10338 | GridSize: 64
Generation 52 | Revalues: 10544 | GridSize: 65
Generation 53 | Revalues: 10730 | GridSize: 67
Generation 54 | Revalues: 10940 | GridSize: 69
Generation 55 | Revalues: 11134 | GridSize: 69
Generation 56 | Revalues: 11356 | GridSize: 64
Generation 57 | Revalues: 11550 | GridSize: 65
Generation 58 | Revalues: 11746 | GridSize: 66
Generation 59 | Revalues: 11932 | GridSize: 65
Generation 60 | Revalues: 12108 | GridSize: 68
Generation 61 | Revalues: 12280 | GridSize: 69
Generation 62 | Revalues: 12476 | GridSize: 70
Generation 63 | Revalues: 12682 | GridSize: 73 | LOCAL SEARCH EXECUTED
Generation 64 | Revalues: 432015 | GridSize: 296
Generation 65 | Revalues: 432237 | GridSize: 296
Generation 66 | Revalues: 432461 | GridSize: 296 | LOCAL SEARCH EXECUTED
Generation 67 | Revalues: 581841 | GridSize: 300
Generation 68 | Revalues: 582053 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 69 | Revalues: 673262 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 70 | Revalues: 771931 | GridSize: 300
Generation 71 | Revalues: 772135 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 72 | Revalues: 877006 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 73 | Revalues: 979131 | GridSize: 300 | LOCAL SEARCH EXECUTED
