Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 312 | GridSize: 4
Generation 2 | Revalues: 534 | GridSize: 8
Generation 3 | Revalues: 774 | GridSize: 2
Generation 4 | Revalues: 990 | GridSize: 5
Generation 5 | Revalues: 1178 | GridSize: 6
Generation 6 | Revalues: 1414 | GridSize: 4
Generation 7 | Revalues: 1636 | GridSize: 3
Generation 8 | Revalues: 1850 | GridSize: 6
Generation 9 | Revalues: 2058 | GridSize: 8
Generation 10 | Revalues: 2286 | GridSize: 4
Generation 11 | Revalues: 2494 | GridSize: 5
Generation 12 | Revalues: 2694 | GridSize: 6
Generation 13 | Revalues: 2912 | GridSize: 8
Generation 14 | Revalues: 3142 | GridSize: 7
Generation 15 | Revalues: 3372 | GridSize: 5
Generation 16 | Revalues: 3624 | GridSize: 6
Generation 17 | Revalues: 3850 | GridSize: 7
Generation 18 | Revalues: 4048 | GridSize: 9
Generation 19 | Revalues: 4288 | GridSize: 6
Generation 20 | Revalues: 4488 | GridSize: 6
Generation 21 | Revalues: 4706 | GridSize: 7
Generation 22 | Revalues: 4930 | GridSize: 7
Generation 23 | Revalues: 5144 | GridSize: 8
Generation 24 | Revalues: 5362 | GridSize: 9
Generation 25 | Revalues: 5608 | GridSize: 12
Generation 26 | Revalues: 5818 | GridSize: 10
Generation 27 | Revalues: 6034 | GridSize: 13
Generation 28 | Revalues: 6264 | GridSize: 15
Generation 29 | Revalues: 6502 | GridSize: 16
Generation 30 | Revalues: 6728 | GridSize: 14
Generation 31 | Revalues: 6934 | GridSize: 15
Generation 32 | Revalues: 7164 | GridSize: 16
Generation 33 | Revalues: 7396 | GridSize: 19
Generation 34 | Revalues: 7628 | GridSize: 16
Generation 35 | Revalues: 7846 | GridSize: 16
Generation 36 | Revalues: 8062 | GridSize: 18
Generation 37 | Revalues: 8260 | GridSize: 19
Generation 38 | Revalues: 8482 | GridSize: 20 | LOCAL SEARCH EXECUTED
Generation 39 | Revalues: 29332 | GridSize: 44
Generation 40 | Revalues: 29550 | GridSize: 42
Generation 41 | Revalues: 29778 | GridSize: 41
Generation 42 | Revalues: 29998 | GridSize: 41
Generation 43 | Revalues: 30208 | GridSize: 43
Generation 44 | Revalues: 30428 | GridSize: 43
Generation 45 | Revalues: 30654 | GridSize: 45
Generation 46 | Revalues: 30864 | GridSize: 47
Generation 47 | Revalues: 31090 | GridSize: 50
Generation 48 | Revalues: 31330 | GridSize: 51
Generation 49 | Revalues: 31556 | GridSize: 53
Generation 50 | Revalues: 31784 | GridSize: 53
Generation 51 | Revalues: 32000 | GridSize: 53
Generation 52 | Revalues: 32216 | GridSize: 53
Generation 53 | Revalues: 32432 | GridSize: 53
Generation 54 | Revalues: 32650 | GridSize: 53 | LOCAL SEARCH EXECUTED
Generation 55 | Revalues: 43408 | GridSize: 61
Generation 56 | Revalues: 43610 | GridSize: 57
Generation 57 | Revalues: 43834 | GridSize: 57
Generation 58 | Revalues: 44058 | GridSize: 57
Generation 59 | Revalues: 44268 | GridSize: 56
Generation 60 | Revalues: 44490 | GridSize: 56
Generation 61 | Revalues: 44724 | GridSize: 57
Generation 62 | Revalues: 44954 | GridSize: 57
Generation 63 | Revalues: 45170 | GridSize: 57
Generation 64 | Revalues: 45388 | GridSize: 57
Generation 65 | Revalues: 45594 | GridSize: 59
Generation 66 | Revalues: 45822 | GridSize: 58
Generation 67 | Revalues: 46034 | GridSize: 59
Generation 68 | Revalues: 46240 | GridSize: 60
Generation 69 | Revalues: 46450 | GridSize: 60
Generation 70 | Revalues: 46670 | GridSize: 60
Generation 71 | Revalues: 46908 | GridSize: 60
Generation 72 | Revalues: 47138 | GridSize: 59
Generation 73 | Revalues: 47336 | GridSize: 59
Generation 74 | Revalues: 47558 | GridSize: 59 | LOCAL SEARCH EXECUTED
Generation 75 | Revalues: 58663 | GridSize: 63
Generation 76 | Revalues: 58887 | GridSize: 62
Generation 77 | Revalues: 59121 | GridSize: 62
Generation 78 | Revalues: 59333 | GridSize: 62
Generation 79 | Revalues: 59551 | GridSize: 63
Generation 80 | Revalues: 59793 | GridSize: 63
Generation 81 | Revalues: 60011 | GridSize: 61
Generation 82 | Revalues: 60227 | GridSize: 61
