Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 326 | GridSize: 11
Generation 2 | Revalues: 532 | GridSize: 8
Generation 3 | Revalues: 754 | GridSize: 12
Generation 4 | Revalues: 964 | GridSize: 11
Generation 5 | Revalues: 1176 | GridSize: 8
Generation 6 | Revalues: 1384 | GridSize: 9
Generation 7 | Revalues: 1606 | GridSize: 15
Generation 8 | Revalues: 1840 | GridSize: 7
Generation 9 | Revalues: 2046 | GridSize: 7
Generation 10 | Revalues: 2274 | GridSize: 11
Generation 11 | Revalues: 2502 | GridSize: 12
Generation 12 | Revalues: 2720 | GridSize: 12
Generation 13 | Revalues: 2928 | GridSize: 12
Generation 14 | Revalues: 3142 | GridSize: 14
Generation 15 | Revalues: 3368 | GridSize: 14
Generation 16 | Revalues: 3598 | GridSize: 14
Generation 17 | Revalues: 3854 | GridSize: 13
Generation 18 | Revalues: 4060 | GridSize: 13
Generation 19 | Revalues: 4288 | GridSize: 15
Generation 20 | Revalues: 4528 | GridSize: 15
Generation 21 | Revalues: 4734 | GridSize: 18
Generation 22 | Revalues: 4966 | GridSize: 19
Generation 23 | Revalues: 5180 | GridSize: 19
Generation 24 | Revalues: 5412 | GridSize: 21
Generation 25 | Revalues: 5646 | GridSize: 25
Generation 26 | Revalues: 5850 | GridSize: 23
Generation 27 | Revalues: 6068 | GridSize: 26
Generation 28 | Revalues: 6290 | GridSize: 22
Generation 29 | Revalues: 6536 | GridSize: 23
Generation 30 | Revalues: 6772 | GridSize: 24
Generation 31 | Revalues: 6998 | GridSize: 20
Generation 32 | Revalues: 7244 | GridSize: 20
Generation 33 | Revalues: 7476 | GridSize: 18
Generation 34 | Revalues: 7696 | GridSize: 20
Generation 35 | Revalues: 7920 | GridSize: 22
Generation 36 | Revalues: 8148 | GridSize: 16
Generation 37 | Revalues: 8364 | GridSize: 21
Generation 38 | Revalues: 8598 | GridSize: 24
Generation 39 | Revalues: 8798 | GridSize: 28
Generation 40 | Revalues: 9032 | GridSize: 20
Generation 41 | Revalues: 9264 | GridSize: 24
Generation 42 | Revalues: 9478 | GridSize: 23
Generation 43 | Revalues: 9708 | GridSize: 23
Generation 44 | Revalues: 9928 | GridSize: 25
Generation 45 | Revalues: 10140 | GridSize: 30
Generation 46 | Revalues: 10318 | GridSize: 32
Generation 47 | Revalues: 10566 | GridSize: 40
Generation 48 | Revalues: 10774 | GridSize: 34
Generation 49 | Revalues: 11004 | GridSize: 35
Generation 50 | Revalues: 11224 | GridSize: 32
Generation 51 | Revalues: 11420 | GridSize: 30
Generation 52 | Revalues: 11626 | GridSize: 32
Generation 53 | Revalues: 11856 | GridSize: 35
Generation 54 | Revalues: 12082 | GridSize: 33
Generation 55 | Revalues: 12320 | GridSize: 37
Generation 56 | Revalues: 12548 | GridSize: 39
Generation 57 | Revalues: 12782 | GridSize: 37
Generation 58 | Revalues: 13018 | GridSize: 38 | LOCAL SEARCH EXECUTED
Generation 59 | Revalues: 35148 | GridSize: 56 | LOCAL SEARCH EXECUTED
Generation 60 | Revalues: 52556 | GridSize: 72
Generation 61 | Revalues: 52782 | GridSize: 72
