Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 300 | GridSize: 9
Generation 2 | Revalues: 492 | GridSize: 12
Generation 3 | Revalues: 692 | GridSize: 15
Generation 4 | Revalues: 902 | GridSize: 19
Generation 5 | Revalues: 1060 | GridSize: 15
Generation 6 | Revalues: 1258 | GridSize: 17
Generation 7 | Revalues: 1448 | GridSize: 17
Generation 8 | Revalues: 1646 | GridSize: 22
Generation 9 | Revalues: 1844 | GridSize: 22
Generation 10 | Revalues: 2036 | GridSize: 23
Generation 11 | Revalues: 2234 | GridSize: 23
Generation 12 | Revalues: 2446 | GridSize: 26
Generation 13 | Revalues: 2656 | GridSize: 28
Generation 14 | Revalues: 2866 | GridSize: 30
Generation 15 | Revalues: 3068 | GridSize: 34
Generation 16 | Revalues: 3288 | GridSize: 30
Generation 17 | Revalues: 3484 | GridSize: 31
Generation 18 | Revalues: 3680 | GridSize: 31
Generation 19 | Revalues: 3866 | GridSize: 34
Generation 20 | Revalues: 4046 | GridSize: 33
Generation 21 | Revalues: 4242 | GridSize: 34
Generation 22 | Revalues: 4418 | GridSize: 37
Generation 23 | Revalues: 4602 | GridSize: 33
Generation 24 | Revalues: 4764 | GridSize: 36
Generation 25 | Revalues: 4948 | GridSize: 39
Generation 26 | Revalues: 5134 | GridSize: 36
Generation 27 | Revalues: 5346 | GridSize: 32
Generation 28 | Revalues: 5564 | GridSize: 31
Generation 29 | Revalues: 5784 | GridSize: 30
Generation 30 | Revalues: 5970 | GridSize: 33
Generation 31 | Revalues: 6182 | GridSize: 38
Generation 32 | Revalues: 6402 | GridSize: 37
Generation 33 | Revalues: 6592 | GridSize: 37
Generation 34 | Revalues: 6774 | GridSize: 41
Generation 35 | Revalues: 6968 | GridSize: 40
Generation 36 | Revalues: 7182 | GridSize: 37
Generation 37 | Revalues: 7404 | GridSize: 35
Generation 38 | Revalues: 7594 | GridSize: 36
Generation 39 | Revalues: 7794 | GridSize: 34
Generation 40 | Revalues: 8010 | GridSize: 37
Generation 41 | Revalues: 8228 | GridSize: 41
Generation 42 | Revalues: 8412 | GridSize: 42
Generation 43 | Revalues: 8628 | GridSize: 43
Generation 44 | Revalues: 8832 | GridSize: 38
Generation 45 | Revalues: 9030 | GridSize: 38
Generation 46 | Revalues: 9248 | GridSize: 38
Generation 47 | Revalues: 9442 | GridSize: 40
Generation 48 | Revalues: 9618 | GridSize: 39
Generation 49 | Revalues: 9836 | GridSize: 38
Generation 50 | Revalues: 10046 | GridSize: 44
Generation 51 | Revalues: 10240 | GridSize: 48
Generation 52 | Revalues: 10424 | GridSize: 48
Generation 53 | Revalues: 10626 | GridSize: 37
Generation 54 | Revalues: 10806 | GridSize: 37
Generation 55 | Revalues: 11018 | GridSize: 41
Generation 56 | Revalues: 11208 | GridSize: 44
Generation 57 | Revalues: 11428 | GridSize: 47
Generation 58 | Revalues: 11594 | GridSize: 49
Generation 59 | Revalues: 11762 | GridSize: 47
Generation 60 | Revalues: 11972 | GridSize: 45
Generation 61 | Revalues: 12146 | GridSize: 48
Generation 62 | Revalues: 12338 | GridSize: 45
Generation 63 | Revalues: 12518 | GridSize: 46
Generation 64 | Revalues: 12694 | GridSize: 46
Generation 65 | Revalues: 12902 | GridSize: 51
Generation 66 | Revalues: 13098 | GridSize: 47
Generation 67 | Revalues: 13298 | GridSize: 47
Generation 68 | Revalues: 13498 | GridSize: 46
Generation 69 | Revalues: 13696 | GridSize: 46
Generation 70 | Revalues: 13888 | GridSize: 45
Generation 71 | Revalues: 14094 | GridSize: 46
Generation 72 | Revalues: 14298 | GridSize: 47
Generation 73 | Revalues: 14474 | GridSize: 51
Generation 74 | Revalues: 14680 | GridSize: 48
Generation 75 | Revalues: 14886 | GridSize: 50
Generation 76 | Revalues: 15086 | GridSize: 50
Generation 77 | Revalues: 15302 | GridSize: 50
Generation 78 | Revalues: 15494 | GridSize: 49
Generation 79 | Revalues: 15692 | GridSize: 48
Generation 80 | Revalues: 15896 | GridSize: 49
Generation 81 | Revalues: 16096 | GridSize: 49
Generation 82 | Revalues: 16308 | GridSize: 48
Generation 83 | Revalues: 16498 | GridSize: 49
Generation 84 | Revalues: 16694 | GridSize: 50
Generation 85 | Revalues: 16898 | GridSize: 57
Generation 86 | Revalues: 17088 | GridSize: 61
Generation 87 | Revalues: 17294 | GridSize: 61
Generation 88 | Revalues: 17470 | GridSize: 62
Generation 89 | Revalues: 17688 | GridSize: 66
Generation 90 | Revalues: 17890 | GridSize: 61
Generation 91 | Revalues: 18110 | GridSize: 56
Generation 92 | Revalues: 18320 | GridSize: 53
Generation 93 | Revalues: 18536 | GridSize: 52
Generation 94 | Revalues: 18760 | GridSize: 50
Generation 95 | Revalues: 18974 | GridSize: 47
Generation 96 | Revalues: 19168 | GridSize: 47
Generation 97 | Revalues: 19376 | GridSize: 49
Generation 98 | Revalues: 19568 | GridSize: 51
