Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 292 | GridSize: 14
Generation 2 | Revalues: 492 | GridSize: 14
Generation 3 | Revalues: 686 | GridSize: 19
Generation 4 | Revalues: 886 | GridSize: 21
Generation 5 | Revalues: 1048 | GridSize: 23
Generation 6 | Revalues: 1270 | GridSize: 36
Generation 7 | Revalues: 1470 | GridSize: 41
Generation 8 | Revalues: 1674 | GridSize: 34
Generation 9 | Revalues: 1890 | GridSize: 34
Generation 10 | Revalues: 2072 | GridSize: 36
Generation 11 | Revalues: 2278 | GridSize: 34
Generation 12 | Revalues: 2482 | GridSize: 27
Generation 13 | Revalues: 2658 | GridSize: 29
Generation 14 | Revalues: 2860 | GridSize: 26
Generation 15 | Revalues: 3070 | GridSize: 28
Generation 16 | Revalues: 3260 | GridSize: 26
Generation 17 | Revalues: 3436 | GridSize: 32
Generation 18 | Revalues: 3638 | GridSize: 37
Generation 19 | Revalues: 3832 | GridSize: 34
Generation 20 | Revalues: 4060 | GridSize: 40
Generation 21 | Revalues: 4260 | GridSize: 39
Generation 22 | Revalues: 4458 | GridSize: 32
Generation 23 | Revalues: 4678 | GridSize: 31
Generation 24 | Revalues: 4876 | GridSize: 38
Generation 25 | Revalues: 5086 | GridSize: 41
Generation 26 | Revalues: 5278 | GridSize: 33
Generation 27 | Revalues: 5458 | GridSize: 32
Generation 28 | Revalues: 5656 | GridSize: 33
Generation 29 | Revalues: 5842 | GridSize: 35
Generation 30 | Revalues: 6052 | GridSize: 36
Generation 31 | Revalues: 6266 | GridSize: 43
Generation 32 | Revalues: 6468 | GridSize: 34
Generation 33 | Revalues: 6658 | GridSize: 31
Generation 34 | Revalues: 6836 | GridSize: 32
Generation 35 | Revalues: 7048 | GridSize: 34
Generation 36 | Revalues: 7260 | GridSize: 38
Generation 37 | Revalues: 7466 | GridSize: 39
Generation 38 | Revalues: 7652 | GridSize: 42
Generation 39 | Revalues: 7840 | GridSize: 39
Generation 40 | Revalues: 8038 | GridSize: 41
Generation 41 | Revalues: 8236 | GridSize: 44
Generation 42 | Revalues: 8426 | GridSize: 47
Generation 43 | Revalues: 8618 | GridSize: 51
Generation 44 | Revalues: 8814 | GridSize: 60
Generation 45 | Revalues: 9036 | GridSize: 60
Generation 46 | Revalues: 9220 | GridSize: 59
Generation 47 | Revalues: 9412 | GridSize: 57
Generation 48 | Revalues: 9592 | GridSize: 63
Generation 49 | Revalues: 9766 | GridSize: 63
Generation 50 | Revalues: 9950 | GridSize: 62
Generation 51 | Revalues: 10154 | GridSize: 66
Generation 52 | Revalues: 10342 | GridSize: 63
Generation 53 | Revalues: 10558 | GridSize: 64
Generation 54 | Revalues: 10746 | GridSize: 58
Generation 55 | Revalues: 10930 | GridSize: 58
Generation 56 | Revalues: 11116 | GridSize: 60
Generation 57 | Revalues: 11344 | GridSize: 63
Generation 58 | Revalues: 11548 | GridSize: 58
Generation 59 | Revalues: 11750 | GridSize: 58
Generation 60 | Revalues: 11972 | GridSize: 66
Generation 61 | Revalues: 12184 | GridSize: 67
Generation 62 | Revalues: 12354 | GridSize: 62
Generation 63 | Revalues: 12546 | GridSize: 61
Generation 64 | Revalues: 12758 | GridSize: 64
Generation 65 | Revalues: 12938 | GridSize: 68
Generation 66 | Revalues: 13132 | GridSize: 65
Generation 67 | Revalues: 13308 | GridSize: 64
Generation 68 | Revalues: 13516 | GridSize: 64 | LOCAL SEARCH EXECUTED
