Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 306 | GridSize: 13
Generation 2 | Revalues: 512 | GridSize: 21
Generation 3 | Revalues: 734 | GridSize: 24
Generation 4 | Revalues: 940 | GridSize: 28
Generation 5 | Revalues: 1146 | GridSize: 25
Generation 6 | Revalues: 1364 | GridSize: 31
Generation 7 | Revalues: 1548 | GridSize: 33
Generation 8 | Revalues: 1734 | GridSize: 35
Generation 9 | Revalues: 1962 | GridSize: 29
Generation 10 | Revalues: 2142 | GridSize: 34
Generation 11 | Revalues: 2346 | GridSize: 37
Generation 12 | Revalues: 2530 | GridSize: 38
Generation 13 | Revalues: 2744 | GridSize: 46
Generation 14 | Revalues: 2958 | GridSize: 48
Generation 15 | Revalues: 3158 | GridSize: 52
Generation 16 | Revalues: 3372 | GridSize: 45
Generation 17 | Revalues: 3558 | GridSize: 45
Generation 18 | Revalues: 3760 | GridSize: 41
Generation 19 | Revalues: 3940 | GridSize: 45
Generation 20 | Revalues: 4110 | GridSize: 45
Generation 21 | Revalues: 4314 | GridSize: 46
Generation 22 | Revalues: 4524 | GridSize: 47
Generation 23 | Revalues: 4716 | GridSize: 42
Generation 24 | Revalues: 4894 | GridSize: 42
Generation 25 | Revalues: 5090 | GridSize: 47
Generation 26 | Revalues: 5280 | GridSize: 47
Generation 27 | Revalues: 5480 | GridSize: 35
Generation 28 | Revalues: 5690 | GridSize: 41
Generation 29 | Revalues: 5884 | GridSize: 50
Generation 30 | Revalues: 6088 | GridSize: 50
Generation 31 | Revalues: 6286 | GridSize: 44
Generation 32 | Revalues: 6486 | GridSize: 47
Generation 33 | Revalues: 6680 | GridSize: 52
Generation 34 | Revalues: 6872 | GridSize: 49
Generation 35 | Revalues: 7084 | GridSize: 46
Generation 36 | Revalues: 7286 | GridSize: 46
Generation 37 | Revalues: 7518 | GridSize: 52
Generation 38 | Revalues: 7742 | GridSize: 56
Generation 39 | Revalues: 7952 | GridSize: 55
Generation 40 | Revalues: 8146 | GridSize: 47
Generation 41 | Revalues: 8338 | GridSize: 50
Generation 42 | Revalues: 8540 | GridSize: 49
Generation 43 | Revalues: 8732 | GridSize: 48
Generation 44 | Revalues: 8958 | GridSize: 51
Generation 45 | Revalues: 9156 | GridSize: 54
Generation 46 | Revalues: 9354 | GridSize: 61
Generation 47 | Revalues: 9552 | GridSize: 61
Generation 48 | Revalues: 9772 | GridSize: 61
Generation 49 | Revalues: 9986 | GridSize: 56
Generation 50 | Revalues: 10168 | GridSize: 58
Generation 51 | Revalues: 10382 | GridSize: 58
Generation 52 | Revalues: 10592 | GridSize: 64
Generation 53 | Revalues: 10782 | GridSize: 63
Generation 54 | Revalues: 10976 | GridSize: 59
Generation 55 | Revalues: 11202 | GridSize: 54
Generation 56 | Revalues: 11418 | GridSize: 58
Generation 57 | Revalues: 11612 | GridSize: 62
Generation 58 | Revalues: 11846 | GridSize: 60
Generation 59 | Revalues: 12056 | GridSize: 62
Generation 60 | Revalues: 12264 | GridSize: 60
Generation 61 | Revalues: 12476 | GridSize: 63
Generation 62 | Revalues: 12678 | GridSize: 59
Generation 63 | Revalues: 12872 | GridSize: 61
Generation 64 | Revalues: 13066 | GridSize: 49
Generation 65 | Revalues: 13262 | GridSize: 49
Generation 66 | Revalues: 13470 | GridSize: 53
Generation 67 | Revalues: 13644 | GridSize: 54
Generation 68 | Revalues: 13834 | GridSize: 55
Generation 69 | Revalues: 14020 | GridSize: 52
Generation 70 | Revalues: 14230 | GridSize: 54
Generation 71 | Revalues: 14436 | GridSize: 57
Generation 72 | Revalues: 14638 | GridSize: 55
Generation 73 | Revalues: 14848 | GridSize: 54
Generation 74 | Revalues: 15038 | GridSize: 54
Generation 75 | Revalues: 15212 | GridSize: 54
Generation 76 | Revalues: 15410 | GridSize: 57
Generation 77 | Revalues: 15616 | GridSize: 59
Generation 78 | Revalues: 15812 | GridSize: 59
Generation 79 | Revalues: 16020 | GridSize: 58
Generation 80 | Revalues: 16224 | GridSize: 57
Generation 81 | Revalues: 16450 | GridSize: 59
Generation 82 | Revalues: 16664 | GridSize: 60
Generation 83 | Revalues: 16858 | GridSize: 65
Generation 84 | Revalues: 17080 | GridSize: 67
Generation 85 | Revalues: 17284 | GridSize: 70
Generation 86 | Revalues: 17482 | GridSize: 69
Generation 87 | Revalues: 17654 | GridSize: 63
Generation 88 | Revalues: 17848 | GridSize: 62
Generation 89 | Revalues: 18040 | GridSize: 60
Generation 90 | Revalues: 18232 | GridSize: 59
Generation 91 | Revalues: 18402 | GridSize: 58
Generation 92 | Revalues: 18622 | GridSize: 59
Generation 93 | Revalues: 18802 | GridSize: 57
Generation 94 | Revalues: 18970 | GridSize: 56
Generation 95 | Revalues: 19168 | GridSize: 57
Generation 96 | Revalues: 19384 | GridSize: 58
Generation 97 | Revalues: 19590 | GridSize: 58
Generation 98 | Revalues: 19768 | GridSize: 58
Generation 99 | Revalues: 19946 | GridSize: 62
Generation 100 | Revalues: 20138 | GridSize: 64
Generation 101 | Revalues: 20332 | GridSize: 68
Generation 102 | Revalues: 20528 | GridSize: 66
Generation 103 | Revalues: 20734 | GridSize: 69
Generation 104 | Revalues: 20948 | GridSize: 69
Generation 105 | Revalues: 21144 | GridSize: 62
Generation 106 | Revalues: 21372 | GridSize: 64
Generation 107 | Revalues: 21570 | GridSize: 63
Generation 108 | Revalues: 21788 | GridSize: 63
Generation 109 | Revalues: 21980 | GridSize: 66
Generation 110 | Revalues: 22198 | GridSize: 70
Generation 111 | Revalues: 22400 | GridSize: 67
Generation 112 | Revalues: 22602 | GridSize: 72
Generation 113 | Revalues: 22792 | GridSize: 71
Generation 114 | Revalues: 22982 | GridSize: 70
Generation 115 | Revalues: 23196 | GridSize: 72
Generation 116 | Revalues: 23410 | GridSize: 73
Generation 117 | Revalues: 23630 | GridSize: 70
Generation 118 | Revalues: 23824 | GridSize: 71
Generation 119 | Revalues: 24000 | GridSize: 70
Generation 120 | Revalues: 24190 | GridSize: 71
Generation 121 | Revalues: 24382 | GridSize: 72
Generation 122 | Revalues: 24598 | GridSize: 73
Generation 123 | Revalues: 24806 | GridSize: 71
Generation 124 | Revalues: 25024 | GridSize: 72
Generation 125 | Revalues: 25214 | GridSize: 76
Generation 126 | Revalues: 25430 | GridSize: 78
Generation 127 | Revalues: 25604 | GridSize: 81
Generation 128 | Revalues: 25800 | GridSize: 83
Generation 129 | Revalues: 25998 | GridSize: 85
Generation 130 | Revalues: 26226 | GridSize: 85
Generation 131 | Revalues: 26414 | GridSize: 84
Generation 132 | Revalues: 26620 | GridSize: 87
Generation 133 | Revalues: 26828 | GridSize: 84
Generation 134 | Revalues: 27008 | GridSize: 79
Generation 135 | Revalues: 27206 | GridSize: 78
Generation 136 | Revalues: 27406 | GridSize: 80
Generation 137 | Revalues: 27594 | GridSize: 81
Generation 138 | Revalues: 27780 | GridSize: 80
Generation 139 | Revalues: 28012 | GridSize: 79
Generation 140 | Revalues: 28188 | GridSize: 80
Generation 141 | Revalues: 28376 | GridSize: 82
Generation 142 | Revalues: 28588 | GridSize: 72
Generation 143 | Revalues: 28774 | GridSize: 75
Generation 144 | Revalues: 28992 | GridSize: 78
Generation 145 | Revalues: 29206 | GridSize: 76
Generation 146 | Revalues: 29400 | GridSize: 77
Generation 147 | Revalues: 29608 | GridSize: 78
Generation 148 | Revalues: 29800 | GridSize: 77
Generation 149 | Revalues: 29970 | GridSize: 78
Generation 150 | Revalues: 30148 | GridSize: 79
Generation 151 | Revalues: 30346 | GridSize: 80
Generation 152 | Revalues: 30576 | GridSize: 80
Generation 153 | Revalues: 30792 | GridSize: 79
Generation 154 | Revalues: 30988 | GridSize: 78
Generation 155 | Revalues: 31198 | GridSize: 82 | LOCAL SEARCH EXECUTED
Generation 156 | Revalues: 309585 | GridSize: 239 | LOCAL SEARCH EXECUTED
Generation 157 | Revalues: 391188 | GridSize: 254
Generation 158 | Revalues: 391400 | GridSize: 254 | LOCAL SEARCH EXECUTED
Generation 159 | Revalues: 469889 | GridSize: 279 | LOCAL SEARCH EXECUTED
Generation 160 | Revalues: 538103 | GridSize: 298 | LOCAL SEARCH EXECUTED
Generation 161 | Revalues: 607097 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 162 | Revalues: 685283 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 163 | Revalues: 769511 | GridSize: 293 | LOCAL SEARCH EXECUTED
Generation 164 | Revalues: 853075 | GridSize: 297 | LOCAL SEARCH EXECUTED
Generation 165 | Revalues: 927980 | GridSize: 300 | LOCAL SEARCH EXECUTED
