Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 320 | GridSize: 6
Generation 2 | Revalues: 536 | GridSize: 11
Generation 3 | Revalues: 754 | GridSize: 16
Generation 4 | Revalues: 974 | GridSize: 12
Generation 5 | Revalues: 1190 | GridSize: 12
Generation 6 | Revalues: 1394 | GridSize: 19
Generation 7 | Revalues: 1628 | GridSize: 19
Generation 8 | Revalues: 1858 | GridSize: 20
Generation 9 | Revalues: 2088 | GridSize: 16
Generation 10 | Revalues: 2306 | GridSize: 15
Generation 11 | Revalues: 2522 | GridSize: 19
Generation 12 | Revalues: 2754 | GridSize: 22
Generation 13 | Revalues: 2978 | GridSize: 24
Generation 14 | Revalues: 3202 | GridSize: 20
Generation 15 | Revalues: 3424 | GridSize: 15
Generation 16 | Revalues: 3662 | GridSize: 16
Generation 17 | Revalues: 3856 | GridSize: 17
Generation 18 | Revalues: 4064 | GridSize: 13
Generation 19 | Revalues: 4290 | GridSize: 16
Generation 20 | Revalues: 4510 | GridSize: 19
Generation 21 | Revalues: 4730 | GridSize: 25
Generation 22 | Revalues: 4960 | GridSize: 24
Generation 23 | Revalues: 5174 | GridSize: 31
Generation 24 | Revalues: 5422 | GridSize: 30
Generation 25 | Revalues: 5648 | GridSize: 32
Generation 26 | Revalues: 5876 | GridSize: 32
Generation 27 | Revalues: 6100 | GridSize: 32
Generation 28 | Revalues: 6338 | GridSize: 35
Generation 29 | Revalues: 6550 | GridSize: 24
Generation 30 | Revalues: 6746 | GridSize: 34
Generation 31 | Revalues: 6968 | GridSize: 25
Generation 32 | Revalues: 7194 | GridSize: 31
Generation 33 | Revalues: 7422 | GridSize: 33
Generation 34 | Revalues: 7658 | GridSize: 33
Generation 35 | Revalues: 7886 | GridSize: 44
Generation 36 | Revalues: 8128 | GridSize: 36
Generation 37 | Revalues: 8348 | GridSize: 39
Generation 38 | Revalues: 8554 | GridSize: 31
Generation 39 | Revalues: 8776 | GridSize: 35
Generation 40 | Revalues: 8984 | GridSize: 38
Generation 41 | Revalues: 9218 | GridSize: 50
Generation 42 | Revalues: 9432 | GridSize: 38
Generation 43 | Revalues: 9654 | GridSize: 29
Generation 44 | Revalues: 9882 | GridSize: 35
Generation 45 | Revalues: 10112 | GridSize: 41
Generation 46 | Revalues: 10348 | GridSize: 44
Generation 47 | Revalues: 10558 | GridSize: 38
Generation 48 | Revalues: 10780 | GridSize: 41
Generation 49 | Revalues: 11000 | GridSize: 36
Generation 50 | Revalues: 11220 | GridSize: 40
Generation 51 | Revalues: 11444 | GridSize: 46
Generation 52 | Revalues: 11650 | GridSize: 45
Generation 53 | Revalues: 11892 | GridSize: 45
Generation 54 | Revalues: 12110 | GridSize: 46
Generation 55 | Revalues: 12326 | GridSize: 41
Generation 56 | Revalues: 12564 | GridSize: 42
Generation 57 | Revalues: 12782 | GridSize: 42
Generation 58 | Revalues: 13016 | GridSize: 36
Generation 59 | Revalues: 13226 | GridSize: 36
Generation 60 | Revalues: 13436 | GridSize: 39
Generation 61 | Revalues: 13652 | GridSize: 38
Generation 62 | Revalues: 13882 | GridSize: 39
Generation 63 | Revalues: 14076 | GridSize: 37
Generation 64 | Revalues: 14282 | GridSize: 38
Generation 65 | Revalues: 14504 | GridSize: 32
Generation 66 | Revalues: 14722 | GridSize: 30
Generation 67 | Revalues: 14954 | GridSize: 35
Generation 68 | Revalues: 15154 | GridSize: 35
Generation 69 | Revalues: 15378 | GridSize: 47
