Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 312 | GridSize: 7
Generation 2 | Revalues: 546 | GridSize: 9
Generation 3 | Revalues: 760 | GridSize: 11
Generation 4 | Revalues: 992 | GridSize: 15
Generation 5 | Revalues: 1218 | GridSize: 10
Generation 6 | Revalues: 1468 | GridSize: 16
Generation 7 | Revalues: 1712 | GridSize: 12
Generation 8 | Revalues: 1966 | GridSize: 13
Generation 9 | Revalues: 2194 | GridSize: 13
Generation 10 | Revalues: 2430 | GridSize: 15
Generation 11 | Revalues: 2670 | GridSize: 19
Generation 12 | Revalues: 2876 | GridSize: 19
Generation 13 | Revalues: 3102 | GridSize: 18
Generation 14 | Revalues: 3308 | GridSize: 24
Generation 15 | Revalues: 3548 | GridSize: 20
Generation 16 | Revalues: 3766 | GridSize: 24
Generation 17 | Revalues: 3996 | GridSize: 29
Generation 18 | Revalues: 4202 | GridSize: 27
Generation 19 | Revalues: 4406 | GridSize: 26
Generation 20 | Revalues: 4622 | GridSize: 19
Generation 21 | Revalues: 4836 | GridSize: 21
Generation 22 | Revalues: 5064 | GridSize: 21
Generation 23 | Revalues: 5288 | GridSize: 23
Generation 24 | Revalues: 5508 | GridSize: 25
Generation 25 | Revalues: 5718 | GridSize: 22
Generation 26 | Revalues: 5938 | GridSize: 18
Generation 27 | Revalues: 6128 | GridSize: 17
Generation 28 | Revalues: 6340 | GridSize: 15
Generation 29 | Revalues: 6544 | GridSize: 17
Generation 30 | Revalues: 6768 | GridSize: 18
Generation 31 | Revalues: 6976 | GridSize: 21
Generation 32 | Revalues: 7192 | GridSize: 25
Generation 33 | Revalues: 7422 | GridSize: 26
Generation 34 | Revalues: 7628 | GridSize: 28
Generation 35 | Revalues: 7850 | GridSize: 31
Generation 36 | Revalues: 8054 | GridSize: 33
Generation 37 | Revalues: 8272 | GridSize: 30
Generation 38 | Revalues: 8510 | GridSize: 39
Generation 39 | Revalues: 8728 | GridSize: 34
Generation 40 | Revalues: 8986 | GridSize: 30
Generation 41 | Revalues: 9216 | GridSize: 22
Generation 42 | Revalues: 9468 | GridSize: 23
Generation 43 | Revalues: 9696 | GridSize: 30
Generation 44 | Revalues: 9918 | GridSize: 24
Generation 45 | Revalues: 10126 | GridSize: 26
Generation 46 | Revalues: 10354 | GridSize: 29
Generation 47 | Revalues: 10568 | GridSize: 28
Generation 48 | Revalues: 10796 | GridSize: 33
Generation 49 | Revalues: 11018 | GridSize: 35
Generation 50 | Revalues: 11232 | GridSize: 34
Generation 51 | Revalues: 11458 | GridSize: 37
Generation 52 | Revalues: 11662 | GridSize: 30
Generation 53 | Revalues: 11886 | GridSize: 34
Generation 54 | Revalues: 12100 | GridSize: 32
Generation 55 | Revalues: 12312 | GridSize: 40
Generation 56 | Revalues: 12534 | GridSize: 44
Generation 57 | Revalues: 12752 | GridSize: 37
Generation 58 | Revalues: 12970 | GridSize: 32
Generation 59 | Revalues: 13182 | GridSize: 36
Generation 60 | Revalues: 13392 | GridSize: 42
Generation 61 | Revalues: 13624 | GridSize: 39
Generation 62 | Revalues: 13854 | GridSize: 32
Generation 63 | Revalues: 14070 | GridSize: 32
Generation 64 | Revalues: 14282 | GridSize: 35
Generation 65 | Revalues: 14506 | GridSize: 29
Generation 66 | Revalues: 14710 | GridSize: 32
Generation 67 | Revalues: 14896 | GridSize: 31
Generation 68 | Revalues: 15134 | GridSize: 28
Generation 69 | Revalues: 15356 | GridSize: 27
Generation 70 | Revalues: 15584 | GridSize: 31
Generation 71 | Revalues: 15810 | GridSize: 31
Generation 72 | Revalues: 16042 | GridSize: 34
Generation 73 | Revalues: 16248 | GridSize: 42
Generation 74 | Revalues: 16468 | GridSize: 42
Generation 75 | Revalues: 16684 | GridSize: 35
Generation 76 | Revalues: 16918 | GridSize: 32
Generation 77 | Revalues: 17124 | GridSize: 37
Generation 78 | Revalues: 17348 | GridSize: 36
Generation 79 | Revalues: 17556 | GridSize: 34
Generation 80 | Revalues: 17776 | GridSize: 32
Generation 81 | Revalues: 18016 | GridSize: 31
Generation 82 | Revalues: 18228 | GridSize: 33
Generation 83 | Revalues: 18450 | GridSize: 37
Generation 84 | Revalues: 18692 | GridSize: 36
Generation 85 | Revalues: 18898 | GridSize: 37
Generation 86 | Revalues: 19132 | GridSize: 40
Generation 87 | Revalues: 19376 | GridSize: 44
Generation 88 | Revalues: 19570 | GridSize: 50
Generation 89 | Revalues: 19790 | GridSize: 50
Generation 90 | Revalues: 20008 | GridSize: 48
Generation 91 | Revalues: 20228 | GridSize: 52
Generation 92 | Revalues: 20456 | GridSize: 57
Generation 93 | Revalues: 20696 | GridSize: 60
Generation 94 | Revalues: 20926 | GridSize: 59
Generation 95 | Revalues: 21144 | GridSize: 57
Generation 96 | Revalues: 21362 | GridSize: 55
Generation 97 | Revalues: 21568 | GridSize: 56
Generation 98 | Revalues: 21808 | GridSize: 57
Generation 99 | Revalues: 22004 | GridSize: 52
Generation 100 | Revalues: 22234 | GridSize: 58
Generation 101 | Revalues: 22456 | GridSize: 55
Generation 102 | Revalues: 22700 | GridSize: 63
Generation 103 | Revalues: 22898 | GridSize: 66
Generation 104 | Revalues: 23106 | GridSize: 57
Generation 105 | Revalues: 23334 | GridSize: 65
Generation 106 | Revalues: 23552 | GridSize: 63
Generation 107 | Revalues: 23782 | GridSize: 63
Generation 108 | Revalues: 24030 | GridSize: 63
Generation 109 | Revalues: 24296 | GridSize: 58
Generation 110 | Revalues: 24494 | GridSize: 63
Generation 111 | Revalues: 24724 | GridSize: 71
Generation 112 | Revalues: 24932 | GridSize: 76
Generation 113 | Revalues: 25146 | GridSize: 77 | LOCAL SEARCH EXECUTED
