Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 292 | GridSize: 8
Generation 2 | Revalues: 508 | GridSize: 14
Generation 3 | Revalues: 670 | GridSize: 13
Generation 4 | Revalues: 848 | GridSize: 23
Generation 5 | Revalues: 1046 | GridSize: 24
Generation 6 | Revalues: 1246 | GridSize: 28
Generation 7 | Revalues: 1436 | GridSize: 33
Generation 8 | Revalues: 1640 | GridSize: 36
Generation 9 | Revalues: 1844 | GridSize: 41
Generation 10 | Revalues: 2078 | GridSize: 42
Generation 11 | Revalues: 2286 | GridSize: 40
Generation 12 | Revalues: 2470 | GridSize: 44
Generation 13 | Revalues: 2660 | GridSize: 43
Generation 14 | Revalues: 2856 | GridSize: 41
Generation 15 | Revalues: 3072 | GridSize: 49
Generation 16 | Revalues: 3270 | GridSize: 46
Generation 17 | Revalues: 3468 | GridSize: 46
Generation 18 | Revalues: 3644 | GridSize: 48
Generation 19 | Revalues: 3826 | GridSize: 40
Generation 20 | Revalues: 4030 | GridSize: 43
Generation 21 | Revalues: 4186 | GridSize: 43
Generation 22 | Revalues: 4384 | GridSize: 43
Generation 23 | Revalues: 4580 | GridSize: 39
Generation 24 | Revalues: 4772 | GridSize: 45
Generation 25 | Revalues: 4988 | GridSize: 47
Generation 26 | Revalues: 5190 | GridSize: 47
Generation 27 | Revalues: 5404 | GridSize: 51
Generation 28 | Revalues: 5582 | GridSize: 49
Generation 29 | Revalues: 5790 | GridSize: 47
Generation 30 | Revalues: 6002 | GridSize: 49
Generation 31 | Revalues: 6198 | GridSize: 52
Generation 32 | Revalues: 6386 | GridSize: 53
Generation 33 | Revalues: 6576 | GridSize: 55
Generation 34 | Revalues: 6790 | GridSize: 55
Generation 35 | Revalues: 6994 | GridSize: 55
Generation 36 | Revalues: 7196 | GridSize: 58
Generation 37 | Revalues: 7404 | GridSize: 59
Generation 38 | Revalues: 7584 | GridSize: 61
Generation 39 | Revalues: 7790 | GridSize: 65
Generation 40 | Revalues: 7986 | GridSize: 69
Generation 41 | Revalues: 8186 | GridSize: 68
Generation 42 | Revalues: 8372 | GridSize: 66
Generation 43 | Revalues: 8580 | GridSize: 71
Generation 44 | Revalues: 8790 | GridSize: 65
Generation 45 | Revalues: 8984 | GridSize: 67
Generation 46 | Revalues: 9180 | GridSize: 63
Generation 47 | Revalues: 9404 | GridSize: 60
Generation 48 | Revalues: 9612 | GridSize: 58
Generation 49 | Revalues: 9800 | GridSize: 57
Generation 50 | Revalues: 10014 | GridSize: 52
Generation 51 | Revalues: 10222 | GridSize: 53
Generation 52 | Revalues: 10412 | GridSize: 52
Generation 53 | Revalues: 10598 | GridSize: 52
Generation 54 | Revalues: 10782 | GridSize: 55
Generation 55 | Revalues: 10982 | GridSize: 57
Generation 56 | Revalues: 11214 | GridSize: 56
Generation 57 | Revalues: 11414 | GridSize: 58
Generation 58 | Revalues: 11580 | GridSize: 60
Generation 59 | Revalues: 11780 | GridSize: 59
Generation 60 | Revalues: 11960 | GridSize: 61
Generation 61 | Revalues: 12150 | GridSize: 58
Generation 62 | Revalues: 12360 | GridSize: 58
Generation 63 | Revalues: 12578 | GridSize: 58
Generation 64 | Revalues: 12768 | GridSize: 61
Generation 65 | Revalues: 12974 | GridSize: 64
Generation 66 | Revalues: 13156 | GridSize: 66
Generation 67 | Revalues: 13376 | GridSize: 71
