Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 300 | GridSize: 9
Generation 2 | Revalues: 518 | GridSize: 17
Generation 3 | Revalues: 714 | GridSize: 14
Generation 4 | Revalues: 922 | GridSize: 25
Generation 5 | Revalues: 1124 | GridSize: 29
Generation 6 | Revalues: 1298 | GridSize: 34
Generation 7 | Revalues: 1478 | GridSize: 26
Generation 8 | Revalues: 1674 | GridSize: 29
Generation 9 | Revalues: 1870 | GridSize: 33
Generation 10 | Revalues: 2096 | GridSize: 36
Generation 11 | Revalues: 2286 | GridSize: 38
Generation 12 | Revalues: 2502 | GridSize: 41
Generation 13 | Revalues: 2716 | GridSize: 41
Generation 14 | Revalues: 2892 | GridSize: 39
Generation 15 | Revalues: 3092 | GridSize: 41
Generation 16 | Revalues: 3268 | GridSize: 38
Generation 17 | Revalues: 3500 | GridSize: 41
Generation 18 | Revalues: 3702 | GridSize: 42
Generation 19 | Revalues: 3912 | GridSize: 41
Generation 20 | Revalues: 4104 | GridSize: 47
Generation 21 | Revalues: 4306 | GridSize: 49
Generation 22 | Revalues: 4490 | GridSize: 48
Generation 23 | Revalues: 4696 | GridSize: 49
Generation 24 | Revalues: 4882 | GridSize: 54
Generation 25 | Revalues: 5080 | GridSize: 48
Generation 26 | Revalues: 5276 | GridSize: 45
Generation 27 | Revalues: 5472 | GridSize: 49
Generation 28 | Revalues: 5682 | GridSize: 48
Generation 29 | Revalues: 5886 | GridSize: 53
Generation 30 | Revalues: 6060 | GridSize: 55
Generation 31 | Revalues: 6250 | GridSize: 59
Generation 32 | Revalues: 6458 | GridSize: 62
Generation 33 | Revalues: 6684 | GridSize: 59
Generation 34 | Revalues: 6882 | GridSize: 56
Generation 35 | Revalues: 7076 | GridSize: 64
Generation 36 | Revalues: 7262 | GridSize: 66
Generation 37 | Revalues: 7496 | GridSize: 55
Generation 38 | Revalues: 7684 | GridSize: 52
Generation 39 | Revalues: 7858 | GridSize: 59
Generation 40 | Revalues: 8070 | GridSize: 65
Generation 41 | Revalues: 8266 | GridSize: 65
Generation 42 | Revalues: 8460 | GridSize: 67
Generation 43 | Revalues: 8652 | GridSize: 66
Generation 44 | Revalues: 8844 | GridSize: 61
Generation 45 | Revalues: 9066 | GridSize: 63
Generation 46 | Revalues: 9264 | GridSize: 64
Generation 47 | Revalues: 9480 | GridSize: 70
Generation 48 | Revalues: 9656 | GridSize: 70
Generation 49 | Revalues: 9852 | GridSize: 70
Generation 50 | Revalues: 10062 | GridSize: 77
Generation 51 | Revalues: 10244 | GridSize: 77
Generation 52 | Revalues: 10414 | GridSize: 77
Generation 53 | Revalues: 10638 | GridSize: 84
Generation 54 | Revalues: 10850 | GridSize: 84
Generation 55 | Revalues: 11044 | GridSize: 92
Generation 56 | Revalues: 11250 | GridSize: 93 | LOCAL SEARCH EXECUTED
