Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 322 | GridSize: 9
Generation 2 | Revalues: 538 | GridSize: 10
Generation 3 | Revalues: 754 | GridSize: 11
Generation 4 | Revalues: 962 | GridSize: 12
Generation 5 | Revalues: 1206 | GridSize: 17
Generation 6 | Revalues: 1418 | GridSize: 14
Generation 7 | Revalues: 1624 | GridSize: 18
Generation 8 | Revalues: 1870 | GridSize: 15
Generation 9 | Revalues: 2082 | GridSize: 14
Generation 10 | Revalues: 2302 | GridSize: 12
Generation 11 | Revalues: 2540 | GridSize: 15
Generation 12 | Revalues: 2768 | GridSize: 18
Generation 13 | Revalues: 2960 | GridSize: 17
Generation 14 | Revalues: 3204 | GridSize: 14
Generation 15 | Revalues: 3426 | GridSize: 20
Generation 16 | Revalues: 3632 | GridSize: 18
Generation 17 | Revalues: 3850 | GridSize: 22
Generation 18 | Revalues: 4056 | GridSize: 20
Generation 19 | Revalues: 4296 | GridSize: 20
Generation 20 | Revalues: 4532 | GridSize: 25
Generation 21 | Revalues: 4748 | GridSize: 25
Generation 22 | Revalues: 4938 | GridSize: 22
Generation 23 | Revalues: 5158 | GridSize: 24
Generation 24 | Revalues: 5376 | GridSize: 26
Generation 25 | Revalues: 5578 | GridSize: 28
Generation 26 | Revalues: 5806 | GridSize: 27
Generation 27 | Revalues: 6008 | GridSize: 30
Generation 28 | Revalues: 6226 | GridSize: 25
Generation 29 | Revalues: 6458 | GridSize: 30
Generation 30 | Revalues: 6702 | GridSize: 31
Generation 31 | Revalues: 6892 | GridSize: 28
Generation 32 | Revalues: 7098 | GridSize: 32
Generation 33 | Revalues: 7352 | GridSize: 34
Generation 34 | Revalues: 7568 | GridSize: 26
Generation 35 | Revalues: 7776 | GridSize: 32
Generation 36 | Revalues: 7980 | GridSize: 34
Generation 37 | Revalues: 8210 | GridSize: 30
Generation 38 | Revalues: 8428 | GridSize: 26
Generation 39 | Revalues: 8634 | GridSize: 29
Generation 40 | Revalues: 8862 | GridSize: 23
Generation 41 | Revalues: 9074 | GridSize: 28
Generation 42 | Revalues: 9304 | GridSize: 25
Generation 43 | Revalues: 9514 | GridSize: 23
Generation 44 | Revalues: 9738 | GridSize: 26
Generation 45 | Revalues: 9976 | GridSize: 30
Generation 46 | Revalues: 10190 | GridSize: 19
Generation 47 | Revalues: 10398 | GridSize: 23
Generation 48 | Revalues: 10630 | GridSize: 24
Generation 49 | Revalues: 10852 | GridSize: 29
Generation 50 | Revalues: 11058 | GridSize: 33
Generation 51 | Revalues: 11292 | GridSize: 36
Generation 52 | Revalues: 11528 | GridSize: 39
Generation 53 | Revalues: 11754 | GridSize: 39
Generation 54 | Revalues: 11980 | GridSize: 38
Generation 55 | Revalues: 12210 | GridSize: 44
Generation 56 | Revalues: 12436 | GridSize: 46
Generation 57 | Revalues: 12636 | GridSize: 46
Generation 58 | Revalues: 12870 | GridSize: 46
Generation 59 | Revalues: 13076 | GridSize: 42
Generation 60 | Revalues: 13284 | GridSize: 37
Generation 61 | Revalues: 13512 | GridSize: 41
Generation 62 | Revalues: 13704 | GridSize: 41
Generation 63 | Revalues: 13924 | GridSize: 45
Generation 64 | Revalues: 14140 | GridSize: 46
Generation 65 | Revalues: 14356 | GridSize: 46
Generation 66 | Revalues: 14570 | GridSize: 39
Generation 67 | Revalues: 14804 | GridSize: 37
Generation 68 | Revalues: 15024 | GridSize: 36
Generation 69 | Revalues: 15262 | GridSize: 40
Generation 70 | Revalues: 15456 | GridSize: 40
Generation 71 | Revalues: 15656 | GridSize: 39
Generation 72 | Revalues: 15876 | GridSize: 47
Generation 73 | Revalues: 16092 | GridSize: 47
Generation 74 | Revalues: 16320 | GridSize: 44
Generation 75 | Revalues: 16558 | GridSize: 47
Generation 76 | Revalues: 16806 | GridSize: 44
Generation 77 | Revalues: 17022 | GridSize: 43
Generation 78 | Revalues: 17246 | GridSize: 38
Generation 79 | Revalues: 17470 | GridSize: 38
Generation 80 | Revalues: 17696 | GridSize: 40
Generation 81 | Revalues: 17938 | GridSize: 47
Generation 82 | Revalues: 18146 | GridSize: 47
Generation 83 | Revalues: 18354 | GridSize: 47
Generation 84 | Revalues: 18570 | GridSize: 53
Generation 85 | Revalues: 18808 | GridSize: 59
Generation 86 | Revalues: 19020 | GridSize: 56
Generation 87 | Revalues: 19238 | GridSize: 41
Generation 88 | Revalues: 19472 | GridSize: 47
Generation 89 | Revalues: 19706 | GridSize: 46
Generation 90 | Revalues: 19914 | GridSize: 47
Generation 91 | Revalues: 20148 | GridSize: 54
Generation 92 | Revalues: 20380 | GridSize: 60
Generation 93 | Revalues: 20596 | GridSize: 63
Generation 94 | Revalues: 20792 | GridSize: 56
Generation 95 | Revalues: 21018 | GridSize: 53
Generation 96 | Revalues: 21240 | GridSize: 51
Generation 97 | Revalues: 21456 | GridSize: 56
Generation 98 | Revalues: 21662 | GridSize: 64
Generation 99 | Revalues: 21884 | GridSize: 68
Generation 100 | Revalues: 22104 | GridSize: 73
Generation 101 | Revalues: 22350 | GridSize: 74
Generation 102 | Revalues: 22556 | GridSize: 61
Generation 103 | Revalues: 22776 | GridSize: 58
Generation 104 | Revalues: 23008 | GridSize: 55
Generation 105 | Revalues: 23232 | GridSize: 54
Generation 106 | Revalues: 23480 | GridSize: 50
Generation 107 | Revalues: 23682 | GridSize: 46
Generation 108 | Revalues: 23892 | GridSize: 45
Generation 109 | Revalues: 24108 | GridSize: 45
Generation 110 | Revalues: 24328 | GridSize: 48
Generation 111 | Revalues: 24530 | GridSize: 46
Generation 112 | Revalues: 24746 | GridSize: 43
Generation 113 | Revalues: 24948 | GridSize: 44
Generation 114 | Revalues: 25160 | GridSize: 45
Generation 115 | Revalues: 25366 | GridSize: 49
Generation 116 | Revalues: 25592 | GridSize: 58
Generation 117 | Revalues: 25822 | GridSize: 62
Generation 118 | Revalues: 26030 | GridSize: 68
Generation 119 | Revalues: 26258 | GridSize: 73
Generation 120 | Revalues: 26466 | GridSize: 67
Generation 121 | Revalues: 26680 | GridSize: 62
Generation 122 | Revalues: 26894 | GridSize: 74
Generation 123 | Revalues: 27112 | GridSize: 74
Generation 124 | Revalues: 27304 | GridSize: 76
Generation 125 | Revalues: 27520 | GridSize: 81
Generation 126 | Revalues: 27736 | GridSize: 78
Generation 127 | Revalues: 27984 | GridSize: 78
Generation 128 | Revalues: 28188 | GridSize: 88
Generation 129 | Revalues: 28430 | GridSize: 84
Generation 130 | Revalues: 28660 | GridSize: 79
Generation 131 | Revalues: 28874 | GridSize: 78
Generation 132 | Revalues: 29102 | GridSize: 78
Generation 133 | Revalues: 29320 | GridSize: 84
Generation 134 | Revalues: 29534 | GridSize: 81
Generation 135 | Revalues: 29754 | GridSize: 82
Generation 136 | Revalues: 30000 | GridSize: 76
Generation 137 | Revalues: 30236 | GridSize: 68
Generation 138 | Revalues: 30448 | GridSize: 63
Generation 139 | Revalues: 30676 | GridSize: 64
Generation 140 | Revalues: 30876 | GridSize: 68
Generation 141 | Revalues: 31110 | GridSize: 62
Generation 142 | Revalues: 31318 | GridSize: 59
Generation 143 | Revalues: 31508 | GridSize: 57 | LOCAL SEARCH EXECUTED
