Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 312 | GridSize: 7
Generation 2 | Revalues: 512 | GridSize: 12
Generation 3 | Revalues: 714 | GridSize: 14
Generation 4 | Revalues: 946 | GridSize: 19
Generation 5 | Revalues: 1166 | GridSize: 22
Generation 6 | Revalues: 1388 | GridSize: 21
Generation 7 | Revalues: 1602 | GridSize: 28
Generation 8 | Revalues: 1846 | GridSize: 27
Generation 9 | Revalues: 2078 | GridSize: 22
Generation 10 | Revalues: 2298 | GridSize: 30
Generation 11 | Revalues: 2522 | GridSize: 31
Generation 12 | Revalues: 2736 | GridSize: 31
Generation 13 | Revalues: 2982 | GridSize: 30
Generation 14 | Revalues: 3208 | GridSize: 22
Generation 15 | Revalues: 3406 | GridSize: 27
Generation 16 | Revalues: 3636 | GridSize: 26
Generation 17 | Revalues: 3870 | GridSize: 33
Generation 18 | Revalues: 4100 | GridSize: 37
Generation 19 | Revalues: 4310 | GridSize: 37
Generation 20 | Revalues: 4528 | GridSize: 47
Generation 21 | Revalues: 4756 | GridSize: 52
Generation 22 | Revalues: 4996 | GridSize: 55
Generation 23 | Revalues: 5264 | GridSize: 56
Generation 24 | Revalues: 5488 | GridSize: 51
Generation 25 | Revalues: 5720 | GridSize: 64
Generation 26 | Revalues: 5936 | GridSize: 52
Generation 27 | Revalues: 6154 | GridSize: 48
Generation 28 | Revalues: 6384 | GridSize: 43
Generation 29 | Revalues: 6632 | GridSize: 48 | LOCAL SEARCH EXECUTED
Generation 30 | Revalues: 11609 | GridSize: 66
Generation 31 | Revalues: 11835 | GridSize: 67
Generation 32 | Revalues: 12049 | GridSize: 67
Generation 33 | Revalues: 12281 | GridSize: 68
Generation 34 | Revalues: 12497 | GridSize: 67
Generation 35 | Revalues: 12719 | GridSize: 66
Generation 36 | Revalues: 12939 | GridSize: 64
Generation 37 | Revalues: 13149 | GridSize: 64
Generation 38 | Revalues: 13357 | GridSize: 64
Generation 39 | Revalues: 13585 | GridSize: 69
Generation 40 | Revalues: 13769 | GridSize: 74
Generation 41 | Revalues: 13985 | GridSize: 70
Generation 42 | Revalues: 14199 | GridSize: 64
Generation 43 | Revalues: 14417 | GridSize: 59
Generation 44 | Revalues: 14637 | GridSize: 44
Generation 45 | Revalues: 14855 | GridSize: 49
Generation 46 | Revalues: 15069 | GridSize: 49
Generation 47 | Revalues: 15305 | GridSize: 51
Generation 48 | Revalues: 15535 | GridSize: 58
Generation 49 | Revalues: 15769 | GridSize: 66 | LOCAL SEARCH EXECUTED
