Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 314 | GridSize: 12
Generation 2 | Revalues: 466 | GridSize: 10
Generation 3 | Revalues: 664 | GridSize: 13
Generation 4 | Revalues: 866 | GridSize: 14
Generation 5 | Revalues: 1086 | GridSize: 17
Generation 6 | Revalues: 1288 | GridSize: 24
Generation 7 | Revalues: 1486 | GridSize: 14
Generation 8 | Revalues: 1652 | GridSize: 22
Generation 9 | Revalues: 1866 | GridSize: 22
Generation 10 | Revalues: 2046 | GridSize: 29
Generation 11 | Revalues: 2262 | GridSize: 28
Generation 12 | Revalues: 2476 | GridSize: 28
Generation 13 | Revalues: 2674 | GridSize: 35
Generation 14 | Revalues: 2892 | GridSize: 35
Generation 15 | Revalues: 3102 | GridSize: 39
Generation 16 | Revalues: 3290 | GridSize: 44
Generation 17 | Revalues: 3472 | GridSize: 43
Generation 18 | Revalues: 3668 | GridSize: 40
Generation 19 | Revalues: 3858 | GridSize: 41
Generation 20 | Revalues: 4078 | GridSize: 42
Generation 21 | Revalues: 4260 | GridSize: 47
Generation 22 | Revalues: 4464 | GridSize: 49
Generation 23 | Revalues: 4652 | GridSize: 54
Generation 24 | Revalues: 4856 | GridSize: 51
Generation 25 | Revalues: 5054 | GridSize: 55
Generation 26 | Revalues: 5250 | GridSize: 52
Generation 27 | Revalues: 5420 | GridSize: 44
Generation 28 | Revalues: 5620 | GridSize: 49
Generation 29 | Revalues: 5824 | GridSize: 51
Generation 30 | Revalues: 6010 | GridSize: 48
Generation 31 | Revalues: 6200 | GridSize: 54
Generation 32 | Revalues: 6412 | GridSize: 55
Generation 33 | Revalues: 6612 | GridSize: 57
Generation 34 | Revalues: 6836 | GridSize: 59
Generation 35 | Revalues: 7020 | GridSize: 55
Generation 36 | Revalues: 7246 | GridSize: 53
Generation 37 | Revalues: 7442 | GridSize: 55
Generation 38 | Revalues: 7636 | GridSize: 55
Generation 39 | Revalues: 7846 | GridSize: 57
Generation 40 | Revalues: 8074 | GridSize: 59
Generation 41 | Revalues: 8264 | GridSize: 64
Generation 42 | Revalues: 8450 | GridSize: 65
Generation 43 | Revalues: 8652 | GridSize: 69
Generation 44 | Revalues: 8856 | GridSize: 78
Generation 45 | Revalues: 9080 | GridSize: 76
Generation 46 | Revalues: 9264 | GridSize: 79
Generation 47 | Revalues: 9482 | GridSize: 74
Generation 48 | Revalues: 9694 | GridSize: 67
Generation 49 | Revalues: 9886 | GridSize: 65
Generation 50 | Revalues: 10066 | GridSize: 60
Generation 51 | Revalues: 10262 | GridSize: 61
Generation 52 | Revalues: 10474 | GridSize: 65
Generation 53 | Revalues: 10682 | GridSize: 63
Generation 54 | Revalues: 10904 | GridSize: 64
Generation 55 | Revalues: 11084 | GridSize: 62
Generation 56 | Revalues: 11276 | GridSize: 62
Generation 57 | Revalues: 11482 | GridSize: 61
Generation 58 | Revalues: 11682 | GridSize: 66
Generation 59 | Revalues: 11878 | GridSize: 69
Generation 60 | Revalues: 12104 | GridSize: 75
Generation 61 | Revalues: 12312 | GridSize: 77
Generation 62 | Revalues: 12510 | GridSize: 79
Generation 63 | Revalues: 12690 | GridSize: 84
Generation 64 | Revalues: 12896 | GridSize: 79
Generation 65 | Revalues: 13100 | GridSize: 84
Generation 66 | Revalues: 13310 | GridSize: 81
Generation 67 | Revalues: 13512 | GridSize: 82
