Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 316 | GridSize: 9
Generation 2 | Revalues: 546 | GridSize: 10
Generation 3 | Revalues: 764 | GridSize: 12
Generation 4 | Revalues: 994 | GridSize: 14
Generation 5 | Revalues: 1210 | GridSize: 18
Generation 6 | Revalues: 1418 | GridSize: 19
Generation 7 | Revalues: 1628 | GridSize: 33
Generation 8 | Revalues: 1878 | GridSize: 24
Generation 9 | Revalues: 2102 | GridSize: 20
Generation 10 | Revalues: 2308 | GridSize: 28
Generation 11 | Revalues: 2544 | GridSize: 29
Generation 12 | Revalues: 2762 | GridSize: 24
Generation 13 | Revalues: 2976 | GridSize: 30
Generation 14 | Revalues: 3178 | GridSize: 27
Generation 15 | Revalues: 3420 | GridSize: 32
Generation 16 | Revalues: 3648 | GridSize: 19
Generation 17 | Revalues: 3866 | GridSize: 25
Generation 18 | Revalues: 4066 | GridSize: 22
Generation 19 | Revalues: 4312 | GridSize: 25
Generation 20 | Revalues: 4510 | GridSize: 29 | LOCAL SEARCH EXECUTED
Generation 21 | Revalues: 967969 | GridSize: 299 | LOCAL SEARCH EXECUTED
