Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 284 | GridSize: 7
Generation 2 | Revalues: 500 | GridSize: 10
Generation 3 | Revalues: 736 | GridSize: 14
Generation 4 | Revalues: 942 | GridSize: 9
Generation 5 | Revalues: 1158 | GridSize: 10
Generation 6 | Revalues: 1386 | GridSize: 12
Generation 7 | Revalues: 1602 | GridSize: 13
Generation 8 | Revalues: 1830 | GridSize: 11
Generation 9 | Revalues: 2060 | GridSize: 19
Generation 10 | Revalues: 2282 | GridSize: 21
Generation 11 | Revalues: 2526 | GridSize: 23
Generation 12 | Revalues: 2736 | GridSize: 18
Generation 13 | Revalues: 2966 | GridSize: 19
Generation 14 | Revalues: 3188 | GridSize: 26
Generation 15 | Revalues: 3380 | GridSize: 26
Generation 16 | Revalues: 3610 | GridSize: 26
Generation 17 | Revalues: 3822 | GridSize: 24
Generation 18 | Revalues: 4056 | GridSize: 20
Generation 19 | Revalues: 4274 | GridSize: 17
Generation 20 | Revalues: 4486 | GridSize: 23
Generation 21 | Revalues: 4708 | GridSize: 26
Generation 22 | Revalues: 4914 | GridSize: 24
Generation 23 | Revalues: 5112 | GridSize: 24
Generation 24 | Revalues: 5328 | GridSize: 18
Generation 25 | Revalues: 5532 | GridSize: 23
Generation 26 | Revalues: 5736 | GridSize: 16
Generation 27 | Revalues: 5976 | GridSize: 28
Generation 28 | Revalues: 6186 | GridSize: 35
Generation 29 | Revalues: 6410 | GridSize: 37
Generation 30 | Revalues: 6662 | GridSize: 38
Generation 31 | Revalues: 6884 | GridSize: 38
Generation 32 | Revalues: 7098 | GridSize: 35
Generation 33 | Revalues: 7322 | GridSize: 30
Generation 34 | Revalues: 7536 | GridSize: 35
Generation 35 | Revalues: 7752 | GridSize: 36
Generation 36 | Revalues: 7968 | GridSize: 32
Generation 37 | Revalues: 8154 | GridSize: 40
Generation 38 | Revalues: 8362 | GridSize: 49
Generation 39 | Revalues: 8594 | GridSize: 43
Generation 40 | Revalues: 8794 | GridSize: 45
Generation 41 | Revalues: 9012 | GridSize: 45
Generation 42 | Revalues: 9208 | GridSize: 53
Generation 43 | Revalues: 9428 | GridSize: 53
