Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 322 | GridSize: 16
Generation 2 | Revalues: 526 | GridSize: 23
Generation 3 | Revalues: 724 | GridSize: 25
Generation 4 | Revalues: 924 | GridSize: 22
Generation 5 | Revalues: 1132 | GridSize: 21
Generation 6 | Revalues: 1356 | GridSize: 22
Generation 7 | Revalues: 1570 | GridSize: 23
Generation 8 | Revalues: 1754 | GridSize: 25
Generation 9 | Revalues: 1938 | GridSize: 26
Generation 10 | Revalues: 2130 | GridSize: 26
Generation 11 | Revalues: 2330 | GridSize: 25
Generation 12 | Revalues: 2542 | GridSize: 25
Generation 13 | Revalues: 2726 | GridSize: 31
Generation 14 | Revalues: 2934 | GridSize: 31
Generation 15 | Revalues: 3162 | GridSize: 32
Generation 16 | Revalues: 3400 | GridSize: 33
Generation 17 | Revalues: 3606 | GridSize: 33
Generation 18 | Revalues: 3788 | GridSize: 34
Generation 19 | Revalues: 4004 | GridSize: 38
Generation 20 | Revalues: 4192 | GridSize: 36
Generation 21 | Revalues: 4410 | GridSize: 35
Generation 22 | Revalues: 4618 | GridSize: 35
Generation 23 | Revalues: 4806 | GridSize: 30
Generation 24 | Revalues: 5022 | GridSize: 30
Generation 25 | Revalues: 5202 | GridSize: 31
Generation 26 | Revalues: 5406 | GridSize: 33
Generation 27 | Revalues: 5606 | GridSize: 33
Generation 28 | Revalues: 5790 | GridSize: 39
Generation 29 | Revalues: 5996 | GridSize: 41
Generation 30 | Revalues: 6214 | GridSize: 36
Generation 31 | Revalues: 6436 | GridSize: 33
Generation 32 | Revalues: 6636 | GridSize: 34
Generation 33 | Revalues: 6832 | GridSize: 37
Generation 34 | Revalues: 7034 | GridSize: 38
Generation 35 | Revalues: 7220 | GridSize: 38
Generation 36 | Revalues: 7410 | GridSize: 39
Generation 37 | Revalues: 7622 | GridSize: 38
Generation 38 | Revalues: 7810 | GridSize: 39
Generation 39 | Revalues: 8032 | GridSize: 41
Generation 40 | Revalues: 8228 | GridSize: 42
Generation 41 | Revalues: 8428 | GridSize: 41
Generation 42 | Revalues: 8636 | GridSize: 45
Generation 43 | Revalues: 8824 | GridSize: 44
Generation 44 | Revalues: 9034 | GridSize: 46
Generation 45 | Revalues: 9222 | GridSize: 47
Generation 46 | Revalues: 9446 | GridSize: 44
Generation 47 | Revalues: 9640 | GridSize: 44 | LOCAL SEARCH EXECUTED
Generation 48 | Revalues: 48480 | GridSize: 65
Generation 49 | Revalues: 48694 | GridSize: 65
Generation 50 | Revalues: 48912 | GridSize: 65
Generation 51 | Revalues: 49108 | GridSize: 65
Generation 52 | Revalues: 49308 | GridSize: 65
Generation 53 | Revalues: 49496 | GridSize: 65
Generation 54 | Revalues: 49692 | GridSize: 65
Generation 55 | Revalues: 49904 | GridSize: 65
Generation 56 | Revalues: 50100 | GridSize: 65
Generation 57 | Revalues: 50304 | GridSize: 65
Generation 58 | Revalues: 50504 | GridSize: 65
Generation 59 | Revalues: 50704 | GridSize: 65
Generation 60 | Revalues: 50910 | GridSize: 66
