Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 318 | GridSize: 3
Generation 2 | Revalues: 548 | GridSize: 4
Generation 3 | Revalues: 750 | GridSize: 7
Generation 4 | Revalues: 966 | GridSize: 5
Generation 5 | Revalues: 1180 | GridSize: 8
Generation 6 | Revalues: 1410 | GridSize: 6
Generation 7 | Revalues: 1638 | GridSize: 6
Generation 8 | Revalues: 1828 | GridSize: 6
Generation 9 | Revalues: 2016 | GridSize: 9
Generation 10 | Revalues: 2234 | GridSize: 9
Generation 11 | Revalues: 2456 | GridSize: 10
Generation 12 | Revalues: 2700 | GridSize: 11
Generation 13 | Revalues: 2934 | GridSize: 9
Generation 14 | Revalues: 3162 | GridSize: 8
Generation 15 | Revalues: 3402 | GridSize: 6
Generation 16 | Revalues: 3626 | GridSize: 7
Generation 17 | Revalues: 3846 | GridSize: 8
Generation 18 | Revalues: 4048 | GridSize: 10
Generation 19 | Revalues: 4284 | GridSize: 10
Generation 20 | Revalues: 4518 | GridSize: 12
Generation 21 | Revalues: 4748 | GridSize: 12
Generation 22 | Revalues: 4992 | GridSize: 11
Generation 23 | Revalues: 5224 | GridSize: 11
Generation 24 | Revalues: 5466 | GridSize: 12
Generation 25 | Revalues: 5676 | GridSize: 12
Generation 26 | Revalues: 5900 | GridSize: 12
Generation 27 | Revalues: 6116 | GridSize: 13
Generation 28 | Revalues: 6340 | GridSize: 14
Generation 29 | Revalues: 6574 | GridSize: 15
Generation 30 | Revalues: 6818 | GridSize: 14
Generation 31 | Revalues: 7044 | GridSize: 13
Generation 32 | Revalues: 7288 | GridSize: 14
Generation 33 | Revalues: 7510 | GridSize: 14
Generation 34 | Revalues: 7732 | GridSize: 10
Generation 35 | Revalues: 7962 | GridSize: 11
Generation 36 | Revalues: 8182 | GridSize: 11
Generation 37 | Revalues: 8412 | GridSize: 8
Generation 38 | Revalues: 8620 | GridSize: 7
Generation 39 | Revalues: 8856 | GridSize: 8
Generation 40 | Revalues: 9078 | GridSize: 8
Generation 41 | Revalues: 9298 | GridSize: 8
Generation 42 | Revalues: 9528 | GridSize: 8
Generation 43 | Revalues: 9758 | GridSize: 8
Generation 44 | Revalues: 9970 | GridSize: 8
Generation 45 | Revalues: 10200 | GridSize: 8
Generation 46 | Revalues: 10418 | GridSize: 10
Generation 47 | Revalues: 10638 | GridSize: 10
Generation 48 | Revalues: 10850 | GridSize: 10
Generation 49 | Revalues: 11052 | GridSize: 10
Generation 50 | Revalues: 11260 | GridSize: 11
Generation 51 | Revalues: 11464 | GridSize: 11
Generation 52 | Revalues: 11674 | GridSize: 11
Generation 53 | Revalues: 11876 | GridSize: 10
Generation 54 | Revalues: 12094 | GridSize: 11
Generation 55 | Revalues: 12332 | GridSize: 11
Generation 56 | Revalues: 12560 | GridSize: 11
Generation 57 | Revalues: 12758 | GridSize: 11
Generation 58 | Revalues: 12972 | GridSize: 11
Generation 59 | Revalues: 13194 | GridSize: 11
Generation 60 | Revalues: 13416 | GridSize: 11
Generation 61 | Revalues: 13634 | GridSize: 11
Generation 62 | Revalues: 13848 | GridSize: 13
Generation 63 | Revalues: 14052 | GridSize: 13
Generation 64 | Revalues: 14262 | GridSize: 13
Generation 65 | Revalues: 14472 | GridSize: 13
Generation 66 | Revalues: 14686 | GridSize: 13
Generation 67 | Revalues: 14906 | GridSize: 14
Generation 68 | Revalues: 15124 | GridSize: 14
Generation 69 | Revalues: 15334 | GridSize: 14
Generation 70 | Revalues: 15566 | GridSize: 14
Generation 71 | Revalues: 15786 | GridSize: 14
Generation 72 | Revalues: 16028 | GridSize: 14
Generation 73 | Revalues: 16244 | GridSize: 14
Generation 74 | Revalues: 16464 | GridSize: 14
Generation 75 | Revalues: 16686 | GridSize: 14
Generation 76 | Revalues: 16896 | GridSize: 14
Generation 77 | Revalues: 17082 | GridSize: 14
Generation 78 | Revalues: 17300 | GridSize: 14
Generation 79 | Revalues: 17504 | GridSize: 14
Generation 80 | Revalues: 17730 | GridSize: 14
Generation 81 | Revalues: 17964 | GridSize: 14
Generation 82 | Revalues: 18186 | GridSize: 14
Generation 83 | Revalues: 18402 | GridSize: 14 | LOCAL SEARCH EXECUTED
Generation 84 | Revalues: 21301 | GridSize: 16
Generation 85 | Revalues: 21529 | GridSize: 16
Generation 86 | Revalues: 21753 | GridSize: 16
Generation 87 | Revalues: 21957 | GridSize: 16
Generation 88 | Revalues: 22167 | GridSize: 16 | LOCAL SEARCH EXECUTED
Generation 89 | Revalues: 25227 | GridSize: 16
Generation 90 | Revalues: 25463 | GridSize: 16
Generation 91 | Revalues: 25709 | GridSize: 16
Generation 92 | Revalues: 25953 | GridSize: 16
Generation 93 | Revalues: 26177 | GridSize: 16
Generation 94 | Revalues: 26399 | GridSize: 16
Generation 95 | Revalues: 26627 | GridSize: 16
Generation 96 | Revalues: 26855 | GridSize: 16
Generation 97 | Revalues: 27087 | GridSize: 16
Generation 98 | Revalues: 27341 | GridSize: 16
Generation 99 | Revalues: 27555 | GridSize: 16
Generation 100 | Revalues: 27771 | GridSize: 16
Generation 101 | Revalues: 28001 | GridSize: 16
