Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 332 | GridSize: 8
Generation 2 | Revalues: 542 | GridSize: 11
Generation 3 | Revalues: 756 | GridSize: 7
Generation 4 | Revalues: 968 | GridSize: 10
Generation 5 | Revalues: 1170 | GridSize: 12
Generation 6 | Revalues: 1390 | GridSize: 12
Generation 7 | Revalues: 1586 | GridSize: 16
Generation 8 | Revalues: 1814 | GridSize: 20
Generation 9 | Revalues: 2012 | GridSize: 19
Generation 10 | Revalues: 2238 | GridSize: 15
Generation 11 | Revalues: 2482 | GridSize: 11
Generation 12 | Revalues: 2686 | GridSize: 15
Generation 13 | Revalues: 2898 | GridSize: 12
Generation 14 | Revalues: 3130 | GridSize: 10
Generation 15 | Revalues: 3336 | GridSize: 13
Generation 16 | Revalues: 3556 | GridSize: 12
Generation 17 | Revalues: 3768 | GridSize: 13
Generation 18 | Revalues: 3988 | GridSize: 10
Generation 19 | Revalues: 4174 | GridSize: 11
Generation 20 | Revalues: 4398 | GridSize: 16
Generation 21 | Revalues: 4622 | GridSize: 18
Generation 22 | Revalues: 4818 | GridSize: 18
Generation 23 | Revalues: 5024 | GridSize: 15
Generation 24 | Revalues: 5246 | GridSize: 13
Generation 25 | Revalues: 5464 | GridSize: 16
Generation 26 | Revalues: 5660 | GridSize: 20
Generation 27 | Revalues: 5864 | GridSize: 16
Generation 28 | Revalues: 6068 | GridSize: 21
Generation 29 | Revalues: 6282 | GridSize: 21
Generation 30 | Revalues: 6478 | GridSize: 27
Generation 31 | Revalues: 6680 | GridSize: 23
Generation 32 | Revalues: 6900 | GridSize: 26
Generation 33 | Revalues: 7126 | GridSize: 22
Generation 34 | Revalues: 7332 | GridSize: 28
Generation 35 | Revalues: 7566 | GridSize: 24
Generation 36 | Revalues: 7788 | GridSize: 23
Generation 37 | Revalues: 8016 | GridSize: 25
Generation 38 | Revalues: 8222 | GridSize: 31
Generation 39 | Revalues: 8430 | GridSize: 25
Generation 40 | Revalues: 8668 | GridSize: 27
Generation 41 | Revalues: 8894 | GridSize: 31
Generation 42 | Revalues: 9110 | GridSize: 46
Generation 43 | Revalues: 9316 | GridSize: 35
Generation 44 | Revalues: 9544 | GridSize: 32
Generation 45 | Revalues: 9758 | GridSize: 37
Generation 46 | Revalues: 9960 | GridSize: 37
Generation 47 | Revalues: 10154 | GridSize: 40
Generation 48 | Revalues: 10364 | GridSize: 30
Generation 49 | Revalues: 10578 | GridSize: 28
Generation 50 | Revalues: 10774 | GridSize: 31
Generation 51 | Revalues: 10982 | GridSize: 30
Generation 52 | Revalues: 11214 | GridSize: 23
Generation 53 | Revalues: 11428 | GridSize: 22
Generation 54 | Revalues: 11642 | GridSize: 24
Generation 55 | Revalues: 11852 | GridSize: 30
Generation 56 | Revalues: 12052 | GridSize: 33
Generation 57 | Revalues: 12266 | GridSize: 32
Generation 58 | Revalues: 12506 | GridSize: 23
Generation 59 | Revalues: 12724 | GridSize: 30
Generation 60 | Revalues: 12938 | GridSize: 30
Generation 61 | Revalues: 13172 | GridSize: 26
Generation 62 | Revalues: 13390 | GridSize: 24
Generation 63 | Revalues: 13584 | GridSize: 26
Generation 64 | Revalues: 13792 | GridSize: 29
Generation 65 | Revalues: 14032 | GridSize: 25
Generation 66 | Revalues: 14238 | GridSize: 27
Generation 67 | Revalues: 14452 | GridSize: 28
Generation 68 | Revalues: 14682 | GridSize: 26
Generation 69 | Revalues: 14894 | GridSize: 20
Generation 70 | Revalues: 15136 | GridSize: 25
Generation 71 | Revalues: 15354 | GridSize: 26
Generation 72 | Revalues: 15596 | GridSize: 24
Generation 73 | Revalues: 15802 | GridSize: 31
Generation 74 | Revalues: 16046 | GridSize: 28
Generation 75 | Revalues: 16274 | GridSize: 29
Generation 76 | Revalues: 16506 | GridSize: 30
Generation 77 | Revalues: 16726 | GridSize: 30
Generation 78 | Revalues: 16954 | GridSize: 25
Generation 79 | Revalues: 17142 | GridSize: 26
Generation 80 | Revalues: 17350 | GridSize: 26
Generation 81 | Revalues: 17596 | GridSize: 32
Generation 82 | Revalues: 17810 | GridSize: 34
Generation 83 | Revalues: 18048 | GridSize: 27
Generation 84 | Revalues: 18250 | GridSize: 28
Generation 85 | Revalues: 18460 | GridSize: 26
Generation 86 | Revalues: 18682 | GridSize: 33
Generation 87 | Revalues: 18904 | GridSize: 30
Generation 88 | Revalues: 19114 | GridSize: 34
Generation 89 | Revalues: 19354 | GridSize: 31
Generation 90 | Revalues: 19572 | GridSize: 35
Generation 91 | Revalues: 19774 | GridSize: 39
Generation 92 | Revalues: 20016 | GridSize: 36
Generation 93 | Revalues: 20224 | GridSize: 37
Generation 94 | Revalues: 20452 | GridSize: 41
Generation 95 | Revalues: 20674 | GridSize: 33
Generation 96 | Revalues: 20900 | GridSize: 34
Generation 97 | Revalues: 21094 | GridSize: 33
Generation 98 | Revalues: 21334 | GridSize: 44
Generation 99 | Revalues: 21560 | GridSize: 37
Generation 100 | Revalues: 21776 | GridSize: 35
Generation 101 | Revalues: 21992 | GridSize: 38
Generation 102 | Revalues: 22210 | GridSize: 35
Generation 103 | Revalues: 22440 | GridSize: 35
Generation 104 | Revalues: 22644 | GridSize: 34
Generation 105 | Revalues: 22834 | GridSize: 36
Generation 106 | Revalues: 23064 | GridSize: 33
Generation 107 | Revalues: 23274 | GridSize: 32
Generation 108 | Revalues: 23498 | GridSize: 37
Generation 109 | Revalues: 23700 | GridSize: 31
Generation 110 | Revalues: 23920 | GridSize: 40
Generation 111 | Revalues: 24126 | GridSize: 42
Generation 112 | Revalues: 24362 | GridSize: 42
Generation 113 | Revalues: 24550 | GridSize: 42
Generation 114 | Revalues: 24760 | GridSize: 43
Generation 115 | Revalues: 24978 | GridSize: 38
Generation 116 | Revalues: 25214 | GridSize: 35
Generation 117 | Revalues: 25460 | GridSize: 38
Generation 118 | Revalues: 25666 | GridSize: 40
Generation 119 | Revalues: 25896 | GridSize: 42
Generation 120 | Revalues: 26114 | GridSize: 41
Generation 121 | Revalues: 26356 | GridSize: 47
Generation 122 | Revalues: 26578 | GridSize: 40
Generation 123 | Revalues: 26822 | GridSize: 42
Generation 124 | Revalues: 27036 | GridSize: 44
Generation 125 | Revalues: 27250 | GridSize: 47
Generation 126 | Revalues: 27468 | GridSize: 51
Generation 127 | Revalues: 27714 | GridSize: 53
Generation 128 | Revalues: 27934 | GridSize: 55 | LOCAL SEARCH EXECUTED
Generation 129 | Revalues: 243909 | GridSize: 166
Generation 130 | Revalues: 244131 | GridSize: 160
Generation 131 | Revalues: 244357 | GridSize: 149
Generation 132 | Revalues: 244569 | GridSize: 148
Generation 133 | Revalues: 244787 | GridSize: 149
Generation 134 | Revalues: 245007 | GridSize: 152
Generation 135 | Revalues: 245243 | GridSize: 149
Generation 136 | Revalues: 245457 | GridSize: 141 | LOCAL SEARCH EXECUTED
Generation 137 | Revalues: 290690 | GridSize: 159
Generation 138 | Revalues: 290934 | GridSize: 158
Generation 139 | Revalues: 291158 | GridSize: 152
Generation 140 | Revalues: 291390 | GridSize: 147
Generation 141 | Revalues: 291614 | GridSize: 135
Generation 142 | Revalues: 291816 | GridSize: 139
Generation 143 | Revalues: 292030 | GridSize: 142
Generation 144 | Revalues: 292230 | GridSize: 142
Generation 145 | Revalues: 292460 | GridSize: 146
