Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 300 | GridSize: 10
Generation 2 | Revalues: 522 | GridSize: 7
Generation 3 | Revalues: 720 | GridSize: 9
Generation 4 | Revalues: 950 | GridSize: 6
Generation 5 | Revalues: 1180 | GridSize: 6
Generation 6 | Revalues: 1422 | GridSize: 6
Generation 7 | Revalues: 1632 | GridSize: 7
Generation 8 | Revalues: 1860 | GridSize: 13
Generation 9 | Revalues: 2080 | GridSize: 9
Generation 10 | Revalues: 2302 | GridSize: 9
Generation 11 | Revalues: 2522 | GridSize: 13
Generation 12 | Revalues: 2760 | GridSize: 14
Generation 13 | Revalues: 3004 | GridSize: 15
Generation 14 | Revalues: 3242 | GridSize: 14
Generation 15 | Revalues: 3438 | GridSize: 12
Generation 16 | Revalues: 3666 | GridSize: 12
Generation 17 | Revalues: 3900 | GridSize: 11
Generation 18 | Revalues: 4116 | GridSize: 10
Generation 19 | Revalues: 4336 | GridSize: 10
Generation 20 | Revalues: 4568 | GridSize: 14
Generation 21 | Revalues: 4778 | GridSize: 15
Generation 22 | Revalues: 5022 | GridSize: 12
Generation 23 | Revalues: 5252 | GridSize: 14
Generation 24 | Revalues: 5474 | GridSize: 12
Generation 25 | Revalues: 5714 | GridSize: 13
Generation 26 | Revalues: 5938 | GridSize: 17
Generation 27 | Revalues: 6158 | GridSize: 15
Generation 28 | Revalues: 6372 | GridSize: 14
Generation 29 | Revalues: 6582 | GridSize: 14
Generation 30 | Revalues: 6796 | GridSize: 17
Generation 31 | Revalues: 6994 | GridSize: 13
Generation 32 | Revalues: 7214 | GridSize: 16
Generation 33 | Revalues: 7444 | GridSize: 23
Generation 34 | Revalues: 7624 | GridSize: 24
Generation 35 | Revalues: 7846 | GridSize: 23
Generation 36 | Revalues: 8088 | GridSize: 20
Generation 37 | Revalues: 8326 | GridSize: 23
Generation 38 | Revalues: 8578 | GridSize: 29
Generation 39 | Revalues: 8784 | GridSize: 31
Generation 40 | Revalues: 8994 | GridSize: 22
Generation 41 | Revalues: 9212 | GridSize: 13
Generation 42 | Revalues: 9422 | GridSize: 15
Generation 43 | Revalues: 9632 | GridSize: 18
Generation 44 | Revalues: 9830 | GridSize: 22
Generation 45 | Revalues: 10028 | GridSize: 21
Generation 46 | Revalues: 10240 | GridSize: 23
Generation 47 | Revalues: 10462 | GridSize: 23
Generation 48 | Revalues: 10678 | GridSize: 22
Generation 49 | Revalues: 10888 | GridSize: 20
Generation 50 | Revalues: 11114 | GridSize: 23
Generation 51 | Revalues: 11338 | GridSize: 26
Generation 52 | Revalues: 11552 | GridSize: 25
Generation 53 | Revalues: 11754 | GridSize: 23
Generation 54 | Revalues: 12010 | GridSize: 23
Generation 55 | Revalues: 12236 | GridSize: 26
Generation 56 | Revalues: 12472 | GridSize: 25
Generation 57 | Revalues: 12662 | GridSize: 27
Generation 58 | Revalues: 12864 | GridSize: 31
Generation 59 | Revalues: 13060 | GridSize: 36
Generation 60 | Revalues: 13286 | GridSize: 32
Generation 61 | Revalues: 13510 | GridSize: 28
Generation 62 | Revalues: 13696 | GridSize: 30
Generation 63 | Revalues: 13910 | GridSize: 34
Generation 64 | Revalues: 14134 | GridSize: 33
Generation 65 | Revalues: 14356 | GridSize: 37
Generation 66 | Revalues: 14574 | GridSize: 39
Generation 67 | Revalues: 14788 | GridSize: 38
Generation 68 | Revalues: 15016 | GridSize: 43
Generation 69 | Revalues: 15222 | GridSize: 37
Generation 70 | Revalues: 15434 | GridSize: 37
Generation 71 | Revalues: 15642 | GridSize: 40
Generation 72 | Revalues: 15874 | GridSize: 36
Generation 73 | Revalues: 16098 | GridSize: 38
Generation 74 | Revalues: 16358 | GridSize: 45
Generation 75 | Revalues: 16562 | GridSize: 42
Generation 76 | Revalues: 16786 | GridSize: 48
Generation 77 | Revalues: 17010 | GridSize: 46
Generation 78 | Revalues: 17230 | GridSize: 44
Generation 79 | Revalues: 17462 | GridSize: 45
Generation 80 | Revalues: 17694 | GridSize: 42
Generation 81 | Revalues: 17932 | GridSize: 38
Generation 82 | Revalues: 18146 | GridSize: 39
Generation 83 | Revalues: 18342 | GridSize: 35
Generation 84 | Revalues: 18558 | GridSize: 39
Generation 85 | Revalues: 18772 | GridSize: 41
Generation 86 | Revalues: 18998 | GridSize: 44
Generation 87 | Revalues: 19224 | GridSize: 43
Generation 88 | Revalues: 19456 | GridSize: 42
Generation 89 | Revalues: 19646 | GridSize: 37
Generation 90 | Revalues: 19844 | GridSize: 29
Generation 91 | Revalues: 20078 | GridSize: 32
Generation 92 | Revalues: 20292 | GridSize: 33
Generation 93 | Revalues: 20500 | GridSize: 37
Generation 94 | Revalues: 20722 | GridSize: 37
Generation 95 | Revalues: 20938 | GridSize: 37
Generation 96 | Revalues: 21146 | GridSize: 37
Generation 97 | Revalues: 21374 | GridSize: 35
Generation 98 | Revalues: 21600 | GridSize: 40
Generation 99 | Revalues: 21808 | GridSize: 39
Generation 100 | Revalues: 22036 | GridSize: 39
Generation 101 | Revalues: 22282 | GridSize: 41
Generation 102 | Revalues: 22516 | GridSize: 41
Generation 103 | Revalues: 22724 | GridSize: 43
Generation 104 | Revalues: 22950 | GridSize: 49
Generation 105 | Revalues: 23180 | GridSize: 48
Generation 106 | Revalues: 23380 | GridSize: 51
Generation 107 | Revalues: 23610 | GridSize: 54
Generation 108 | Revalues: 23820 | GridSize: 55
