Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 296 | GridSize: 18
Generation 2 | Revalues: 470 | GridSize: 15
Generation 3 | Revalues: 650 | GridSize: 20
Generation 4 | Revalues: 844 | GridSize: 26
Generation 5 | Revalues: 1026 | GridSize: 35
Generation 6 | Revalues: 1244 | GridSize: 32
Generation 7 | Revalues: 1474 | GridSize: 36
Generation 8 | Revalues: 1662 | GridSize: 37
Generation 9 | Revalues: 1856 | GridSize: 32
Generation 10 | Revalues: 2056 | GridSize: 32
Generation 11 | Revalues: 2252 | GridSize: 39
Generation 12 | Revalues: 2464 | GridSize: 49
Generation 13 | Revalues: 2648 | GridSize: 47
Generation 14 | Revalues: 2858 | GridSize: 45
Generation 15 | Revalues: 3058 | GridSize: 42
Generation 16 | Revalues: 3274 | GridSize: 39
Generation 17 | Revalues: 3460 | GridSize: 46
Generation 18 | Revalues: 3644 | GridSize: 49
Generation 19 | Revalues: 3844 | GridSize: 53
Generation 20 | Revalues: 4060 | GridSize: 49
Generation 21 | Revalues: 4248 | GridSize: 53
Generation 22 | Revalues: 4454 | GridSize: 57
Generation 23 | Revalues: 4668 | GridSize: 57
Generation 24 | Revalues: 4870 | GridSize: 60
Generation 25 | Revalues: 5074 | GridSize: 59
Generation 26 | Revalues: 5282 | GridSize: 58
Generation 27 | Revalues: 5494 | GridSize: 58
Generation 28 | Revalues: 5698 | GridSize: 61
Generation 29 | Revalues: 5894 | GridSize: 63
Generation 30 | Revalues: 6100 | GridSize: 65
Generation 31 | Revalues: 6300 | GridSize: 65
Generation 32 | Revalues: 6504 | GridSize: 67
Generation 33 | Revalues: 6734 | GridSize: 69
Generation 34 | Revalues: 6926 | GridSize: 71
Generation 35 | Revalues: 7124 | GridSize: 71
Generation 36 | Revalues: 7312 | GridSize: 75
Generation 37 | Revalues: 7502 | GridSize: 76
Generation 38 | Revalues: 7728 | GridSize: 70
Generation 39 | Revalues: 7912 | GridSize: 73
Generation 40 | Revalues: 8102 | GridSize: 75
Generation 41 | Revalues: 8334 | GridSize: 72
Generation 42 | Revalues: 8522 | GridSize: 73
Generation 43 | Revalues: 8716 | GridSize: 74
Generation 44 | Revalues: 8900 | GridSize: 69
Generation 45 | Revalues: 9114 | GridSize: 73
Generation 46 | Revalues: 9304 | GridSize: 75
Generation 47 | Revalues: 9512 | GridSize: 74
Generation 48 | Revalues: 9712 | GridSize: 78
Generation 49 | Revalues: 9928 | GridSize: 82
Generation 50 | Revalues: 10116 | GridSize: 84
Generation 51 | Revalues: 10306 | GridSize: 87
Generation 52 | Revalues: 10526 | GridSize: 88
Generation 53 | Revalues: 10724 | GridSize: 91
Generation 54 | Revalues: 10918 | GridSize: 86
Generation 55 | Revalues: 11136 | GridSize: 86
Generation 56 | Revalues: 11324 | GridSize: 89
Generation 57 | Revalues: 11520 | GridSize: 94
Generation 58 | Revalues: 11718 | GridSize: 92
Generation 59 | Revalues: 11928 | GridSize: 88
Generation 60 | Revalues: 12142 | GridSize: 89
Generation 61 | Revalues: 12344 | GridSize: 90
Generation 62 | Revalues: 12540 | GridSize: 86
Generation 63 | Revalues: 12726 | GridSize: 84
Generation 64 | Revalues: 12930 | GridSize: 86
Generation 65 | Revalues: 13134 | GridSize: 89
Generation 66 | Revalues: 13342 | GridSize: 92
Generation 67 | Revalues: 13522 | GridSize: 92
Generation 68 | Revalues: 13732 | GridSize: 88
Generation 69 | Revalues: 13960 | GridSize: 91
Generation 70 | Revalues: 14196 | GridSize: 90
Generation 71 | Revalues: 14424 | GridSize: 91
Generation 72 | Revalues: 14652 | GridSize: 91
Generation 73 | Revalues: 14832 | GridSize: 91
Generation 74 | Revalues: 15036 | GridSize: 87
Generation 75 | Revalues: 15216 | GridSize: 89
Generation 76 | Revalues: 15430 | GridSize: 94
Generation 77 | Revalues: 15644 | GridSize: 98
Generation 78 | Revalues: 15862 | GridSize: 98
Generation 79 | Revalues: 16056 | GridSize: 101
Generation 80 | Revalues: 16262 | GridSize: 101
Generation 81 | Revalues: 16438 | GridSize: 104
Generation 82 | Revalues: 16638 | GridSize: 105
Generation 83 | Revalues: 16838 | GridSize: 106
Generation 84 | Revalues: 17056 | GridSize: 110
Generation 85 | Revalues: 17238 | GridSize: 109
Generation 86 | Revalues: 17452 | GridSize: 110
Generation 87 | Revalues: 17658 | GridSize: 109
Generation 88 | Revalues: 17890 | GridSize: 112
Generation 89 | Revalues: 18100 | GridSize: 113
Generation 90 | Revalues: 18300 | GridSize: 113
Generation 91 | Revalues: 18518 | GridSize: 113
Generation 92 | Revalues: 18710 | GridSize: 113
Generation 93 | Revalues: 18898 | GridSize: 113
Generation 94 | Revalues: 19098 | GridSize: 113
Generation 95 | Revalues: 19300 | GridSize: 111
Generation 96 | Revalues: 19504 | GridSize: 112
Generation 97 | Revalues: 19700 | GridSize: 110
Generation 98 | Revalues: 19892 | GridSize: 112
Generation 99 | Revalues: 20098 | GridSize: 111
Generation 100 | Revalues: 20280 | GridSize: 111
Generation 101 | Revalues: 20476 | GridSize: 112
Generation 102 | Revalues: 20658 | GridSize: 108
Generation 103 | Revalues: 20858 | GridSize: 108
Generation 104 | Revalues: 21034 | GridSize: 111
Generation 105 | Revalues: 21226 | GridSize: 108
Generation 106 | Revalues: 21448 | GridSize: 111
Generation 107 | Revalues: 21650 | GridSize: 105 | LOCAL SEARCH EXECUTED
Generation 108 | Revalues: 504148 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 109 | Revalues: 622185 | GridSize: 300
Generation 110 | Revalues: 622361 | GridSize: 300
Generation 111 | Revalues: 622567 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 112 | Revalues: 728496 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 113 | Revalues: 834933 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 114 | Revalues: 935343 | GridSize: 300 | LOCAL SEARCH EXECUTED
