Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 326 | GridSize: 11
Generation 2 | Revalues: 540 | GridSize: 12
Generation 3 | Revalues: 752 | GridSize: 11
Generation 4 | Revalues: 968 | GridSize: 21
Generation 5 | Revalues: 1202 | GridSize: 18
Generation 6 | Revalues: 1394 | GridSize: 24
Generation 7 | Revalues: 1616 | GridSize: 15
Generation 8 | Revalues: 1814 | GridSize: 20
Generation 9 | Revalues: 2026 | GridSize: 26
Generation 10 | Revalues: 2272 | GridSize: 21
Generation 11 | Revalues: 2484 | GridSize: 25
Generation 12 | Revalues: 2702 | GridSize: 27
Generation 13 | Revalues: 2952 | GridSize: 24
Generation 14 | Revalues: 3150 | GridSize: 28
Generation 15 | Revalues: 3378 | GridSize: 33
Generation 16 | Revalues: 3592 | GridSize: 26
Generation 17 | Revalues: 3814 | GridSize: 23
Generation 18 | Revalues: 4026 | GridSize: 25
Generation 19 | Revalues: 4246 | GridSize: 20
Generation 20 | Revalues: 4462 | GridSize: 24
Generation 21 | Revalues: 4674 | GridSize: 25
Generation 22 | Revalues: 4888 | GridSize: 31
Generation 23 | Revalues: 5094 | GridSize: 34
Generation 24 | Revalues: 5306 | GridSize: 28
Generation 25 | Revalues: 5534 | GridSize: 27
Generation 26 | Revalues: 5772 | GridSize: 31
Generation 27 | Revalues: 6004 | GridSize: 26
Generation 28 | Revalues: 6208 | GridSize: 30
Generation 29 | Revalues: 6420 | GridSize: 35
Generation 30 | Revalues: 6630 | GridSize: 40
Generation 31 | Revalues: 6840 | GridSize: 37
Generation 32 | Revalues: 7042 | GridSize: 37
Generation 33 | Revalues: 7254 | GridSize: 28
Generation 34 | Revalues: 7482 | GridSize: 26
Generation 35 | Revalues: 7722 | GridSize: 32
Generation 36 | Revalues: 7938 | GridSize: 32
Generation 37 | Revalues: 8150 | GridSize: 38
Generation 38 | Revalues: 8382 | GridSize: 45
Generation 39 | Revalues: 8596 | GridSize: 47
Generation 40 | Revalues: 8840 | GridSize: 43
Generation 41 | Revalues: 9042 | GridSize: 47
Generation 42 | Revalues: 9260 | GridSize: 43
Generation 43 | Revalues: 9496 | GridSize: 47
Generation 44 | Revalues: 9724 | GridSize: 42
Generation 45 | Revalues: 9964 | GridSize: 41
Generation 46 | Revalues: 10158 | GridSize: 45
Generation 47 | Revalues: 10392 | GridSize: 50
Generation 48 | Revalues: 10628 | GridSize: 51
Generation 49 | Revalues: 10840 | GridSize: 43
Generation 50 | Revalues: 11046 | GridSize: 38
Generation 51 | Revalues: 11252 | GridSize: 42
Generation 52 | Revalues: 11454 | GridSize: 43
Generation 53 | Revalues: 11652 | GridSize: 45
Generation 54 | Revalues: 11870 | GridSize: 38
Generation 55 | Revalues: 12082 | GridSize: 44
Generation 56 | Revalues: 12318 | GridSize: 45
Generation 57 | Revalues: 12528 | GridSize: 47
Generation 58 | Revalues: 12754 | GridSize: 45
Generation 59 | Revalues: 12984 | GridSize: 45
Generation 60 | Revalues: 13198 | GridSize: 52
Generation 61 | Revalues: 13412 | GridSize: 53
Generation 62 | Revalues: 13650 | GridSize: 53
Generation 63 | Revalues: 13880 | GridSize: 60
Generation 64 | Revalues: 14086 | GridSize: 49
Generation 65 | Revalues: 14290 | GridSize: 60
Generation 66 | Revalues: 14532 | GridSize: 62
Generation 67 | Revalues: 14754 | GridSize: 57
Generation 68 | Revalues: 14970 | GridSize: 58
Generation 69 | Revalues: 15188 | GridSize: 57
Generation 70 | Revalues: 15400 | GridSize: 55
Generation 71 | Revalues: 15632 | GridSize: 61
Generation 72 | Revalues: 15838 | GridSize: 59
Generation 73 | Revalues: 16074 | GridSize: 65
Generation 74 | Revalues: 16306 | GridSize: 74
Generation 75 | Revalues: 16512 | GridSize: 72
Generation 76 | Revalues: 16744 | GridSize: 74
Generation 77 | Revalues: 16958 | GridSize: 75
Generation 78 | Revalues: 17182 | GridSize: 80
Generation 79 | Revalues: 17398 | GridSize: 74
Generation 80 | Revalues: 17590 | GridSize: 77
Generation 81 | Revalues: 17818 | GridSize: 77
Generation 82 | Revalues: 18038 | GridSize: 77
Generation 83 | Revalues: 18250 | GridSize: 80
Generation 84 | Revalues: 18462 | GridSize: 79
Generation 85 | Revalues: 18684 | GridSize: 81
Generation 86 | Revalues: 18906 | GridSize: 85
Generation 87 | Revalues: 19110 | GridSize: 86
Generation 88 | Revalues: 19334 | GridSize: 81
Generation 89 | Revalues: 19568 | GridSize: 77
Generation 90 | Revalues: 19780 | GridSize: 77
Generation 91 | Revalues: 20008 | GridSize: 74
Generation 92 | Revalues: 20216 | GridSize: 65
Generation 93 | Revalues: 20424 | GridSize: 69
Generation 94 | Revalues: 20644 | GridSize: 66
Generation 95 | Revalues: 20862 | GridSize: 65
Generation 96 | Revalues: 21094 | GridSize: 63
Generation 97 | Revalues: 21320 | GridSize: 64
Generation 98 | Revalues: 21520 | GridSize: 68
Generation 99 | Revalues: 21764 | GridSize: 69
Generation 100 | Revalues: 22010 | GridSize: 68
Generation 101 | Revalues: 22222 | GridSize: 67 | LOCAL SEARCH EXECUTED
