Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 318 | GridSize: 11
Generation 2 | Revalues: 520 | GridSize: 11
Generation 3 | Revalues: 750 | GridSize: 16
Generation 4 | Revalues: 974 | GridSize: 11
Generation 5 | Revalues: 1210 | GridSize: 14
Generation 6 | Revalues: 1436 | GridSize: 10
Generation 7 | Revalues: 1678 | GridSize: 15
Generation 8 | Revalues: 1894 | GridSize: 21
Generation 9 | Revalues: 2114 | GridSize: 20
Generation 10 | Revalues: 2316 | GridSize: 15
Generation 11 | Revalues: 2552 | GridSize: 24
Generation 12 | Revalues: 2800 | GridSize: 24
Generation 13 | Revalues: 3026 | GridSize: 24
Generation 14 | Revalues: 3234 | GridSize: 22
Generation 15 | Revalues: 3452 | GridSize: 21
Generation 16 | Revalues: 3680 | GridSize: 22
Generation 17 | Revalues: 3904 | GridSize: 20
Generation 18 | Revalues: 4130 | GridSize: 22
Generation 19 | Revalues: 4340 | GridSize: 24
Generation 20 | Revalues: 4582 | GridSize: 25
Generation 21 | Revalues: 4812 | GridSize: 33
Generation 22 | Revalues: 5030 | GridSize: 36
Generation 23 | Revalues: 5290 | GridSize: 31
Generation 24 | Revalues: 5520 | GridSize: 32
Generation 25 | Revalues: 5756 | GridSize: 20
Generation 26 | Revalues: 5988 | GridSize: 26
Generation 27 | Revalues: 6218 | GridSize: 30
Generation 28 | Revalues: 6428 | GridSize: 34
Generation 29 | Revalues: 6640 | GridSize: 28
Generation 30 | Revalues: 6840 | GridSize: 32
Generation 31 | Revalues: 7050 | GridSize: 35
Generation 32 | Revalues: 7256 | GridSize: 38
Generation 33 | Revalues: 7458 | GridSize: 42
Generation 34 | Revalues: 7664 | GridSize: 48
Generation 35 | Revalues: 7884 | GridSize: 47
Generation 36 | Revalues: 8096 | GridSize: 42
Generation 37 | Revalues: 8318 | GridSize: 41
Generation 38 | Revalues: 8550 | GridSize: 41
Generation 39 | Revalues: 8762 | GridSize: 40
Generation 40 | Revalues: 8996 | GridSize: 40
Generation 41 | Revalues: 9220 | GridSize: 43
Generation 42 | Revalues: 9436 | GridSize: 44
Generation 43 | Revalues: 9636 | GridSize: 50
Generation 44 | Revalues: 9880 | GridSize: 45
Generation 45 | Revalues: 10090 | GridSize: 47
Generation 46 | Revalues: 10298 | GridSize: 43
Generation 47 | Revalues: 10510 | GridSize: 38
Generation 48 | Revalues: 10712 | GridSize: 43
Generation 49 | Revalues: 10942 | GridSize: 49
Generation 50 | Revalues: 11150 | GridSize: 53
Generation 51 | Revalues: 11358 | GridSize: 51
Generation 52 | Revalues: 11582 | GridSize: 55
Generation 53 | Revalues: 11774 | GridSize: 57
Generation 54 | Revalues: 11998 | GridSize: 58
Generation 55 | Revalues: 12184 | GridSize: 60
Generation 56 | Revalues: 12404 | GridSize: 61
Generation 57 | Revalues: 12628 | GridSize: 58
Generation 58 | Revalues: 12840 | GridSize: 53
Generation 59 | Revalues: 13042 | GridSize: 46
Generation 60 | Revalues: 13252 | GridSize: 49
Generation 61 | Revalues: 13450 | GridSize: 50
Generation 62 | Revalues: 13650 | GridSize: 52
Generation 63 | Revalues: 13902 | GridSize: 54
Generation 64 | Revalues: 14126 | GridSize: 48
Generation 65 | Revalues: 14366 | GridSize: 49
Generation 66 | Revalues: 14584 | GridSize: 50
Generation 67 | Revalues: 14814 | GridSize: 45
Generation 68 | Revalues: 15028 | GridSize: 53
Generation 69 | Revalues: 15272 | GridSize: 58
Generation 70 | Revalues: 15494 | GridSize: 59
Generation 71 | Revalues: 15732 | GridSize: 61
Generation 72 | Revalues: 15946 | GridSize: 50
Generation 73 | Revalues: 16162 | GridSize: 48
Generation 74 | Revalues: 16376 | GridSize: 49
Generation 75 | Revalues: 16578 | GridSize: 52
Generation 76 | Revalues: 16798 | GridSize: 57
Generation 77 | Revalues: 17038 | GridSize: 55
Generation 78 | Revalues: 17268 | GridSize: 62
Generation 79 | Revalues: 17498 | GridSize: 68
Generation 80 | Revalues: 17710 | GridSize: 61
Generation 81 | Revalues: 17942 | GridSize: 69
Generation 82 | Revalues: 18166 | GridSize: 70
Generation 83 | Revalues: 18390 | GridSize: 68
Generation 84 | Revalues: 18588 | GridSize: 68
Generation 85 | Revalues: 18798 | GridSize: 64
Generation 86 | Revalues: 19036 | GridSize: 63
Generation 87 | Revalues: 19240 | GridSize: 64
Generation 88 | Revalues: 19458 | GridSize: 68
Generation 89 | Revalues: 19664 | GridSize: 72
Generation 90 | Revalues: 19932 | GridSize: 71
Generation 91 | Revalues: 20188 | GridSize: 77
Generation 92 | Revalues: 20424 | GridSize: 84
Generation 93 | Revalues: 20634 | GridSize: 84
Generation 94 | Revalues: 20834 | GridSize: 81
Generation 95 | Revalues: 21044 | GridSize: 81
Generation 96 | Revalues: 21292 | GridSize: 87
Generation 97 | Revalues: 21502 | GridSize: 86
Generation 98 | Revalues: 21700 | GridSize: 89
Generation 99 | Revalues: 21912 | GridSize: 89
Generation 100 | Revalues: 22120 | GridSize: 94
Generation 101 | Revalues: 22322 | GridSize: 95
Generation 102 | Revalues: 22552 | GridSize: 94
Generation 103 | Revalues: 22764 | GridSize: 97 | LOCAL SEARCH EXECUTED
