Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 338 | GridSize: 5
Generation 2 | Revalues: 602 | GridSize: 14
Generation 3 | Revalues: 806 | GridSize: 10
Generation 4 | Revalues: 996 | GridSize: 15
Generation 5 | Revalues: 1244 | GridSize: 16
Generation 6 | Revalues: 1468 | GridSize: 11
Generation 7 | Revalues: 1678 | GridSize: 12
Generation 8 | Revalues: 1880 | GridSize: 10
Generation 9 | Revalues: 2142 | GridSize: 13
Generation 10 | Revalues: 2368 | GridSize: 9
Generation 11 | Revalues: 2606 | GridSize: 12
Generation 12 | Revalues: 2796 | GridSize: 13
Generation 13 | Revalues: 3004 | GridSize: 16
Generation 14 | Revalues: 3238 | GridSize: 18
Generation 15 | Revalues: 3456 | GridSize: 20
Generation 16 | Revalues: 3690 | GridSize: 14
Generation 17 | Revalues: 3906 | GridSize: 16
Generation 18 | Revalues: 4146 | GridSize: 21
Generation 19 | Revalues: 4362 | GridSize: 18
Generation 20 | Revalues: 4584 | GridSize: 17
Generation 21 | Revalues: 4796 | GridSize: 20
Generation 22 | Revalues: 5026 | GridSize: 20
Generation 23 | Revalues: 5250 | GridSize: 21
Generation 24 | Revalues: 5446 | GridSize: 21
Generation 25 | Revalues: 5648 | GridSize: 28
Generation 26 | Revalues: 5862 | GridSize: 31
Generation 27 | Revalues: 6090 | GridSize: 25
Generation 28 | Revalues: 6314 | GridSize: 25
Generation 29 | Revalues: 6564 | GridSize: 17
Generation 30 | Revalues: 6788 | GridSize: 18
Generation 31 | Revalues: 7012 | GridSize: 22
Generation 32 | Revalues: 7246 | GridSize: 19
Generation 33 | Revalues: 7444 | GridSize: 19
Generation 34 | Revalues: 7694 | GridSize: 27
Generation 35 | Revalues: 7922 | GridSize: 29
Generation 36 | Revalues: 8172 | GridSize: 33
Generation 37 | Revalues: 8390 | GridSize: 26
Generation 38 | Revalues: 8578 | GridSize: 21
Generation 39 | Revalues: 8806 | GridSize: 27
Generation 40 | Revalues: 9016 | GridSize: 29
Generation 41 | Revalues: 9226 | GridSize: 21
Generation 42 | Revalues: 9460 | GridSize: 26
Generation 43 | Revalues: 9660 | GridSize: 27
Generation 44 | Revalues: 9878 | GridSize: 33
Generation 45 | Revalues: 10106 | GridSize: 35
Generation 46 | Revalues: 10318 | GridSize: 34
Generation 47 | Revalues: 10540 | GridSize: 38
Generation 48 | Revalues: 10742 | GridSize: 39
Generation 49 | Revalues: 10966 | GridSize: 41
Generation 50 | Revalues: 11196 | GridSize: 41
Generation 51 | Revalues: 11424 | GridSize: 35
Generation 52 | Revalues: 11656 | GridSize: 34
Generation 53 | Revalues: 11868 | GridSize: 32
Generation 54 | Revalues: 12068 | GridSize: 30
Generation 55 | Revalues: 12288 | GridSize: 31
Generation 56 | Revalues: 12510 | GridSize: 28
Generation 57 | Revalues: 12700 | GridSize: 24
Generation 58 | Revalues: 12912 | GridSize: 30
Generation 59 | Revalues: 13128 | GridSize: 40
Generation 60 | Revalues: 13338 | GridSize: 38
Generation 61 | Revalues: 13556 | GridSize: 40
Generation 62 | Revalues: 13784 | GridSize: 33
Generation 63 | Revalues: 13992 | GridSize: 34
Generation 64 | Revalues: 14222 | GridSize: 34
Generation 65 | Revalues: 14432 | GridSize: 22
Generation 66 | Revalues: 14670 | GridSize: 27
Generation 67 | Revalues: 14864 | GridSize: 32
Generation 68 | Revalues: 15088 | GridSize: 38
Generation 69 | Revalues: 15316 | GridSize: 31
Generation 70 | Revalues: 15544 | GridSize: 32
Generation 71 | Revalues: 15742 | GridSize: 34
Generation 72 | Revalues: 15954 | GridSize: 33
Generation 73 | Revalues: 16174 | GridSize: 37
Generation 74 | Revalues: 16388 | GridSize: 40
Generation 75 | Revalues: 16626 | GridSize: 39
Generation 76 | Revalues: 16852 | GridSize: 44
Generation 77 | Revalues: 17078 | GridSize: 49
Generation 78 | Revalues: 17300 | GridSize: 39
Generation 79 | Revalues: 17510 | GridSize: 39
Generation 80 | Revalues: 17738 | GridSize: 40
Generation 81 | Revalues: 17950 | GridSize: 40
Generation 82 | Revalues: 18182 | GridSize: 44
Generation 83 | Revalues: 18404 | GridSize: 42
Generation 84 | Revalues: 18628 | GridSize: 43
Generation 85 | Revalues: 18858 | GridSize: 44
Generation 86 | Revalues: 19064 | GridSize: 48
Generation 87 | Revalues: 19270 | GridSize: 53
Generation 88 | Revalues: 19480 | GridSize: 45
Generation 89 | Revalues: 19694 | GridSize: 46
Generation 90 | Revalues: 19914 | GridSize: 50
Generation 91 | Revalues: 20142 | GridSize: 51
Generation 92 | Revalues: 20372 | GridSize: 49
Generation 93 | Revalues: 20588 | GridSize: 55
Generation 94 | Revalues: 20818 | GridSize: 58
Generation 95 | Revalues: 21040 | GridSize: 64
Generation 96 | Revalues: 21290 | GridSize: 69
Generation 97 | Revalues: 21484 | GridSize: 64
Generation 98 | Revalues: 21714 | GridSize: 66
Generation 99 | Revalues: 21916 | GridSize: 60
Generation 100 | Revalues: 22140 | GridSize: 56
Generation 101 | Revalues: 22348 | GridSize: 51
Generation 102 | Revalues: 22578 | GridSize: 55
Generation 103 | Revalues: 22808 | GridSize: 55
Generation 104 | Revalues: 23042 | GridSize: 58
Generation 105 | Revalues: 23256 | GridSize: 59
Generation 106 | Revalues: 23462 | GridSize: 55
Generation 107 | Revalues: 23680 | GridSize: 58
Generation 108 | Revalues: 23890 | GridSize: 57
Generation 109 | Revalues: 24114 | GridSize: 56
Generation 110 | Revalues: 24324 | GridSize: 60
Generation 111 | Revalues: 24550 | GridSize: 62
Generation 112 | Revalues: 24794 | GridSize: 63
Generation 113 | Revalues: 25004 | GridSize: 64
Generation 114 | Revalues: 25226 | GridSize: 64
Generation 115 | Revalues: 25428 | GridSize: 65
Generation 116 | Revalues: 25646 | GridSize: 65
Generation 117 | Revalues: 25880 | GridSize: 67
Generation 118 | Revalues: 26108 | GridSize: 70
Generation 119 | Revalues: 26356 | GridSize: 67
Generation 120 | Revalues: 26586 | GridSize: 67
Generation 121 | Revalues: 26780 | GridSize: 72
Generation 122 | Revalues: 27000 | GridSize: 74
Generation 123 | Revalues: 27212 | GridSize: 78
Generation 124 | Revalues: 27436 | GridSize: 79
Generation 125 | Revalues: 27646 | GridSize: 82
Generation 126 | Revalues: 27846 | GridSize: 81
Generation 127 | Revalues: 28078 | GridSize: 82
Generation 128 | Revalues: 28316 | GridSize: 76
Generation 129 | Revalues: 28522 | GridSize: 76
Generation 130 | Revalues: 28742 | GridSize: 76
Generation 131 | Revalues: 28960 | GridSize: 79
Generation 132 | Revalues: 29182 | GridSize: 77
Generation 133 | Revalues: 29394 | GridSize: 77
Generation 134 | Revalues: 29610 | GridSize: 77
Generation 135 | Revalues: 29824 | GridSize: 82
Generation 136 | Revalues: 30028 | GridSize: 80
Generation 137 | Revalues: 30264 | GridSize: 79
Generation 138 | Revalues: 30472 | GridSize: 76
Generation 139 | Revalues: 30708 | GridSize: 81
Generation 140 | Revalues: 30926 | GridSize: 68
Generation 141 | Revalues: 31156 | GridSize: 62
Generation 142 | Revalues: 31378 | GridSize: 66
Generation 143 | Revalues: 31590 | GridSize: 66
Generation 144 | Revalues: 31804 | GridSize: 63
Generation 145 | Revalues: 32038 | GridSize: 66
Generation 146 | Revalues: 32268 | GridSize: 65
Generation 147 | Revalues: 32494 | GridSize: 64
Generation 148 | Revalues: 32712 | GridSize: 64
Generation 149 | Revalues: 32916 | GridSize: 67
Generation 150 | Revalues: 33124 | GridSize: 64
Generation 151 | Revalues: 33348 | GridSize: 59
Generation 152 | Revalues: 33560 | GridSize: 57
Generation 153 | Revalues: 33788 | GridSize: 56
Generation 154 | Revalues: 34036 | GridSize: 59
Generation 155 | Revalues: 34240 | GridSize: 62
Generation 156 | Revalues: 34444 | GridSize: 69
Generation 157 | Revalues: 34652 | GridSize: 71
Generation 158 | Revalues: 34858 | GridSize: 69
Generation 159 | Revalues: 35078 | GridSize: 71
Generation 160 | Revalues: 35270 | GridSize: 70
Generation 161 | Revalues: 35486 | GridSize: 72
Generation 162 | Revalues: 35706 | GridSize: 71
Generation 163 | Revalues: 35916 | GridSize: 76
Generation 164 | Revalues: 36128 | GridSize: 77
Generation 165 | Revalues: 36356 | GridSize: 80
Generation 166 | Revalues: 36600 | GridSize: 78
Generation 167 | Revalues: 36824 | GridSize: 80
Generation 168 | Revalues: 37052 | GridSize: 84
Generation 169 | Revalues: 37270 | GridSize: 81
Generation 170 | Revalues: 37506 | GridSize: 81
Generation 171 | Revalues: 37736 | GridSize: 81
Generation 172 | Revalues: 37946 | GridSize: 76
Generation 173 | Revalues: 38200 | GridSize: 75
Generation 174 | Revalues: 38432 | GridSize: 69
Generation 175 | Revalues: 38668 | GridSize: 64
Generation 176 | Revalues: 38900 | GridSize: 66
Generation 177 | Revalues: 39110 | GridSize: 66
Generation 178 | Revalues: 39330 | GridSize: 70
Generation 179 | Revalues: 39552 | GridSize: 72
Generation 180 | Revalues: 39770 | GridSize: 73
Generation 181 | Revalues: 39998 | GridSize: 75
Generation 182 | Revalues: 40230 | GridSize: 75
Generation 183 | Revalues: 40462 | GridSize: 77
Generation 184 | Revalues: 40670 | GridSize: 79
Generation 185 | Revalues: 40898 | GridSize: 80
Generation 186 | Revalues: 41146 | GridSize: 81
Generation 187 | Revalues: 41370 | GridSize: 87
Generation 188 | Revalues: 41582 | GridSize: 89
Generation 189 | Revalues: 41810 | GridSize: 89
Generation 190 | Revalues: 42038 | GridSize: 90
Generation 191 | Revalues: 42248 | GridSize: 93
Generation 192 | Revalues: 42462 | GridSize: 89
Generation 193 | Revalues: 42676 | GridSize: 89
Generation 194 | Revalues: 42876 | GridSize: 90
Generation 195 | Revalues: 43086 | GridSize: 91
Generation 196 | Revalues: 43290 | GridSize: 89
Generation 197 | Revalues: 43492 | GridSize: 90
Generation 198 | Revalues: 43708 | GridSize: 91
Generation 199 | Revalues: 43908 | GridSize: 90
Generation 200 | Revalues: 44114 | GridSize: 91
Generation 201 | Revalues: 44338 | GridSize: 90
Generation 202 | Revalues: 44548 | GridSize: 85
Generation 203 | Revalues: 44740 | GridSize: 85
Generation 204 | Revalues: 44962 | GridSize: 86
Generation 205 | Revalues: 45184 | GridSize: 85
Generation 206 | Revalues: 45412 | GridSize: 86
Generation 207 | Revalues: 45614 | GridSize: 86
Generation 208 | Revalues: 45828 | GridSize: 84
Generation 209 | Revalues: 46052 | GridSize: 83
Generation 210 | Revalues: 46260 | GridSize: 88
Generation 211 | Revalues: 46472 | GridSize: 89
Generation 212 | Revalues: 46680 | GridSize: 91
Generation 213 | Revalues: 46910 | GridSize: 89
Generation 214 | Revalues: 47138 | GridSize: 88
Generation 215 | Revalues: 47352 | GridSize: 90
Generation 216 | Revalues: 47566 | GridSize: 90
Generation 217 | Revalues: 47772 | GridSize: 88
Generation 218 | Revalues: 47988 | GridSize: 83
Generation 219 | Revalues: 48186 | GridSize: 87
Generation 220 | Revalues: 48388 | GridSize: 86
Generation 221 | Revalues: 48604 | GridSize: 86
Generation 222 | Revalues: 48814 | GridSize: 89
Generation 223 | Revalues: 49030 | GridSize: 89
Generation 224 | Revalues: 49236 | GridSize: 93
Generation 225 | Revalues: 49448 | GridSize: 89
Generation 226 | Revalues: 49674 | GridSize: 92
Generation 227 | Revalues: 49878 | GridSize: 93
Generation 228 | Revalues: 50090 | GridSize: 93
Generation 229 | Revalues: 50320 | GridSize: 94
Generation 230 | Revalues: 50544 | GridSize: 94
Generation 231 | Revalues: 50758 | GridSize: 96
Generation 232 | Revalues: 50980 | GridSize: 98
Generation 233 | Revalues: 51202 | GridSize: 98
Generation 234 | Revalues: 51398 | GridSize: 99
Generation 235 | Revalues: 51608 | GridSize: 102
Generation 236 | Revalues: 51838 | GridSize: 103
Generation 237 | Revalues: 52062 | GridSize: 108
Generation 238 | Revalues: 52290 | GridSize: 107
Generation 239 | Revalues: 52490 | GridSize: 106
Generation 240 | Revalues: 52704 | GridSize: 108
Generation 241 | Revalues: 52922 | GridSize: 111
Generation 242 | Revalues: 53128 | GridSize: 108
Generation 243 | Revalues: 53328 | GridSize: 109
Generation 244 | Revalues: 53552 | GridSize: 113
Generation 245 | Revalues: 53790 | GridSize: 115
Generation 246 | Revalues: 54012 | GridSize: 118
Generation 247 | Revalues: 54186 | GridSize: 120
Generation 248 | Revalues: 54424 | GridSize: 118
Generation 249 | Revalues: 54664 | GridSize: 116
Generation 250 | Revalues: 54880 | GridSize: 115
Generation 251 | Revalues: 55082 | GridSize: 115
Generation 252 | Revalues: 55312 | GridSize: 121
Generation 253 | Revalues: 55518 | GridSize: 121
Generation 254 | Revalues: 55744 | GridSize: 120
Generation 255 | Revalues: 55968 | GridSize: 121
Generation 256 | Revalues: 56184 | GridSize: 126
Generation 257 | Revalues: 56400 | GridSize: 123
Generation 258 | Revalues: 56620 | GridSize: 124
Generation 259 | Revalues: 56840 | GridSize: 127
Generation 260 | Revalues: 57070 | GridSize: 130
Generation 261 | Revalues: 57288 | GridSize: 131
Generation 262 | Revalues: 57532 | GridSize: 131
Generation 263 | Revalues: 57738 | GridSize: 126
Generation 264 | Revalues: 57972 | GridSize: 122
Generation 265 | Revalues: 58190 | GridSize: 121
Generation 266 | Revalues: 58426 | GridSize: 121
Generation 267 | Revalues: 58638 | GridSize: 123
Generation 268 | Revalues: 58882 | GridSize: 121
