Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 302 | GridSize: 8
Generation 2 | Revalues: 506 | GridSize: 12
Generation 3 | Revalues: 716 | GridSize: 16
Generation 4 | Revalues: 922 | GridSize: 14
Generation 5 | Revalues: 1114 | GridSize: 11
Generation 6 | Revalues: 1336 | GridSize: 14
Generation 7 | Revalues: 1532 | GridSize: 21
Generation 8 | Revalues: 1720 | GridSize: 22
Generation 9 | Revalues: 1934 | GridSize: 22
Generation 10 | Revalues: 2128 | GridSize: 24
Generation 11 | Revalues: 2336 | GridSize: 36
Generation 12 | Revalues: 2536 | GridSize: 33
Generation 13 | Revalues: 2760 | GridSize: 25
Generation 14 | Revalues: 2962 | GridSize: 30
Generation 15 | Revalues: 3172 | GridSize: 29
Generation 16 | Revalues: 3362 | GridSize: 30
Generation 17 | Revalues: 3576 | GridSize: 29
Generation 18 | Revalues: 3748 | GridSize: 33
Generation 19 | Revalues: 3950 | GridSize: 30
Generation 20 | Revalues: 4178 | GridSize: 33
Generation 21 | Revalues: 4392 | GridSize: 37
Generation 22 | Revalues: 4614 | GridSize: 38
Generation 23 | Revalues: 4788 | GridSize: 39
Generation 24 | Revalues: 4968 | GridSize: 37
Generation 25 | Revalues: 5178 | GridSize: 39
Generation 26 | Revalues: 5378 | GridSize: 47
Generation 27 | Revalues: 5566 | GridSize: 46
Generation 28 | Revalues: 5752 | GridSize: 48
Generation 29 | Revalues: 5942 | GridSize: 54
Generation 30 | Revalues: 6132 | GridSize: 54
Generation 31 | Revalues: 6314 | GridSize: 52
Generation 32 | Revalues: 6508 | GridSize: 50
Generation 33 | Revalues: 6714 | GridSize: 53
Generation 34 | Revalues: 6906 | GridSize: 51
Generation 35 | Revalues: 7134 | GridSize: 50
Generation 36 | Revalues: 7338 | GridSize: 52
Generation 37 | Revalues: 7540 | GridSize: 56
Generation 38 | Revalues: 7728 | GridSize: 54
Generation 39 | Revalues: 7906 | GridSize: 51
Generation 40 | Revalues: 8108 | GridSize: 53
Generation 41 | Revalues: 8324 | GridSize: 55
Generation 42 | Revalues: 8534 | GridSize: 55
Generation 43 | Revalues: 8742 | GridSize: 56
Generation 44 | Revalues: 8954 | GridSize: 57
Generation 45 | Revalues: 9168 | GridSize: 58
Generation 46 | Revalues: 9358 | GridSize: 60
Generation 47 | Revalues: 9562 | GridSize: 60
Generation 48 | Revalues: 9760 | GridSize: 62
Generation 49 | Revalues: 9956 | GridSize: 63
Generation 50 | Revalues: 10136 | GridSize: 65
Generation 51 | Revalues: 10344 | GridSize: 68
Generation 52 | Revalues: 10540 | GridSize: 69
Generation 53 | Revalues: 10780 | GridSize: 67
Generation 54 | Revalues: 10996 | GridSize: 65
Generation 55 | Revalues: 11192 | GridSize: 67
Generation 56 | Revalues: 11396 | GridSize: 66
Generation 57 | Revalues: 11606 | GridSize: 68
Generation 58 | Revalues: 11832 | GridSize: 69
Generation 59 | Revalues: 12040 | GridSize: 70
Generation 60 | Revalues: 12224 | GridSize: 72
Generation 61 | Revalues: 12408 | GridSize: 73
Generation 62 | Revalues: 12602 | GridSize: 74
Generation 63 | Revalues: 12816 | GridSize: 76
Generation 64 | Revalues: 13038 | GridSize: 76
Generation 65 | Revalues: 13240 | GridSize: 78
Generation 66 | Revalues: 13454 | GridSize: 78
Generation 67 | Revalues: 13648 | GridSize: 79
