Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 326 | GridSize: 25
Generation 2 | Revalues: 524 | GridSize: 28
Generation 3 | Revalues: 708 | GridSize: 50
Generation 4 | Revalues: 908 | GridSize: 48
Generation 5 | Revalues: 1102 | GridSize: 40
Generation 6 | Revalues: 1304 | GridSize: 32
Generation 7 | Revalues: 1504 | GridSize: 44
Generation 8 | Revalues: 1670 | GridSize: 47
Generation 9 | Revalues: 1872 | GridSize: 50
Generation 10 | Revalues: 2090 | GridSize: 44
Generation 11 | Revalues: 2298 | GridSize: 54
Generation 12 | Revalues: 2524 | GridSize: 41
Generation 13 | Revalues: 2718 | GridSize: 47
Generation 14 | Revalues: 2920 | GridSize: 54
Generation 15 | Revalues: 3118 | GridSize: 55
Generation 16 | Revalues: 3314 | GridSize: 60
Generation 17 | Revalues: 3508 | GridSize: 67
Generation 18 | Revalues: 3720 | GridSize: 61
Generation 19 | Revalues: 3924 | GridSize: 68
Generation 20 | Revalues: 4140 | GridSize: 77
Generation 21 | Revalues: 4348 | GridSize: 82
Generation 22 | Revalues: 4582 | GridSize: 83
Generation 23 | Revalues: 4794 | GridSize: 95
Generation 24 | Revalues: 4984 | GridSize: 72
Generation 25 | Revalues: 5168 | GridSize: 70
Generation 26 | Revalues: 5390 | GridSize: 86
Generation 27 | Revalues: 5584 | GridSize: 82
Generation 28 | Revalues: 5778 | GridSize: 79
Generation 29 | Revalues: 5992 | GridSize: 80
Generation 30 | Revalues: 6168 | GridSize: 80
Generation 31 | Revalues: 6360 | GridSize: 87
Generation 32 | Revalues: 6560 | GridSize: 89
Generation 33 | Revalues: 6764 | GridSize: 98
Generation 34 | Revalues: 6972 | GridSize: 103
Generation 35 | Revalues: 7192 | GridSize: 103
Generation 36 | Revalues: 7408 | GridSize: 102
Generation 37 | Revalues: 7624 | GridSize: 97
Generation 38 | Revalues: 7848 | GridSize: 100
Generation 39 | Revalues: 8028 | GridSize: 111
Generation 40 | Revalues: 8202 | GridSize: 118
Generation 41 | Revalues: 8396 | GridSize: 125
Generation 42 | Revalues: 8582 | GridSize: 111
Generation 43 | Revalues: 8790 | GridSize: 118
Generation 44 | Revalues: 8988 | GridSize: 114
Generation 45 | Revalues: 9196 | GridSize: 114
Generation 46 | Revalues: 9392 | GridSize: 119
Generation 47 | Revalues: 9548 | GridSize: 124
Generation 48 | Revalues: 9750 | GridSize: 122
Generation 49 | Revalues: 9932 | GridSize: 123
Generation 50 | Revalues: 10152 | GridSize: 116
Generation 51 | Revalues: 10350 | GridSize: 119
Generation 52 | Revalues: 10558 | GridSize: 126
Generation 53 | Revalues: 10776 | GridSize: 127
Generation 54 | Revalues: 10980 | GridSize: 120
Generation 55 | Revalues: 11192 | GridSize: 124
Generation 56 | Revalues: 11380 | GridSize: 121
Generation 57 | Revalues: 11578 | GridSize: 120
Generation 58 | Revalues: 11802 | GridSize: 126
Generation 59 | Revalues: 12002 | GridSize: 129
Generation 60 | Revalues: 12202 | GridSize: 136
Generation 61 | Revalues: 12410 | GridSize: 120
Generation 62 | Revalues: 12606 | GridSize: 123
Generation 63 | Revalues: 12820 | GridSize: 128
Generation 64 | Revalues: 13026 | GridSize: 130
Generation 65 | Revalues: 13220 | GridSize: 132
Generation 66 | Revalues: 13392 | GridSize: 129
Generation 67 | Revalues: 13578 | GridSize: 133
Generation 68 | Revalues: 13782 | GridSize: 136
