Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 306 | GridSize: 4
Generation 2 | Revalues: 528 | GridSize: 6
Generation 3 | Revalues: 756 | GridSize: 9
Generation 4 | Revalues: 968 | GridSize: 16
Generation 5 | Revalues: 1166 | GridSize: 19
Generation 6 | Revalues: 1392 | GridSize: 14
Generation 7 | Revalues: 1590 | GridSize: 16
Generation 8 | Revalues: 1806 | GridSize: 17
Generation 9 | Revalues: 2022 | GridSize: 14
Generation 10 | Revalues: 2230 | GridSize: 11
Generation 11 | Revalues: 2468 | GridSize: 12
Generation 12 | Revalues: 2702 | GridSize: 16
Generation 13 | Revalues: 2930 | GridSize: 15
Generation 14 | Revalues: 3170 | GridSize: 11
Generation 15 | Revalues: 3370 | GridSize: 16
Generation 16 | Revalues: 3586 | GridSize: 27
Generation 17 | Revalues: 3802 | GridSize: 27
Generation 18 | Revalues: 4030 | GridSize: 27
Generation 19 | Revalues: 4260 | GridSize: 20
Generation 20 | Revalues: 4496 | GridSize: 22
Generation 21 | Revalues: 4712 | GridSize: 26
Generation 22 | Revalues: 4942 | GridSize: 19
Generation 23 | Revalues: 5164 | GridSize: 21
Generation 24 | Revalues: 5388 | GridSize: 15
Generation 25 | Revalues: 5612 | GridSize: 22
Generation 26 | Revalues: 5840 | GridSize: 20
Generation 27 | Revalues: 6078 | GridSize: 28
Generation 28 | Revalues: 6296 | GridSize: 30
Generation 29 | Revalues: 6516 | GridSize: 30
Generation 30 | Revalues: 6736 | GridSize: 25
Generation 31 | Revalues: 6968 | GridSize: 21
Generation 32 | Revalues: 7204 | GridSize: 25
Generation 33 | Revalues: 7422 | GridSize: 26
Generation 34 | Revalues: 7650 | GridSize: 27
Generation 35 | Revalues: 7864 | GridSize: 21
Generation 36 | Revalues: 8094 | GridSize: 26
Generation 37 | Revalues: 8330 | GridSize: 29
Generation 38 | Revalues: 8546 | GridSize: 26
Generation 39 | Revalues: 8752 | GridSize: 28
Generation 40 | Revalues: 8976 | GridSize: 31
Generation 41 | Revalues: 9182 | GridSize: 24
Generation 42 | Revalues: 9390 | GridSize: 25
Generation 43 | Revalues: 9616 | GridSize: 26
Generation 44 | Revalues: 9838 | GridSize: 24
Generation 45 | Revalues: 10056 | GridSize: 30
Generation 46 | Revalues: 10274 | GridSize: 31
Generation 47 | Revalues: 10478 | GridSize: 23
Generation 48 | Revalues: 10732 | GridSize: 20
Generation 49 | Revalues: 10950 | GridSize: 21
Generation 50 | Revalues: 11180 | GridSize: 19
Generation 51 | Revalues: 11386 | GridSize: 22
Generation 52 | Revalues: 11602 | GridSize: 22
Generation 53 | Revalues: 11818 | GridSize: 24
Generation 54 | Revalues: 12034 | GridSize: 22
Generation 55 | Revalues: 12256 | GridSize: 25
Generation 56 | Revalues: 12480 | GridSize: 25
Generation 57 | Revalues: 12670 | GridSize: 31
Generation 58 | Revalues: 12880 | GridSize: 32
Generation 59 | Revalues: 13086 | GridSize: 31
Generation 60 | Revalues: 13300 | GridSize: 30
Generation 61 | Revalues: 13518 | GridSize: 31
Generation 62 | Revalues: 13752 | GridSize: 32
Generation 63 | Revalues: 13974 | GridSize: 33
Generation 64 | Revalues: 14188 | GridSize: 33
Generation 65 | Revalues: 14398 | GridSize: 28
Generation 66 | Revalues: 14628 | GridSize: 27
Generation 67 | Revalues: 14810 | GridSize: 27
Generation 68 | Revalues: 15018 | GridSize: 17
Generation 69 | Revalues: 15252 | GridSize: 18
Generation 70 | Revalues: 15464 | GridSize: 21
Generation 71 | Revalues: 15690 | GridSize: 26
Generation 72 | Revalues: 15886 | GridSize: 29
Generation 73 | Revalues: 16112 | GridSize: 31
Generation 74 | Revalues: 16306 | GridSize: 31
Generation 75 | Revalues: 16538 | GridSize: 22
Generation 76 | Revalues: 16782 | GridSize: 23
Generation 77 | Revalues: 16978 | GridSize: 23
Generation 78 | Revalues: 17192 | GridSize: 27
Generation 79 | Revalues: 17406 | GridSize: 34
Generation 80 | Revalues: 17662 | GridSize: 35
Generation 81 | Revalues: 17886 | GridSize: 36
Generation 82 | Revalues: 18102 | GridSize: 35
Generation 83 | Revalues: 18326 | GridSize: 27
Generation 84 | Revalues: 18530 | GridSize: 30
Generation 85 | Revalues: 18750 | GridSize: 30
Generation 86 | Revalues: 18994 | GridSize: 40
Generation 87 | Revalues: 19226 | GridSize: 37
Generation 88 | Revalues: 19458 | GridSize: 38
