Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 320 | GridSize: 9
Generation 2 | Revalues: 556 | GridSize: 12
Generation 3 | Revalues: 752 | GridSize: 8
Generation 4 | Revalues: 958 | GridSize: 11
Generation 5 | Revalues: 1152 | GridSize: 11
Generation 6 | Revalues: 1358 | GridSize: 13
Generation 7 | Revalues: 1602 | GridSize: 14
Generation 8 | Revalues: 1810 | GridSize: 14
Generation 9 | Revalues: 2052 | GridSize: 11
Generation 10 | Revalues: 2264 | GridSize: 13
Generation 11 | Revalues: 2490 | GridSize: 16
Generation 12 | Revalues: 2718 | GridSize: 21
Generation 13 | Revalues: 2926 | GridSize: 30
Generation 14 | Revalues: 3142 | GridSize: 22
Generation 15 | Revalues: 3368 | GridSize: 17
Generation 16 | Revalues: 3598 | GridSize: 21
Generation 17 | Revalues: 3812 | GridSize: 27
Generation 18 | Revalues: 4050 | GridSize: 33
Generation 19 | Revalues: 4264 | GridSize: 29
Generation 20 | Revalues: 4494 | GridSize: 29
Generation 21 | Revalues: 4704 | GridSize: 29
Generation 22 | Revalues: 4920 | GridSize: 31
Generation 23 | Revalues: 5138 | GridSize: 33
Generation 24 | Revalues: 5340 | GridSize: 32
Generation 25 | Revalues: 5558 | GridSize: 36
Generation 26 | Revalues: 5790 | GridSize: 33
Generation 27 | Revalues: 5992 | GridSize: 24
Generation 28 | Revalues: 6220 | GridSize: 23 | LOCAL SEARCH EXECUTED
