Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 296 | GridSize: 18
Generation 2 | Revalues: 508 | GridSize: 18
Generation 3 | Revalues: 716 | GridSize: 29
Generation 4 | Revalues: 908 | GridSize: 35
Generation 5 | Revalues: 1132 | GridSize: 36
Generation 6 | Revalues: 1322 | GridSize: 38
Generation 7 | Revalues: 1512 | GridSize: 44
Generation 8 | Revalues: 1720 | GridSize: 36
Generation 9 | Revalues: 1928 | GridSize: 39
Generation 10 | Revalues: 2146 | GridSize: 40
Generation 11 | Revalues: 2338 | GridSize: 40
Generation 12 | Revalues: 2562 | GridSize: 46
Generation 13 | Revalues: 2786 | GridSize: 54
Generation 14 | Revalues: 2994 | GridSize: 51
Generation 15 | Revalues: 3170 | GridSize: 53
Generation 16 | Revalues: 3380 | GridSize: 56
Generation 17 | Revalues: 3576 | GridSize: 68
Generation 18 | Revalues: 3770 | GridSize: 68
Generation 19 | Revalues: 3962 | GridSize: 67
Generation 20 | Revalues: 4152 | GridSize: 74
Generation 21 | Revalues: 4354 | GridSize: 78
Generation 22 | Revalues: 4568 | GridSize: 85
Generation 23 | Revalues: 4770 | GridSize: 78
Generation 24 | Revalues: 4966 | GridSize: 81
Generation 25 | Revalues: 5164 | GridSize: 75
Generation 26 | Revalues: 5360 | GridSize: 61
Generation 27 | Revalues: 5552 | GridSize: 67
Generation 28 | Revalues: 5756 | GridSize: 70
Generation 29 | Revalues: 5944 | GridSize: 77
Generation 30 | Revalues: 6124 | GridSize: 77
Generation 31 | Revalues: 6322 | GridSize: 83
Generation 32 | Revalues: 6518 | GridSize: 68
Generation 33 | Revalues: 6718 | GridSize: 74
Generation 34 | Revalues: 6900 | GridSize: 66
Generation 35 | Revalues: 7092 | GridSize: 66
Generation 36 | Revalues: 7294 | GridSize: 67
Generation 37 | Revalues: 7480 | GridSize: 65
Generation 38 | Revalues: 7684 | GridSize: 71
Generation 39 | Revalues: 7866 | GridSize: 72
Generation 40 | Revalues: 8058 | GridSize: 74
Generation 41 | Revalues: 8256 | GridSize: 71
Generation 42 | Revalues: 8472 | GridSize: 73
Generation 43 | Revalues: 8686 | GridSize: 69
Generation 44 | Revalues: 8892 | GridSize: 70
Generation 45 | Revalues: 9082 | GridSize: 66
Generation 46 | Revalues: 9270 | GridSize: 72
Generation 47 | Revalues: 9464 | GridSize: 70
Generation 48 | Revalues: 9654 | GridSize: 77
Generation 49 | Revalues: 9876 | GridSize: 75
Generation 50 | Revalues: 10080 | GridSize: 72
Generation 51 | Revalues: 10280 | GridSize: 69
Generation 52 | Revalues: 10502 | GridSize: 76
Generation 53 | Revalues: 10686 | GridSize: 82
Generation 54 | Revalues: 10864 | GridSize: 82
Generation 55 | Revalues: 11044 | GridSize: 82
Generation 56 | Revalues: 11258 | GridSize: 70
Generation 57 | Revalues: 11478 | GridSize: 75
Generation 58 | Revalues: 11668 | GridSize: 73
Generation 59 | Revalues: 11884 | GridSize: 74
Generation 60 | Revalues: 12088 | GridSize: 79
Generation 61 | Revalues: 12310 | GridSize: 74
Generation 62 | Revalues: 12526 | GridSize: 74
Generation 63 | Revalues: 12726 | GridSize: 83
Generation 64 | Revalues: 12932 | GridSize: 80
Generation 65 | Revalues: 13106 | GridSize: 80
Generation 66 | Revalues: 13288 | GridSize: 83
Generation 67 | Revalues: 13460 | GridSize: 90
Generation 68 | Revalues: 13670 | GridSize: 82
Generation 69 | Revalues: 13866 | GridSize: 80
Generation 70 | Revalues: 14060 | GridSize: 79
Generation 71 | Revalues: 14260 | GridSize: 79
Generation 72 | Revalues: 14454 | GridSize: 85
Generation 73 | Revalues: 14654 | GridSize: 85
Generation 74 | Revalues: 14852 | GridSize: 87
Generation 75 | Revalues: 15048 | GridSize: 91
Generation 76 | Revalues: 15240 | GridSize: 85
Generation 77 | Revalues: 15424 | GridSize: 88
Generation 78 | Revalues: 15610 | GridSize: 89
Generation 79 | Revalues: 15812 | GridSize: 89
Generation 80 | Revalues: 16014 | GridSize: 85
Generation 81 | Revalues: 16216 | GridSize: 84
Generation 82 | Revalues: 16430 | GridSize: 83
Generation 83 | Revalues: 16654 | GridSize: 83
Generation 84 | Revalues: 16842 | GridSize: 96
Generation 85 | Revalues: 17034 | GridSize: 92
Generation 86 | Revalues: 17212 | GridSize: 82
Generation 87 | Revalues: 17420 | GridSize: 87
Generation 88 | Revalues: 17630 | GridSize: 87
Generation 89 | Revalues: 17826 | GridSize: 87
Generation 90 | Revalues: 18012 | GridSize: 87
Generation 91 | Revalues: 18198 | GridSize: 79
Generation 92 | Revalues: 18394 | GridSize: 73
Generation 93 | Revalues: 18616 | GridSize: 77
Generation 94 | Revalues: 18838 | GridSize: 75
Generation 95 | Revalues: 19004 | GridSize: 79
Generation 96 | Revalues: 19190 | GridSize: 77
Generation 97 | Revalues: 19376 | GridSize: 79
Generation 98 | Revalues: 19566 | GridSize: 85
Generation 99 | Revalues: 19774 | GridSize: 88
Generation 100 | Revalues: 19964 | GridSize: 89
Generation 101 | Revalues: 20168 | GridSize: 86
Generation 102 | Revalues: 20336 | GridSize: 88
Generation 103 | Revalues: 20526 | GridSize: 91
Generation 104 | Revalues: 20732 | GridSize: 91
Generation 105 | Revalues: 20900 | GridSize: 96
Generation 106 | Revalues: 21084 | GridSize: 93
Generation 107 | Revalues: 21286 | GridSize: 92
Generation 108 | Revalues: 21494 | GridSize: 90
Generation 109 | Revalues: 21702 | GridSize: 89
Generation 110 | Revalues: 21894 | GridSize: 85
Generation 111 | Revalues: 22094 | GridSize: 83
Generation 112 | Revalues: 22318 | GridSize: 89
Generation 113 | Revalues: 22524 | GridSize: 94
Generation 114 | Revalues: 22720 | GridSize: 91
Generation 115 | Revalues: 22914 | GridSize: 90
Generation 116 | Revalues: 23100 | GridSize: 93
Generation 117 | Revalues: 23318 | GridSize: 87
Generation 118 | Revalues: 23492 | GridSize: 88
Generation 119 | Revalues: 23682 | GridSize: 82
Generation 120 | Revalues: 23894 | GridSize: 83
Generation 121 | Revalues: 24102 | GridSize: 86
Generation 122 | Revalues: 24300 | GridSize: 83
Generation 123 | Revalues: 24494 | GridSize: 82
Generation 124 | Revalues: 24714 | GridSize: 82
Generation 125 | Revalues: 24914 | GridSize: 81
Generation 126 | Revalues: 25106 | GridSize: 78
Generation 127 | Revalues: 25304 | GridSize: 80
Generation 128 | Revalues: 25500 | GridSize: 80
Generation 129 | Revalues: 25682 | GridSize: 81
Generation 130 | Revalues: 25886 | GridSize: 80
Generation 131 | Revalues: 26072 | GridSize: 85
Generation 132 | Revalues: 26256 | GridSize: 85
Generation 133 | Revalues: 26454 | GridSize: 88
Generation 134 | Revalues: 26654 | GridSize: 90
Generation 135 | Revalues: 26860 | GridSize: 87
Generation 136 | Revalues: 27066 | GridSize: 89
Generation 137 | Revalues: 27280 | GridSize: 89
Generation 138 | Revalues: 27498 | GridSize: 91
Generation 139 | Revalues: 27712 | GridSize: 88
Generation 140 | Revalues: 27882 | GridSize: 84
Generation 141 | Revalues: 28092 | GridSize: 85
Generation 142 | Revalues: 28294 | GridSize: 88
Generation 143 | Revalues: 28486 | GridSize: 91
Generation 144 | Revalues: 28694 | GridSize: 94
Generation 145 | Revalues: 28886 | GridSize: 88
Generation 146 | Revalues: 29082 | GridSize: 88
Generation 147 | Revalues: 29302 | GridSize: 86
Generation 148 | Revalues: 29522 | GridSize: 88
Generation 149 | Revalues: 29734 | GridSize: 89
Generation 150 | Revalues: 29948 | GridSize: 88
Generation 151 | Revalues: 30154 | GridSize: 91
Generation 152 | Revalues: 30380 | GridSize: 91
Generation 153 | Revalues: 30574 | GridSize: 89
Generation 154 | Revalues: 30776 | GridSize: 91
Generation 155 | Revalues: 30986 | GridSize: 91
Generation 156 | Revalues: 31188 | GridSize: 92
Generation 157 | Revalues: 31390 | GridSize: 100
Generation 158 | Revalues: 31568 | GridSize: 100
Generation 159 | Revalues: 31776 | GridSize: 96
Generation 160 | Revalues: 31990 | GridSize: 97
Generation 161 | Revalues: 32216 | GridSize: 95
Generation 162 | Revalues: 32416 | GridSize: 98
Generation 163 | Revalues: 32592 | GridSize: 99
Generation 164 | Revalues: 32782 | GridSize: 100
Generation 165 | Revalues: 33008 | GridSize: 99
Generation 166 | Revalues: 33222 | GridSize: 102
Generation 167 | Revalues: 33418 | GridSize: 107
Generation 168 | Revalues: 33626 | GridSize: 108
Generation 169 | Revalues: 33814 | GridSize: 106
Generation 170 | Revalues: 34034 | GridSize: 101
Generation 171 | Revalues: 34226 | GridSize: 101
Generation 172 | Revalues: 34416 | GridSize: 104
Generation 173 | Revalues: 34630 | GridSize: 104
Generation 174 | Revalues: 34826 | GridSize: 105
Generation 175 | Revalues: 34990 | GridSize: 102
Generation 176 | Revalues: 35198 | GridSize: 104
Generation 177 | Revalues: 35410 | GridSize: 111
Generation 178 | Revalues: 35610 | GridSize: 114
Generation 179 | Revalues: 35792 | GridSize: 107
Generation 180 | Revalues: 35986 | GridSize: 110
Generation 181 | Revalues: 36192 | GridSize: 111
Generation 182 | Revalues: 36396 | GridSize: 107
Generation 183 | Revalues: 36574 | GridSize: 109
Generation 184 | Revalues: 36764 | GridSize: 106
Generation 185 | Revalues: 36956 | GridSize: 110 | LOCAL SEARCH EXECUTED
Generation 186 | Revalues: 898767 | GridSize: 300 | LOCAL SEARCH EXECUTED
