Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 306 | GridSize: 7
Generation 2 | Revalues: 542 | GridSize: 9
Generation 3 | Revalues: 746 | GridSize: 11
Generation 4 | Revalues: 972 | GridSize: 12
Generation 5 | Revalues: 1216 | GridSize: 18
Generation 6 | Revalues: 1444 | GridSize: 16
Generation 7 | Revalues: 1678 | GridSize: 16
Generation 8 | Revalues: 1920 | GridSize: 18
Generation 9 | Revalues: 2138 | GridSize: 20
Generation 10 | Revalues: 2358 | GridSize: 24
Generation 11 | Revalues: 2556 | GridSize: 26
Generation 12 | Revalues: 2768 | GridSize: 17
Generation 13 | Revalues: 3010 | GridSize: 23
Generation 14 | Revalues: 3242 | GridSize: 13
Generation 15 | Revalues: 3476 | GridSize: 17
Generation 16 | Revalues: 3702 | GridSize: 13
Generation 17 | Revalues: 3928 | GridSize: 21
Generation 18 | Revalues: 4148 | GridSize: 15
Generation 19 | Revalues: 4350 | GridSize: 9
Generation 20 | Revalues: 4580 | GridSize: 14
Generation 21 | Revalues: 4798 | GridSize: 20
Generation 22 | Revalues: 5024 | GridSize: 22
Generation 23 | Revalues: 5238 | GridSize: 24
Generation 24 | Revalues: 5432 | GridSize: 21
Generation 25 | Revalues: 5644 | GridSize: 20
Generation 26 | Revalues: 5862 | GridSize: 23
Generation 27 | Revalues: 6082 | GridSize: 18
Generation 28 | Revalues: 6344 | GridSize: 25
Generation 29 | Revalues: 6570 | GridSize: 26
Generation 30 | Revalues: 6796 | GridSize: 25
Generation 31 | Revalues: 7022 | GridSize: 27
Generation 32 | Revalues: 7218 | GridSize: 25
Generation 33 | Revalues: 7436 | GridSize: 21
Generation 34 | Revalues: 7668 | GridSize: 23
Generation 35 | Revalues: 7890 | GridSize: 34
Generation 36 | Revalues: 8104 | GridSize: 26
Generation 37 | Revalues: 8310 | GridSize: 29
Generation 38 | Revalues: 8528 | GridSize: 28
Generation 39 | Revalues: 8736 | GridSize: 27
Generation 40 | Revalues: 8952 | GridSize: 31
Generation 41 | Revalues: 9148 | GridSize: 21
Generation 42 | Revalues: 9360 | GridSize: 22
Generation 43 | Revalues: 9584 | GridSize: 21
Generation 44 | Revalues: 9778 | GridSize: 21
Generation 45 | Revalues: 9996 | GridSize: 24
Generation 46 | Revalues: 10220 | GridSize: 27
Generation 47 | Revalues: 10450 | GridSize: 32
Generation 48 | Revalues: 10664 | GridSize: 38
Generation 49 | Revalues: 10886 | GridSize: 40
Generation 50 | Revalues: 11090 | GridSize: 42
Generation 51 | Revalues: 11310 | GridSize: 42
Generation 52 | Revalues: 11540 | GridSize: 40
Generation 53 | Revalues: 11798 | GridSize: 43
Generation 54 | Revalues: 12016 | GridSize: 46
Generation 55 | Revalues: 12246 | GridSize: 51
Generation 56 | Revalues: 12456 | GridSize: 51
Generation 57 | Revalues: 12660 | GridSize: 48
Generation 58 | Revalues: 12878 | GridSize: 46
Generation 59 | Revalues: 13084 | GridSize: 54
Generation 60 | Revalues: 13308 | GridSize: 51
Generation 61 | Revalues: 13528 | GridSize: 57
Generation 62 | Revalues: 13742 | GridSize: 53
Generation 63 | Revalues: 13952 | GridSize: 57
Generation 64 | Revalues: 14180 | GridSize: 58
Generation 65 | Revalues: 14406 | GridSize: 55
Generation 66 | Revalues: 14614 | GridSize: 56
Generation 67 | Revalues: 14838 | GridSize: 50
Generation 68 | Revalues: 15054 | GridSize: 52
Generation 69 | Revalues: 15260 | GridSize: 52
Generation 70 | Revalues: 15466 | GridSize: 54
Generation 71 | Revalues: 15682 | GridSize: 59
Generation 72 | Revalues: 15908 | GridSize: 65
Generation 73 | Revalues: 16154 | GridSize: 68
Generation 74 | Revalues: 16392 | GridSize: 66
Generation 75 | Revalues: 16616 | GridSize: 54
Generation 76 | Revalues: 16830 | GridSize: 54
Generation 77 | Revalues: 17056 | GridSize: 59
Generation 78 | Revalues: 17266 | GridSize: 56
Generation 79 | Revalues: 17448 | GridSize: 54
Generation 80 | Revalues: 17676 | GridSize: 53
Generation 81 | Revalues: 17902 | GridSize: 56
Generation 82 | Revalues: 18116 | GridSize: 59
Generation 83 | Revalues: 18338 | GridSize: 57
Generation 84 | Revalues: 18566 | GridSize: 63
Generation 85 | Revalues: 18790 | GridSize: 66
Generation 86 | Revalues: 18992 | GridSize: 63
Generation 87 | Revalues: 19222 | GridSize: 71
Generation 88 | Revalues: 19458 | GridSize: 72
Generation 89 | Revalues: 19664 | GridSize: 76
Generation 90 | Revalues: 19882 | GridSize: 79
Generation 91 | Revalues: 20110 | GridSize: 78
Generation 92 | Revalues: 20324 | GridSize: 72
Generation 93 | Revalues: 20554 | GridSize: 72
Generation 94 | Revalues: 20776 | GridSize: 77
Generation 95 | Revalues: 20994 | GridSize: 77
Generation 96 | Revalues: 21202 | GridSize: 83
Generation 97 | Revalues: 21436 | GridSize: 82
Generation 98 | Revalues: 21624 | GridSize: 69
Generation 99 | Revalues: 21836 | GridSize: 70
Generation 100 | Revalues: 22074 | GridSize: 69
Generation 101 | Revalues: 22314 | GridSize: 68
Generation 102 | Revalues: 22542 | GridSize: 55
Generation 103 | Revalues: 22770 | GridSize: 52
Generation 104 | Revalues: 22974 | GridSize: 52
Generation 105 | Revalues: 23212 | GridSize: 58
Generation 106 | Revalues: 23434 | GridSize: 64
Generation 107 | Revalues: 23680 | GridSize: 64
Generation 108 | Revalues: 23916 | GridSize: 65
Generation 109 | Revalues: 24158 | GridSize: 67
Generation 110 | Revalues: 24372 | GridSize: 65
Generation 111 | Revalues: 24570 | GridSize: 68
Generation 112 | Revalues: 24752 | GridSize: 72
Generation 113 | Revalues: 24964 | GridSize: 74
Generation 114 | Revalues: 25174 | GridSize: 72
Generation 115 | Revalues: 25430 | GridSize: 78
Generation 116 | Revalues: 25636 | GridSize: 80
Generation 117 | Revalues: 25854 | GridSize: 80
Generation 118 | Revalues: 26082 | GridSize: 82
Generation 119 | Revalues: 26314 | GridSize: 76
Generation 120 | Revalues: 26544 | GridSize: 77
Generation 121 | Revalues: 26774 | GridSize: 77
Generation 122 | Revalues: 26988 | GridSize: 79
Generation 123 | Revalues: 27200 | GridSize: 81
Generation 124 | Revalues: 27446 | GridSize: 82
Generation 125 | Revalues: 27674 | GridSize: 83
Generation 126 | Revalues: 27864 | GridSize: 85
Generation 127 | Revalues: 28082 | GridSize: 90
Generation 128 | Revalues: 28290 | GridSize: 90
Generation 129 | Revalues: 28530 | GridSize: 92
Generation 130 | Revalues: 28718 | GridSize: 90
Generation 131 | Revalues: 28922 | GridSize: 91
Generation 132 | Revalues: 29130 | GridSize: 81
Generation 133 | Revalues: 29342 | GridSize: 81
Generation 134 | Revalues: 29570 | GridSize: 86
Generation 135 | Revalues: 29798 | GridSize: 86
Generation 136 | Revalues: 30012 | GridSize: 85
Generation 137 | Revalues: 30236 | GridSize: 88
Generation 138 | Revalues: 30446 | GridSize: 87
Generation 139 | Revalues: 30658 | GridSize: 88
Generation 140 | Revalues: 30888 | GridSize: 82
Generation 141 | Revalues: 31086 | GridSize: 82
Generation 142 | Revalues: 31282 | GridSize: 80
Generation 143 | Revalues: 31476 | GridSize: 82
Generation 144 | Revalues: 31700 | GridSize: 78
Generation 145 | Revalues: 31920 | GridSize: 84
Generation 146 | Revalues: 32132 | GridSize: 80
Generation 147 | Revalues: 32348 | GridSize: 80
Generation 148 | Revalues: 32558 | GridSize: 80
Generation 149 | Revalues: 32816 | GridSize: 78
Generation 150 | Revalues: 33038 | GridSize: 78
Generation 151 | Revalues: 33260 | GridSize: 77
Generation 152 | Revalues: 33492 | GridSize: 83
Generation 153 | Revalues: 33710 | GridSize: 83
Generation 154 | Revalues: 33940 | GridSize: 86
Generation 155 | Revalues: 34148 | GridSize: 87
Generation 156 | Revalues: 34368 | GridSize: 89
Generation 157 | Revalues: 34598 | GridSize: 86
Generation 158 | Revalues: 34828 | GridSize: 88
Generation 159 | Revalues: 35042 | GridSize: 90
Generation 160 | Revalues: 35258 | GridSize: 88
Generation 161 | Revalues: 35504 | GridSize: 91
Generation 162 | Revalues: 35710 | GridSize: 91
Generation 163 | Revalues: 35916 | GridSize: 88
Generation 164 | Revalues: 36122 | GridSize: 92
Generation 165 | Revalues: 36350 | GridSize: 95
Generation 166 | Revalues: 36570 | GridSize: 96
Generation 167 | Revalues: 36786 | GridSize: 89
Generation 168 | Revalues: 37002 | GridSize: 87
