Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 296 | GridSize: 17
Generation 2 | Revalues: 508 | GridSize: 13
Generation 3 | Revalues: 704 | GridSize: 12
Generation 4 | Revalues: 894 | GridSize: 14
Generation 5 | Revalues: 1090 | GridSize: 20
Generation 6 | Revalues: 1292 | GridSize: 22
Generation 7 | Revalues: 1442 | GridSize: 23
Generation 8 | Revalues: 1630 | GridSize: 24
Generation 9 | Revalues: 1826 | GridSize: 26
Generation 10 | Revalues: 1998 | GridSize: 32
Generation 11 | Revalues: 2182 | GridSize: 27
Generation 12 | Revalues: 2376 | GridSize: 27
Generation 13 | Revalues: 2564 | GridSize: 26
Generation 14 | Revalues: 2768 | GridSize: 29
Generation 15 | Revalues: 2976 | GridSize: 32
Generation 16 | Revalues: 3154 | GridSize: 33
Generation 17 | Revalues: 3344 | GridSize: 37
Generation 18 | Revalues: 3522 | GridSize: 40
Generation 19 | Revalues: 3714 | GridSize: 42
Generation 20 | Revalues: 3914 | GridSize: 39
Generation 21 | Revalues: 4132 | GridSize: 44
Generation 22 | Revalues: 4334 | GridSize: 43
Generation 23 | Revalues: 4526 | GridSize: 39
Generation 24 | Revalues: 4748 | GridSize: 42
Generation 25 | Revalues: 4940 | GridSize: 35
Generation 26 | Revalues: 5168 | GridSize: 38
Generation 27 | Revalues: 5368 | GridSize: 43
Generation 28 | Revalues: 5572 | GridSize: 45
Generation 29 | Revalues: 5786 | GridSize: 45
Generation 30 | Revalues: 5976 | GridSize: 47
Generation 31 | Revalues: 6180 | GridSize: 50
Generation 32 | Revalues: 6392 | GridSize: 51
Generation 33 | Revalues: 6600 | GridSize: 49
Generation 34 | Revalues: 6814 | GridSize: 56
Generation 35 | Revalues: 7004 | GridSize: 56
Generation 36 | Revalues: 7200 | GridSize: 56
Generation 37 | Revalues: 7404 | GridSize: 59
Generation 38 | Revalues: 7622 | GridSize: 61
Generation 39 | Revalues: 7800 | GridSize: 60
Generation 40 | Revalues: 7996 | GridSize: 62
Generation 41 | Revalues: 8198 | GridSize: 52
Generation 42 | Revalues: 8400 | GridSize: 52
Generation 43 | Revalues: 8560 | GridSize: 55
Generation 44 | Revalues: 8786 | GridSize: 55
Generation 45 | Revalues: 8974 | GridSize: 56
Generation 46 | Revalues: 9164 | GridSize: 56
Generation 47 | Revalues: 9370 | GridSize: 57
Generation 48 | Revalues: 9536 | GridSize: 53
Generation 49 | Revalues: 9790 | GridSize: 52
Generation 50 | Revalues: 9980 | GridSize: 53
Generation 51 | Revalues: 10176 | GridSize: 55
Generation 52 | Revalues: 10390 | GridSize: 55
Generation 53 | Revalues: 10580 | GridSize: 56
Generation 54 | Revalues: 10784 | GridSize: 55
Generation 55 | Revalues: 11006 | GridSize: 57
Generation 56 | Revalues: 11206 | GridSize: 58
Generation 57 | Revalues: 11388 | GridSize: 59
Generation 58 | Revalues: 11574 | GridSize: 59
Generation 59 | Revalues: 11768 | GridSize: 61
Generation 60 | Revalues: 11976 | GridSize: 63
