Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 326 | GridSize: 7
Generation 2 | Revalues: 544 | GridSize: 13
Generation 3 | Revalues: 770 | GridSize: 16
Generation 4 | Revalues: 972 | GridSize: 11
Generation 5 | Revalues: 1180 | GridSize: 15
Generation 6 | Revalues: 1384 | GridSize: 14
Generation 7 | Revalues: 1630 | GridSize: 17
Generation 8 | Revalues: 1872 | GridSize: 13
Generation 9 | Revalues: 2084 | GridSize: 17
Generation 10 | Revalues: 2326 | GridSize: 11
Generation 11 | Revalues: 2526 | GridSize: 14
Generation 12 | Revalues: 2720 | GridSize: 14
Generation 13 | Revalues: 2952 | GridSize: 17
Generation 14 | Revalues: 3174 | GridSize: 13
Generation 15 | Revalues: 3398 | GridSize: 14
Generation 16 | Revalues: 3636 | GridSize: 16
Generation 17 | Revalues: 3828 | GridSize: 17
Generation 18 | Revalues: 4062 | GridSize: 25
Generation 19 | Revalues: 4272 | GridSize: 22
Generation 20 | Revalues: 4494 | GridSize: 24
Generation 21 | Revalues: 4720 | GridSize: 23
Generation 22 | Revalues: 4938 | GridSize: 22
Generation 23 | Revalues: 5168 | GridSize: 18
Generation 24 | Revalues: 5408 | GridSize: 21
Generation 25 | Revalues: 5644 | GridSize: 18
Generation 26 | Revalues: 5882 | GridSize: 21
Generation 27 | Revalues: 6126 | GridSize: 15
Generation 28 | Revalues: 6364 | GridSize: 21
Generation 29 | Revalues: 6610 | GridSize: 21
Generation 30 | Revalues: 6820 | GridSize: 19
Generation 31 | Revalues: 7012 | GridSize: 25
Generation 32 | Revalues: 7230 | GridSize: 24
Generation 33 | Revalues: 7428 | GridSize: 24
Generation 34 | Revalues: 7648 | GridSize: 27
Generation 35 | Revalues: 7868 | GridSize: 20
Generation 36 | Revalues: 8106 | GridSize: 18
Generation 37 | Revalues: 8324 | GridSize: 20
Generation 38 | Revalues: 8532 | GridSize: 19
Generation 39 | Revalues: 8750 | GridSize: 19
Generation 40 | Revalues: 8968 | GridSize: 17
Generation 41 | Revalues: 9190 | GridSize: 20
Generation 42 | Revalues: 9416 | GridSize: 26
Generation 43 | Revalues: 9648 | GridSize: 31
Generation 44 | Revalues: 9836 | GridSize: 31
Generation 45 | Revalues: 10092 | GridSize: 33
Generation 46 | Revalues: 10322 | GridSize: 27
Generation 47 | Revalues: 10570 | GridSize: 28
Generation 48 | Revalues: 10796 | GridSize: 29
Generation 49 | Revalues: 11030 | GridSize: 26
Generation 50 | Revalues: 11248 | GridSize: 27
Generation 51 | Revalues: 11476 | GridSize: 22
Generation 52 | Revalues: 11698 | GridSize: 27
Generation 53 | Revalues: 11892 | GridSize: 28
Generation 54 | Revalues: 12100 | GridSize: 31
Generation 55 | Revalues: 12310 | GridSize: 27
Generation 56 | Revalues: 12520 | GridSize: 29
Generation 57 | Revalues: 12746 | GridSize: 29
Generation 58 | Revalues: 12992 | GridSize: 29
Generation 59 | Revalues: 13216 | GridSize: 34
Generation 60 | Revalues: 13446 | GridSize: 28
Generation 61 | Revalues: 13680 | GridSize: 29
Generation 62 | Revalues: 13900 | GridSize: 28
Generation 63 | Revalues: 14110 | GridSize: 27
Generation 64 | Revalues: 14328 | GridSize: 28
Generation 65 | Revalues: 14524 | GridSize: 22
Generation 66 | Revalues: 14744 | GridSize: 24
Generation 67 | Revalues: 15008 | GridSize: 26
Generation 68 | Revalues: 15218 | GridSize: 29
Generation 69 | Revalues: 15436 | GridSize: 27
Generation 70 | Revalues: 15666 | GridSize: 20
Generation 71 | Revalues: 15904 | GridSize: 24
Generation 72 | Revalues: 16134 | GridSize: 28
Generation 73 | Revalues: 16366 | GridSize: 29
Generation 74 | Revalues: 16598 | GridSize: 24
Generation 75 | Revalues: 16810 | GridSize: 20
Generation 76 | Revalues: 17034 | GridSize: 17
Generation 77 | Revalues: 17230 | GridSize: 22
Generation 78 | Revalues: 17464 | GridSize: 25
Generation 79 | Revalues: 17700 | GridSize: 21
Generation 80 | Revalues: 17948 | GridSize: 24
Generation 81 | Revalues: 18158 | GridSize: 27
Generation 82 | Revalues: 18378 | GridSize: 27
Generation 83 | Revalues: 18604 | GridSize: 24
Generation 84 | Revalues: 18826 | GridSize: 28
Generation 85 | Revalues: 19048 | GridSize: 25
Generation 86 | Revalues: 19270 | GridSize: 25
Generation 87 | Revalues: 19460 | GridSize: 26
Generation 88 | Revalues: 19680 | GridSize: 26
Generation 89 | Revalues: 19914 | GridSize: 21
Generation 90 | Revalues: 20120 | GridSize: 24
Generation 91 | Revalues: 20324 | GridSize: 24
Generation 92 | Revalues: 20532 | GridSize: 21
Generation 93 | Revalues: 20748 | GridSize: 21
Generation 94 | Revalues: 20940 | GridSize: 23
Generation 95 | Revalues: 21184 | GridSize: 26
Generation 96 | Revalues: 21408 | GridSize: 30
Generation 97 | Revalues: 21608 | GridSize: 24
Generation 98 | Revalues: 21810 | GridSize: 25
Generation 99 | Revalues: 22020 | GridSize: 28
Generation 100 | Revalues: 22218 | GridSize: 32
Generation 101 | Revalues: 22432 | GridSize: 25
Generation 102 | Revalues: 22666 | GridSize: 24
Generation 103 | Revalues: 22870 | GridSize: 27
Generation 104 | Revalues: 23090 | GridSize: 31
Generation 105 | Revalues: 23334 | GridSize: 33
Generation 106 | Revalues: 23568 | GridSize: 36
Generation 107 | Revalues: 23794 | GridSize: 37
Generation 108 | Revalues: 24014 | GridSize: 35
Generation 109 | Revalues: 24202 | GridSize: 32
Generation 110 | Revalues: 24398 | GridSize: 32
Generation 111 | Revalues: 24620 | GridSize: 33
Generation 112 | Revalues: 24822 | GridSize: 29
Generation 113 | Revalues: 25022 | GridSize: 32
Generation 114 | Revalues: 25228 | GridSize: 38
Generation 115 | Revalues: 25426 | GridSize: 34
Generation 116 | Revalues: 25658 | GridSize: 29
Generation 117 | Revalues: 25890 | GridSize: 27
Generation 118 | Revalues: 26100 | GridSize: 33
Generation 119 | Revalues: 26312 | GridSize: 31
Generation 120 | Revalues: 26536 | GridSize: 38
