Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 318 | GridSize: 21
Generation 2 | Revalues: 524 | GridSize: 16
Generation 3 | Revalues: 736 | GridSize: 22
Generation 4 | Revalues: 930 | GridSize: 25
Generation 5 | Revalues: 1160 | GridSize: 29
Generation 6 | Revalues: 1374 | GridSize: 21
Generation 7 | Revalues: 1592 | GridSize: 18
Generation 8 | Revalues: 1774 | GridSize: 19
Generation 9 | Revalues: 1974 | GridSize: 20
Generation 10 | Revalues: 2192 | GridSize: 24
Generation 11 | Revalues: 2408 | GridSize: 29
Generation 12 | Revalues: 2606 | GridSize: 30
Generation 13 | Revalues: 2786 | GridSize: 26
Generation 14 | Revalues: 3010 | GridSize: 28
Generation 15 | Revalues: 3210 | GridSize: 30
Generation 16 | Revalues: 3426 | GridSize: 34
Generation 17 | Revalues: 3620 | GridSize: 31
Generation 18 | Revalues: 3830 | GridSize: 30
Generation 19 | Revalues: 4022 | GridSize: 27
Generation 20 | Revalues: 4224 | GridSize: 33
Generation 21 | Revalues: 4444 | GridSize: 35
Generation 22 | Revalues: 4648 | GridSize: 42
Generation 23 | Revalues: 4834 | GridSize: 43
Generation 24 | Revalues: 5054 | GridSize: 45
Generation 25 | Revalues: 5276 | GridSize: 44
Generation 26 | Revalues: 5474 | GridSize: 41
Generation 27 | Revalues: 5684 | GridSize: 48
Generation 28 | Revalues: 5890 | GridSize: 44
Generation 29 | Revalues: 6108 | GridSize: 47
Generation 30 | Revalues: 6306 | GridSize: 54
Generation 31 | Revalues: 6484 | GridSize: 50
Generation 32 | Revalues: 6670 | GridSize: 57
Generation 33 | Revalues: 6868 | GridSize: 61
Generation 34 | Revalues: 7074 | GridSize: 68
Generation 35 | Revalues: 7272 | GridSize: 65
Generation 36 | Revalues: 7484 | GridSize: 68
Generation 37 | Revalues: 7698 | GridSize: 61
Generation 38 | Revalues: 7880 | GridSize: 56
Generation 39 | Revalues: 8068 | GridSize: 55
Generation 40 | Revalues: 8256 | GridSize: 52
Generation 41 | Revalues: 8448 | GridSize: 53
Generation 42 | Revalues: 8648 | GridSize: 59
Generation 43 | Revalues: 8856 | GridSize: 67
Generation 44 | Revalues: 9046 | GridSize: 68
Generation 45 | Revalues: 9242 | GridSize: 70
Generation 46 | Revalues: 9428 | GridSize: 74
Generation 47 | Revalues: 9632 | GridSize: 68
Generation 48 | Revalues: 9836 | GridSize: 64
Generation 49 | Revalues: 10038 | GridSize: 68
Generation 50 | Revalues: 10220 | GridSize: 66
Generation 51 | Revalues: 10428 | GridSize: 67
Generation 52 | Revalues: 10628 | GridSize: 72
Generation 53 | Revalues: 10822 | GridSize: 74
Generation 54 | Revalues: 11032 | GridSize: 73
Generation 55 | Revalues: 11232 | GridSize: 70
Generation 56 | Revalues: 11452 | GridSize: 68
Generation 57 | Revalues: 11676 | GridSize: 72
Generation 58 | Revalues: 11872 | GridSize: 76
Generation 59 | Revalues: 12070 | GridSize: 74
Generation 60 | Revalues: 12246 | GridSize: 73
Generation 61 | Revalues: 12424 | GridSize: 69
Generation 62 | Revalues: 12632 | GridSize: 58
Generation 63 | Revalues: 12846 | GridSize: 61
Generation 64 | Revalues: 13058 | GridSize: 65
Generation 65 | Revalues: 13254 | GridSize: 70
Generation 66 | Revalues: 13452 | GridSize: 64
Generation 67 | Revalues: 13634 | GridSize: 65
Generation 68 | Revalues: 13846 | GridSize: 71
Generation 69 | Revalues: 14040 | GridSize: 80
Generation 70 | Revalues: 14234 | GridSize: 76
Generation 71 | Revalues: 14432 | GridSize: 80
Generation 72 | Revalues: 14638 | GridSize: 69
Generation 73 | Revalues: 14834 | GridSize: 72
Generation 74 | Revalues: 15016 | GridSize: 74
Generation 75 | Revalues: 15220 | GridSize: 80
Generation 76 | Revalues: 15414 | GridSize: 78
Generation 77 | Revalues: 15642 | GridSize: 81
Generation 78 | Revalues: 15840 | GridSize: 86
Generation 79 | Revalues: 16038 | GridSize: 90
Generation 80 | Revalues: 16232 | GridSize: 90
Generation 81 | Revalues: 16438 | GridSize: 92
Generation 82 | Revalues: 16648 | GridSize: 91
Generation 83 | Revalues: 16848 | GridSize: 97
Generation 84 | Revalues: 17054 | GridSize: 102
Generation 85 | Revalues: 17262 | GridSize: 104
Generation 86 | Revalues: 17470 | GridSize: 100
Generation 87 | Revalues: 17680 | GridSize: 92
Generation 88 | Revalues: 17888 | GridSize: 92
Generation 89 | Revalues: 18102 | GridSize: 87
Generation 90 | Revalues: 18310 | GridSize: 86
Generation 91 | Revalues: 18520 | GridSize: 90
Generation 92 | Revalues: 18750 | GridSize: 95
Generation 93 | Revalues: 18944 | GridSize: 94
Generation 94 | Revalues: 19176 | GridSize: 97
Generation 95 | Revalues: 19376 | GridSize: 97
Generation 96 | Revalues: 19584 | GridSize: 99
Generation 97 | Revalues: 19794 | GridSize: 101
Generation 98 | Revalues: 20004 | GridSize: 100
Generation 99 | Revalues: 20206 | GridSize: 100
Generation 100 | Revalues: 20420 | GridSize: 99
Generation 101 | Revalues: 20624 | GridSize: 103
Generation 102 | Revalues: 20824 | GridSize: 105
Generation 103 | Revalues: 21050 | GridSize: 108
Generation 104 | Revalues: 21246 | GridSize: 109
Generation 105 | Revalues: 21440 | GridSize: 111
Generation 106 | Revalues: 21658 | GridSize: 112
Generation 107 | Revalues: 21822 | GridSize: 109
Generation 108 | Revalues: 22014 | GridSize: 109
Generation 109 | Revalues: 22194 | GridSize: 112
Generation 110 | Revalues: 22402 | GridSize: 109
Generation 111 | Revalues: 22632 | GridSize: 114
Generation 112 | Revalues: 22848 | GridSize: 115
Generation 113 | Revalues: 23056 | GridSize: 114
Generation 114 | Revalues: 23278 | GridSize: 109
Generation 115 | Revalues: 23466 | GridSize: 107
Generation 116 | Revalues: 23660 | GridSize: 105
Generation 117 | Revalues: 23872 | GridSize: 98
Generation 118 | Revalues: 24088 | GridSize: 100
Generation 119 | Revalues: 24294 | GridSize: 98
Generation 120 | Revalues: 24494 | GridSize: 98
Generation 121 | Revalues: 24678 | GridSize: 97
Generation 122 | Revalues: 24868 | GridSize: 101
Generation 123 | Revalues: 25076 | GridSize: 101
Generation 124 | Revalues: 25264 | GridSize: 100
Generation 125 | Revalues: 25458 | GridSize: 103
Generation 126 | Revalues: 25690 | GridSize: 97
Generation 127 | Revalues: 25870 | GridSize: 97
Generation 128 | Revalues: 26064 | GridSize: 99
Generation 129 | Revalues: 26258 | GridSize: 100
Generation 130 | Revalues: 26444 | GridSize: 100
Generation 131 | Revalues: 26620 | GridSize: 101
Generation 132 | Revalues: 26804 | GridSize: 102
Generation 133 | Revalues: 27016 | GridSize: 100
Generation 134 | Revalues: 27226 | GridSize: 100
Generation 135 | Revalues: 27412 | GridSize: 103
Generation 136 | Revalues: 27592 | GridSize: 101
Generation 137 | Revalues: 27794 | GridSize: 101
Generation 138 | Revalues: 28022 | GridSize: 102
Generation 139 | Revalues: 28202 | GridSize: 104
Generation 140 | Revalues: 28404 | GridSize: 109
Generation 141 | Revalues: 28614 | GridSize: 104
Generation 142 | Revalues: 28816 | GridSize: 105
Generation 143 | Revalues: 29020 | GridSize: 108
Generation 144 | Revalues: 29206 | GridSize: 105
Generation 145 | Revalues: 29408 | GridSize: 105
Generation 146 | Revalues: 29598 | GridSize: 100
Generation 147 | Revalues: 29796 | GridSize: 105
Generation 148 | Revalues: 30004 | GridSize: 104
Generation 149 | Revalues: 30196 | GridSize: 105
Generation 150 | Revalues: 30408 | GridSize: 102
Generation 151 | Revalues: 30622 | GridSize: 107
Generation 152 | Revalues: 30830 | GridSize: 105
Generation 153 | Revalues: 31038 | GridSize: 108
Generation 154 | Revalues: 31250 | GridSize: 112
Generation 155 | Revalues: 31456 | GridSize: 112
Generation 156 | Revalues: 31670 | GridSize: 113
Generation 157 | Revalues: 31886 | GridSize: 115
Generation 158 | Revalues: 32080 | GridSize: 114
Generation 159 | Revalues: 32276 | GridSize: 117
Generation 160 | Revalues: 32494 | GridSize: 121
Generation 161 | Revalues: 32716 | GridSize: 124
Generation 162 | Revalues: 32926 | GridSize: 124
Generation 163 | Revalues: 33130 | GridSize: 128
Generation 164 | Revalues: 33318 | GridSize: 124
Generation 165 | Revalues: 33534 | GridSize: 128
Generation 166 | Revalues: 33752 | GridSize: 127
Generation 167 | Revalues: 33958 | GridSize: 130
Generation 168 | Revalues: 34170 | GridSize: 124
Generation 169 | Revalues: 34384 | GridSize: 131
Generation 170 | Revalues: 34582 | GridSize: 136
Generation 171 | Revalues: 34788 | GridSize: 133
Generation 172 | Revalues: 34972 | GridSize: 130
Generation 173 | Revalues: 35162 | GridSize: 131
Generation 174 | Revalues: 35346 | GridSize: 129
Generation 175 | Revalues: 35540 | GridSize: 122
Generation 176 | Revalues: 35734 | GridSize: 115
Generation 177 | Revalues: 35926 | GridSize: 116
Generation 178 | Revalues: 36120 | GridSize: 118
Generation 179 | Revalues: 36328 | GridSize: 117
Generation 180 | Revalues: 36542 | GridSize: 117
Generation 181 | Revalues: 36746 | GridSize: 118
Generation 182 | Revalues: 36936 | GridSize: 113
Generation 183 | Revalues: 37108 | GridSize: 112
Generation 184 | Revalues: 37312 | GridSize: 110
Generation 185 | Revalues: 37526 | GridSize: 114
Generation 186 | Revalues: 37744 | GridSize: 114
Generation 187 | Revalues: 37948 | GridSize: 115
Generation 188 | Revalues: 38182 | GridSize: 114
Generation 189 | Revalues: 38376 | GridSize: 116
Generation 190 | Revalues: 38588 | GridSize: 118
Generation 191 | Revalues: 38788 | GridSize: 119
Generation 192 | Revalues: 38982 | GridSize: 119
Generation 193 | Revalues: 39182 | GridSize: 122
