Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 320 | GridSize: 2
Generation 2 | Revalues: 554 | GridSize: 4
Generation 3 | Revalues: 792 | GridSize: 1
Generation 4 | Revalues: 1002 | GridSize: 2
Generation 5 | Revalues: 1240 | GridSize: 3
Generation 6 | Revalues: 1462 | GridSize: 4
Generation 7 | Revalues: 1660 | GridSize: 5
Generation 8 | Revalues: 1870 | GridSize: 8
Generation 9 | Revalues: 2068 | GridSize: 7
Generation 10 | Revalues: 2286 | GridSize: 5
Generation 11 | Revalues: 2498 | GridSize: 5
Generation 12 | Revalues: 2730 | GridSize: 8
Generation 13 | Revalues: 2954 | GridSize: 9
Generation 14 | Revalues: 3142 | GridSize: 8
Generation 15 | Revalues: 3346 | GridSize: 8
Generation 16 | Revalues: 3578 | GridSize: 8
Generation 17 | Revalues: 3802 | GridSize: 10
Generation 18 | Revalues: 3994 | GridSize: 10
Generation 19 | Revalues: 4228 | GridSize: 12
Generation 20 | Revalues: 4438 | GridSize: 12
Generation 21 | Revalues: 4664 | GridSize: 11
Generation 22 | Revalues: 4866 | GridSize: 10
Generation 23 | Revalues: 5082 | GridSize: 10
Generation 24 | Revalues: 5338 | GridSize: 10
Generation 25 | Revalues: 5556 | GridSize: 10
Generation 26 | Revalues: 5794 | GridSize: 10
Generation 27 | Revalues: 6008 | GridSize: 10
Generation 28 | Revalues: 6228 | GridSize: 10
Generation 29 | Revalues: 6420 | GridSize: 10
Generation 30 | Revalues: 6634 | GridSize: 10
Generation 31 | Revalues: 6858 | GridSize: 10
Generation 32 | Revalues: 7058 | GridSize: 10
Generation 33 | Revalues: 7258 | GridSize: 10
Generation 34 | Revalues: 7488 | GridSize: 10
Generation 35 | Revalues: 7696 | GridSize: 10
Generation 36 | Revalues: 7928 | GridSize: 10
Generation 37 | Revalues: 8130 | GridSize: 10
Generation 38 | Revalues: 8356 | GridSize: 10
Generation 39 | Revalues: 8568 | GridSize: 10
Generation 40 | Revalues: 8802 | GridSize: 10
Generation 41 | Revalues: 9052 | GridSize: 10
Generation 42 | Revalues: 9278 | GridSize: 10
Generation 43 | Revalues: 9498 | GridSize: 10
Generation 44 | Revalues: 9714 | GridSize: 10
Generation 45 | Revalues: 9936 | GridSize: 10
Generation 46 | Revalues: 10174 | GridSize: 10
Generation 47 | Revalues: 10376 | GridSize: 10
Generation 48 | Revalues: 10590 | GridSize: 10
Generation 49 | Revalues: 10810 | GridSize: 10
Generation 50 | Revalues: 11018 | GridSize: 10
Generation 51 | Revalues: 11236 | GridSize: 10
Generation 52 | Revalues: 11464 | GridSize: 10
Generation 53 | Revalues: 11648 | GridSize: 10
Generation 54 | Revalues: 11868 | GridSize: 10
Generation 55 | Revalues: 12092 | GridSize: 10
Generation 56 | Revalues: 12296 | GridSize: 10
Generation 57 | Revalues: 12536 | GridSize: 10
Generation 58 | Revalues: 12754 | GridSize: 10
Generation 59 | Revalues: 12980 | GridSize: 10
Generation 60 | Revalues: 13174 | GridSize: 10
Generation 61 | Revalues: 13384 | GridSize: 11
Generation 62 | Revalues: 13606 | GridSize: 11
Generation 63 | Revalues: 13810 | GridSize: 11
Generation 64 | Revalues: 14030 | GridSize: 11
Generation 65 | Revalues: 14264 | GridSize: 11
Generation 66 | Revalues: 14488 | GridSize: 11
Generation 67 | Revalues: 14716 | GridSize: 11
Generation 68 | Revalues: 14926 | GridSize: 11
Generation 69 | Revalues: 15146 | GridSize: 11
Generation 70 | Revalues: 15364 | GridSize: 11
Generation 71 | Revalues: 15592 | GridSize: 11
Generation 72 | Revalues: 15808 | GridSize: 11
Generation 73 | Revalues: 16044 | GridSize: 11
Generation 74 | Revalues: 16258 | GridSize: 11
Generation 75 | Revalues: 16490 | GridSize: 11
Generation 76 | Revalues: 16742 | GridSize: 11
Generation 77 | Revalues: 16956 | GridSize: 11
Generation 78 | Revalues: 17192 | GridSize: 11
Generation 79 | Revalues: 17406 | GridSize: 11
Generation 80 | Revalues: 17644 | GridSize: 11
Generation 81 | Revalues: 17846 | GridSize: 11
Generation 82 | Revalues: 18060 | GridSize: 11
Generation 83 | Revalues: 18288 | GridSize: 11
Generation 84 | Revalues: 18498 | GridSize: 11 | LOCAL SEARCH EXECUTED
Generation 85 | Revalues: 20573 | GridSize: 11
Generation 86 | Revalues: 20803 | GridSize: 11
Generation 87 | Revalues: 21025 | GridSize: 11
Generation 88 | Revalues: 21259 | GridSize: 11
Generation 89 | Revalues: 21485 | GridSize: 11
Generation 90 | Revalues: 21705 | GridSize: 11 | LOCAL SEARCH EXECUTED
Generation 91 | Revalues: 23794 | GridSize: 11
Generation 92 | Revalues: 24022 | GridSize: 11
Generation 93 | Revalues: 24244 | GridSize: 11
Generation 94 | Revalues: 24460 | GridSize: 11 | LOCAL SEARCH EXECUTED
Generation 95 | Revalues: 26573 | GridSize: 11
Generation 96 | Revalues: 26801 | GridSize: 11
Generation 97 | Revalues: 27041 | GridSize: 11
Generation 98 | Revalues: 27251 | GridSize: 11
Generation 99 | Revalues: 27469 | GridSize: 11
Generation 100 | Revalues: 27687 | GridSize: 11
Generation 101 | Revalues: 27913 | GridSize: 11
Generation 102 | Revalues: 28153 | GridSize: 11
Generation 103 | Revalues: 28383 | GridSize: 11
Generation 104 | Revalues: 28591 | GridSize: 11
Generation 105 | Revalues: 28843 | GridSize: 11
Generation 106 | Revalues: 29095 | GridSize: 11
Generation 107 | Revalues: 29317 | GridSize: 11
Generation 108 | Revalues: 29525 | GridSize: 11
Generation 109 | Revalues: 29733 | GridSize: 11
Generation 110 | Revalues: 29961 | GridSize: 11
Generation 111 | Revalues: 30177 | GridSize: 11
Generation 112 | Revalues: 30401 | GridSize: 11
Generation 113 | Revalues: 30613 | GridSize: 11
Generation 114 | Revalues: 30841 | GridSize: 11
Generation 115 | Revalues: 31067 | GridSize: 11
Generation 116 | Revalues: 31279 | GridSize: 11
