Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 334 | GridSize: 14
Generation 2 | Revalues: 540 | GridSize: 9
Generation 3 | Revalues: 742 | GridSize: 14
Generation 4 | Revalues: 948 | GridSize: 12
Generation 5 | Revalues: 1158 | GridSize: 12
Generation 6 | Revalues: 1370 | GridSize: 15
Generation 7 | Revalues: 1596 | GridSize: 15
Generation 8 | Revalues: 1822 | GridSize: 7
Generation 9 | Revalues: 2024 | GridSize: 10
Generation 10 | Revalues: 2244 | GridSize: 11
Generation 11 | Revalues: 2470 | GridSize: 18
Generation 12 | Revalues: 2706 | GridSize: 20
Generation 13 | Revalues: 2914 | GridSize: 19
Generation 14 | Revalues: 3120 | GridSize: 14
Generation 15 | Revalues: 3330 | GridSize: 20
Generation 16 | Revalues: 3534 | GridSize: 17
Generation 17 | Revalues: 3738 | GridSize: 13
Generation 18 | Revalues: 3964 | GridSize: 14
Generation 19 | Revalues: 4156 | GridSize: 21
Generation 20 | Revalues: 4372 | GridSize: 26
Generation 21 | Revalues: 4590 | GridSize: 26
Generation 22 | Revalues: 4834 | GridSize: 23
Generation 23 | Revalues: 5024 | GridSize: 25
Generation 24 | Revalues: 5256 | GridSize: 16
Generation 25 | Revalues: 5486 | GridSize: 19
Generation 26 | Revalues: 5720 | GridSize: 14
Generation 27 | Revalues: 5926 | GridSize: 13
Generation 28 | Revalues: 6144 | GridSize: 22
Generation 29 | Revalues: 6336 | GridSize: 25
Generation 30 | Revalues: 6556 | GridSize: 28
Generation 31 | Revalues: 6776 | GridSize: 28
Generation 32 | Revalues: 6984 | GridSize: 35
Generation 33 | Revalues: 7200 | GridSize: 33
Generation 34 | Revalues: 7408 | GridSize: 33
Generation 35 | Revalues: 7632 | GridSize: 39
Generation 36 | Revalues: 7850 | GridSize: 36
Generation 37 | Revalues: 8072 | GridSize: 44
Generation 38 | Revalues: 8282 | GridSize: 30
Generation 39 | Revalues: 8508 | GridSize: 32
Generation 40 | Revalues: 8730 | GridSize: 25
Generation 41 | Revalues: 8920 | GridSize: 28
Generation 42 | Revalues: 9138 | GridSize: 27
Generation 43 | Revalues: 9366 | GridSize: 26
Generation 44 | Revalues: 9592 | GridSize: 30
Generation 45 | Revalues: 9802 | GridSize: 36
Generation 46 | Revalues: 10044 | GridSize: 30
Generation 47 | Revalues: 10236 | GridSize: 28
Generation 48 | Revalues: 10444 | GridSize: 27
Generation 49 | Revalues: 10674 | GridSize: 30
Generation 50 | Revalues: 10900 | GridSize: 29
Generation 51 | Revalues: 11120 | GridSize: 34
Generation 52 | Revalues: 11346 | GridSize: 37
Generation 53 | Revalues: 11564 | GridSize: 37
Generation 54 | Revalues: 11772 | GridSize: 42
Generation 55 | Revalues: 11968 | GridSize: 44
Generation 56 | Revalues: 12188 | GridSize: 45
Generation 57 | Revalues: 12412 | GridSize: 44
Generation 58 | Revalues: 12638 | GridSize: 46
Generation 59 | Revalues: 12876 | GridSize: 50
Generation 60 | Revalues: 13100 | GridSize: 61
Generation 61 | Revalues: 13346 | GridSize: 61
Generation 62 | Revalues: 13550 | GridSize: 56
Generation 63 | Revalues: 13776 | GridSize: 54
Generation 64 | Revalues: 13992 | GridSize: 56
Generation 65 | Revalues: 14208 | GridSize: 56
Generation 66 | Revalues: 14446 | GridSize: 56
Generation 67 | Revalues: 14658 | GridSize: 57
Generation 68 | Revalues: 14870 | GridSize: 59
Generation 69 | Revalues: 15106 | GridSize: 70
Generation 70 | Revalues: 15340 | GridSize: 63
Generation 71 | Revalues: 15578 | GridSize: 64
Generation 72 | Revalues: 15792 | GridSize: 64
Generation 73 | Revalues: 16018 | GridSize: 63
Generation 74 | Revalues: 16228 | GridSize: 71
Generation 75 | Revalues: 16420 | GridSize: 72
Generation 76 | Revalues: 16626 | GridSize: 78
Generation 77 | Revalues: 16826 | GridSize: 75
Generation 78 | Revalues: 17060 | GridSize: 76
Generation 79 | Revalues: 17268 | GridSize: 77
Generation 80 | Revalues: 17474 | GridSize: 85
Generation 81 | Revalues: 17718 | GridSize: 72
Generation 82 | Revalues: 17940 | GridSize: 70
Generation 83 | Revalues: 18160 | GridSize: 74
Generation 84 | Revalues: 18382 | GridSize: 85
Generation 85 | Revalues: 18610 | GridSize: 92
