Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 320 | GridSize: 5
Generation 2 | Revalues: 546 | GridSize: 7
Generation 3 | Revalues: 776 | GridSize: 16
Generation 4 | Revalues: 986 | GridSize: 10
Generation 5 | Revalues: 1194 | GridSize: 11
Generation 6 | Revalues: 1428 | GridSize: 15
Generation 7 | Revalues: 1636 | GridSize: 17
Generation 8 | Revalues: 1862 | GridSize: 13
Generation 9 | Revalues: 2098 | GridSize: 11
Generation 10 | Revalues: 2312 | GridSize: 8
Generation 11 | Revalues: 2560 | GridSize: 6
Generation 12 | Revalues: 2786 | GridSize: 14
Generation 13 | Revalues: 3014 | GridSize: 9
Generation 14 | Revalues: 3234 | GridSize: 13
Generation 15 | Revalues: 3472 | GridSize: 11
Generation 16 | Revalues: 3686 | GridSize: 11
Generation 17 | Revalues: 3908 | GridSize: 12
Generation 18 | Revalues: 4126 | GridSize: 11
Generation 19 | Revalues: 4336 | GridSize: 14
Generation 20 | Revalues: 4560 | GridSize: 13
Generation 21 | Revalues: 4780 | GridSize: 13
Generation 22 | Revalues: 5002 | GridSize: 13
Generation 23 | Revalues: 5222 | GridSize: 10
Generation 24 | Revalues: 5458 | GridSize: 10
Generation 25 | Revalues: 5704 | GridSize: 11
Generation 26 | Revalues: 5920 | GridSize: 14
Generation 27 | Revalues: 6128 | GridSize: 16
Generation 28 | Revalues: 6326 | GridSize: 14
Generation 29 | Revalues: 6520 | GridSize: 13
Generation 30 | Revalues: 6732 | GridSize: 13
Generation 31 | Revalues: 6950 | GridSize: 14
Generation 32 | Revalues: 7168 | GridSize: 14
Generation 33 | Revalues: 7398 | GridSize: 18
Generation 34 | Revalues: 7612 | GridSize: 17
Generation 35 | Revalues: 7828 | GridSize: 20
Generation 36 | Revalues: 8056 | GridSize: 16
Generation 37 | Revalues: 8288 | GridSize: 14
Generation 38 | Revalues: 8514 | GridSize: 18
Generation 39 | Revalues: 8726 | GridSize: 20
Generation 40 | Revalues: 8942 | GridSize: 16
Generation 41 | Revalues: 9166 | GridSize: 16
Generation 42 | Revalues: 9392 | GridSize: 18
Generation 43 | Revalues: 9618 | GridSize: 19
Generation 44 | Revalues: 9844 | GridSize: 25
Generation 45 | Revalues: 10086 | GridSize: 28
Generation 46 | Revalues: 10296 | GridSize: 33
Generation 47 | Revalues: 10492 | GridSize: 16
Generation 48 | Revalues: 10714 | GridSize: 17
Generation 49 | Revalues: 10942 | GridSize: 17
Generation 50 | Revalues: 11140 | GridSize: 14
Generation 51 | Revalues: 11350 | GridSize: 19
Generation 52 | Revalues: 11582 | GridSize: 23
Generation 53 | Revalues: 11794 | GridSize: 16
Generation 54 | Revalues: 12026 | GridSize: 18
Generation 55 | Revalues: 12238 | GridSize: 17
Generation 56 | Revalues: 12452 | GridSize: 16
Generation 57 | Revalues: 12662 | GridSize: 16
Generation 58 | Revalues: 12878 | GridSize: 18
Generation 59 | Revalues: 13112 | GridSize: 17
Generation 60 | Revalues: 13372 | GridSize: 20
Generation 61 | Revalues: 13576 | GridSize: 21
Generation 62 | Revalues: 13770 | GridSize: 22
Generation 63 | Revalues: 13982 | GridSize: 23
Generation 64 | Revalues: 14186 | GridSize: 24
Generation 65 | Revalues: 14412 | GridSize: 25
Generation 66 | Revalues: 14630 | GridSize: 28
Generation 67 | Revalues: 14870 | GridSize: 29
Generation 68 | Revalues: 15094 | GridSize: 28
Generation 69 | Revalues: 15306 | GridSize: 31
Generation 70 | Revalues: 15512 | GridSize: 33
Generation 71 | Revalues: 15722 | GridSize: 31
Generation 72 | Revalues: 15948 | GridSize: 30
Generation 73 | Revalues: 16170 | GridSize: 39
Generation 74 | Revalues: 16396 | GridSize: 46
Generation 75 | Revalues: 16606 | GridSize: 40
Generation 76 | Revalues: 16838 | GridSize: 31
Generation 77 | Revalues: 17066 | GridSize: 31
Generation 78 | Revalues: 17312 | GridSize: 36
Generation 79 | Revalues: 17556 | GridSize: 35
Generation 80 | Revalues: 17760 | GridSize: 36
Generation 81 | Revalues: 17956 | GridSize: 37
Generation 82 | Revalues: 18144 | GridSize: 36
Generation 83 | Revalues: 18370 | GridSize: 33
Generation 84 | Revalues: 18610 | GridSize: 31
Generation 85 | Revalues: 18826 | GridSize: 33
Generation 86 | Revalues: 19048 | GridSize: 31
Generation 87 | Revalues: 19280 | GridSize: 37
Generation 88 | Revalues: 19526 | GridSize: 46
Generation 89 | Revalues: 19754 | GridSize: 47
Generation 90 | Revalues: 19962 | GridSize: 44
Generation 91 | Revalues: 20178 | GridSize: 50
Generation 92 | Revalues: 20386 | GridSize: 46
Generation 93 | Revalues: 20594 | GridSize: 35
Generation 94 | Revalues: 20842 | GridSize: 42
Generation 95 | Revalues: 21052 | GridSize: 47
Generation 96 | Revalues: 21240 | GridSize: 49
Generation 97 | Revalues: 21454 | GridSize: 53
Generation 98 | Revalues: 21670 | GridSize: 58
Generation 99 | Revalues: 21902 | GridSize: 67
Generation 100 | Revalues: 22140 | GridSize: 76
Generation 101 | Revalues: 22344 | GridSize: 84
Generation 102 | Revalues: 22560 | GridSize: 92
Generation 103 | Revalues: 22786 | GridSize: 91
