Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 328 | GridSize: 3
Generation 2 | Revalues: 542 | GridSize: 2
Generation 3 | Revalues: 756 | GridSize: 2
Generation 4 | Revalues: 970 | GridSize: 1
Generation 5 | Revalues: 1194 | GridSize: 1
Generation 6 | Revalues: 1416 | GridSize: 1
Generation 7 | Revalues: 1656 | GridSize: 1
Generation 8 | Revalues: 1874 | GridSize: 4
Generation 9 | Revalues: 2072 | GridSize: 4
Generation 10 | Revalues: 2284 | GridSize: 4
Generation 11 | Revalues: 2504 | GridSize: 5
Generation 12 | Revalues: 2710 | GridSize: 4
Generation 13 | Revalues: 2936 | GridSize: 6
Generation 14 | Revalues: 3140 | GridSize: 8
Generation 15 | Revalues: 3344 | GridSize: 8
Generation 16 | Revalues: 3552 | GridSize: 9
Generation 17 | Revalues: 3762 | GridSize: 6
Generation 18 | Revalues: 3972 | GridSize: 7
Generation 19 | Revalues: 4194 | GridSize: 7
Generation 20 | Revalues: 4406 | GridSize: 8
Generation 21 | Revalues: 4628 | GridSize: 10
Generation 22 | Revalues: 4834 | GridSize: 9
Generation 23 | Revalues: 5036 | GridSize: 10
Generation 24 | Revalues: 5270 | GridSize: 14
Generation 25 | Revalues: 5484 | GridSize: 14
Generation 26 | Revalues: 5706 | GridSize: 11
Generation 27 | Revalues: 5938 | GridSize: 12
Generation 28 | Revalues: 6130 | GridSize: 11
Generation 29 | Revalues: 6368 | GridSize: 11
Generation 30 | Revalues: 6580 | GridSize: 11
Generation 31 | Revalues: 6772 | GridSize: 12
Generation 32 | Revalues: 6980 | GridSize: 12
Generation 33 | Revalues: 7200 | GridSize: 13
Generation 34 | Revalues: 7400 | GridSize: 14
Generation 35 | Revalues: 7636 | GridSize: 14
Generation 36 | Revalues: 7858 | GridSize: 15
Generation 37 | Revalues: 8084 | GridSize: 15
Generation 38 | Revalues: 8302 | GridSize: 15
Generation 39 | Revalues: 8510 | GridSize: 14
Generation 40 | Revalues: 8742 | GridSize: 14
Generation 41 | Revalues: 8954 | GridSize: 14
Generation 42 | Revalues: 9184 | GridSize: 16
Generation 43 | Revalues: 9418 | GridSize: 16
Generation 44 | Revalues: 9656 | GridSize: 16
Generation 45 | Revalues: 9878 | GridSize: 16
Generation 46 | Revalues: 10086 | GridSize: 14
Generation 47 | Revalues: 10282 | GridSize: 14
Generation 48 | Revalues: 10502 | GridSize: 16
Generation 49 | Revalues: 10728 | GridSize: 16
Generation 50 | Revalues: 10956 | GridSize: 16
Generation 51 | Revalues: 11182 | GridSize: 16
Generation 52 | Revalues: 11406 | GridSize: 16
Generation 53 | Revalues: 11622 | GridSize: 15
Generation 54 | Revalues: 11834 | GridSize: 15
