Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 278 | GridSize: 8
Generation 2 | Revalues: 454 | GridSize: 18
Generation 3 | Revalues: 666 | GridSize: 18
Generation 4 | Revalues: 870 | GridSize: 21
Generation 5 | Revalues: 1072 | GridSize: 22
Generation 6 | Revalues: 1268 | GridSize: 22
Generation 7 | Revalues: 1480 | GridSize: 22
Generation 8 | Revalues: 1686 | GridSize: 21
Generation 9 | Revalues: 1908 | GridSize: 25
Generation 10 | Revalues: 2102 | GridSize: 27
Generation 11 | Revalues: 2306 | GridSize: 28
Generation 12 | Revalues: 2498 | GridSize: 27
Generation 13 | Revalues: 2672 | GridSize: 28
Generation 14 | Revalues: 2860 | GridSize: 28
Generation 15 | Revalues: 3062 | GridSize: 29
Generation 16 | Revalues: 3300 | GridSize: 30
Generation 17 | Revalues: 3510 | GridSize: 29
Generation 18 | Revalues: 3700 | GridSize: 29
Generation 19 | Revalues: 3882 | GridSize: 29
Generation 20 | Revalues: 4060 | GridSize: 28
Generation 21 | Revalues: 4256 | GridSize: 28
Generation 22 | Revalues: 4432 | GridSize: 29
Generation 23 | Revalues: 4624 | GridSize: 29
Generation 24 | Revalues: 4824 | GridSize: 30
Generation 25 | Revalues: 4990 | GridSize: 31
Generation 26 | Revalues: 5200 | GridSize: 32
Generation 27 | Revalues: 5390 | GridSize: 31
Generation 28 | Revalues: 5618 | GridSize: 31
Generation 29 | Revalues: 5838 | GridSize: 34
Generation 30 | Revalues: 6036 | GridSize: 32
Generation 31 | Revalues: 6228 | GridSize: 33
Generation 32 | Revalues: 6412 | GridSize: 35
Generation 33 | Revalues: 6654 | GridSize: 34
Generation 34 | Revalues: 6864 | GridSize: 33
Generation 35 | Revalues: 7066 | GridSize: 33
Generation 36 | Revalues: 7238 | GridSize: 33
Generation 37 | Revalues: 7452 | GridSize: 34
Generation 38 | Revalues: 7624 | GridSize: 34
Generation 39 | Revalues: 7830 | GridSize: 34
Generation 40 | Revalues: 8042 | GridSize: 34
Generation 41 | Revalues: 8236 | GridSize: 34
Generation 42 | Revalues: 8410 | GridSize: 33
Generation 43 | Revalues: 8590 | GridSize: 33
Generation 44 | Revalues: 8800 | GridSize: 34
Generation 45 | Revalues: 9012 | GridSize: 33
Generation 46 | Revalues: 9200 | GridSize: 35
Generation 47 | Revalues: 9384 | GridSize: 34
Generation 48 | Revalues: 9582 | GridSize: 34
Generation 49 | Revalues: 9814 | GridSize: 35
Generation 50 | Revalues: 10020 | GridSize: 34
Generation 51 | Revalues: 10218 | GridSize: 35
Generation 52 | Revalues: 10410 | GridSize: 35
Generation 53 | Revalues: 10628 | GridSize: 35
Generation 54 | Revalues: 10858 | GridSize: 37
Generation 55 | Revalues: 11062 | GridSize: 37
Generation 56 | Revalues: 11244 | GridSize: 36
Generation 57 | Revalues: 11458 | GridSize: 38
Generation 58 | Revalues: 11678 | GridSize: 36
Generation 59 | Revalues: 11880 | GridSize: 35
Generation 60 | Revalues: 12082 | GridSize: 34
Generation 61 | Revalues: 12288 | GridSize: 34
Generation 62 | Revalues: 12476 | GridSize: 36
Generation 63 | Revalues: 12672 | GridSize: 36
Generation 64 | Revalues: 12874 | GridSize: 37
Generation 65 | Revalues: 13072 | GridSize: 36 | LOCAL SEARCH EXECUTED
Generation 66 | Revalues: 37714 | GridSize: 64
Generation 67 | Revalues: 37910 | GridSize: 64
Generation 68 | Revalues: 38084 | GridSize: 64
Generation 69 | Revalues: 38282 | GridSize: 64
Generation 70 | Revalues: 38484 | GridSize: 64
Generation 71 | Revalues: 38678 | GridSize: 65
Generation 72 | Revalues: 38856 | GridSize: 65
Generation 73 | Revalues: 39052 | GridSize: 65
Generation 74 | Revalues: 39280 | GridSize: 65
Generation 75 | Revalues: 39456 | GridSize: 65
Generation 76 | Revalues: 39662 | GridSize: 65
Generation 77 | Revalues: 39870 | GridSize: 66
Generation 78 | Revalues: 40066 | GridSize: 65
Generation 79 | Revalues: 40282 | GridSize: 65
Generation 80 | Revalues: 40456 | GridSize: 65
Generation 81 | Revalues: 40646 | GridSize: 65
Generation 82 | Revalues: 40848 | GridSize: 65
Generation 83 | Revalues: 41062 | GridSize: 65
Generation 84 | Revalues: 41256 | GridSize: 65
Generation 85 | Revalues: 41456 | GridSize: 65
Generation 86 | Revalues: 41660 | GridSize: 65 | LOCAL SEARCH EXECUTED
Generation 87 | Revalues: 56429 | GridSize: 68 | LOCAL SEARCH EXECUTED
Generation 88 | Revalues: 71276 | GridSize: 82
Generation 89 | Revalues: 71472 | GridSize: 82
