Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 296 | GridSize: 17
Generation 2 | Revalues: 506 | GridSize: 9
Generation 3 | Revalues: 708 | GridSize: 16
Generation 4 | Revalues: 920 | GridSize: 19
Generation 5 | Revalues: 1132 | GridSize: 21
Generation 6 | Revalues: 1304 | GridSize: 25
Generation 7 | Revalues: 1502 | GridSize: 20
Generation 8 | Revalues: 1698 | GridSize: 20
Generation 9 | Revalues: 1882 | GridSize: 24
Generation 10 | Revalues: 2086 | GridSize: 31
Generation 11 | Revalues: 2288 | GridSize: 32
Generation 12 | Revalues: 2490 | GridSize: 30
Generation 13 | Revalues: 2686 | GridSize: 34
Generation 14 | Revalues: 2892 | GridSize: 30
Generation 15 | Revalues: 3088 | GridSize: 33
Generation 16 | Revalues: 3268 | GridSize: 38
Generation 17 | Revalues: 3458 | GridSize: 36
Generation 18 | Revalues: 3684 | GridSize: 28
Generation 19 | Revalues: 3890 | GridSize: 27
Generation 20 | Revalues: 4084 | GridSize: 29
Generation 21 | Revalues: 4290 | GridSize: 31
Generation 22 | Revalues: 4522 | GridSize: 31
Generation 23 | Revalues: 4740 | GridSize: 36
Generation 24 | Revalues: 4948 | GridSize: 37
Generation 25 | Revalues: 5138 | GridSize: 35
Generation 26 | Revalues: 5340 | GridSize: 39
Generation 27 | Revalues: 5538 | GridSize: 40
Generation 28 | Revalues: 5728 | GridSize: 43
Generation 29 | Revalues: 5950 | GridSize: 45
Generation 30 | Revalues: 6154 | GridSize: 46
Generation 31 | Revalues: 6332 | GridSize: 47
Generation 32 | Revalues: 6514 | GridSize: 47
Generation 33 | Revalues: 6708 | GridSize: 51
Generation 34 | Revalues: 6900 | GridSize: 50
Generation 35 | Revalues: 7098 | GridSize: 55
Generation 36 | Revalues: 7282 | GridSize: 57
Generation 37 | Revalues: 7488 | GridSize: 65
Generation 38 | Revalues: 7688 | GridSize: 62
Generation 39 | Revalues: 7874 | GridSize: 65
Generation 40 | Revalues: 8080 | GridSize: 60
Generation 41 | Revalues: 8274 | GridSize: 56
Generation 42 | Revalues: 8476 | GridSize: 59
Generation 43 | Revalues: 8722 | GridSize: 62
Generation 44 | Revalues: 8934 | GridSize: 64
Generation 45 | Revalues: 9148 | GridSize: 65
Generation 46 | Revalues: 9358 | GridSize: 69
Generation 47 | Revalues: 9580 | GridSize: 69
Generation 48 | Revalues: 9780 | GridSize: 72
Generation 49 | Revalues: 10000 | GridSize: 65
Generation 50 | Revalues: 10200 | GridSize: 63
Generation 51 | Revalues: 10398 | GridSize: 66
Generation 52 | Revalues: 10604 | GridSize: 68
Generation 53 | Revalues: 10808 | GridSize: 69
Generation 54 | Revalues: 10996 | GridSize: 69
Generation 55 | Revalues: 11208 | GridSize: 71
Generation 56 | Revalues: 11434 | GridSize: 66
Generation 57 | Revalues: 11632 | GridSize: 71
Generation 58 | Revalues: 11804 | GridSize: 65
Generation 59 | Revalues: 12010 | GridSize: 66
Generation 60 | Revalues: 12224 | GridSize: 70
Generation 61 | Revalues: 12420 | GridSize: 71
