Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 312 | GridSize: 10
Generation 2 | Revalues: 520 | GridSize: 16
Generation 3 | Revalues: 718 | GridSize: 17
Generation 4 | Revalues: 910 | GridSize: 24
Generation 5 | Revalues: 1126 | GridSize: 30
Generation 6 | Revalues: 1330 | GridSize: 31
Generation 7 | Revalues: 1516 | GridSize: 29
Generation 8 | Revalues: 1704 | GridSize: 29
Generation 9 | Revalues: 1904 | GridSize: 35
Generation 10 | Revalues: 2114 | GridSize: 40
Generation 11 | Revalues: 2302 | GridSize: 39
Generation 12 | Revalues: 2500 | GridSize: 41
Generation 13 | Revalues: 2712 | GridSize: 38
Generation 14 | Revalues: 2900 | GridSize: 46
Generation 15 | Revalues: 3108 | GridSize: 44
Generation 16 | Revalues: 3292 | GridSize: 49
Generation 17 | Revalues: 3486 | GridSize: 52
Generation 18 | Revalues: 3668 | GridSize: 49
Generation 19 | Revalues: 3846 | GridSize: 47
Generation 20 | Revalues: 4064 | GridSize: 57
Generation 21 | Revalues: 4270 | GridSize: 59
Generation 22 | Revalues: 4482 | GridSize: 59
Generation 23 | Revalues: 4674 | GridSize: 59
Generation 24 | Revalues: 4870 | GridSize: 60
Generation 25 | Revalues: 5052 | GridSize: 64
Generation 26 | Revalues: 5254 | GridSize: 65
Generation 27 | Revalues: 5462 | GridSize: 69
Generation 28 | Revalues: 5678 | GridSize: 70
Generation 29 | Revalues: 5862 | GridSize: 61
Generation 30 | Revalues: 6058 | GridSize: 61
Generation 31 | Revalues: 6292 | GridSize: 62
Generation 32 | Revalues: 6486 | GridSize: 67
Generation 33 | Revalues: 6672 | GridSize: 79
Generation 34 | Revalues: 6862 | GridSize: 82
Generation 35 | Revalues: 7044 | GridSize: 78
Generation 36 | Revalues: 7222 | GridSize: 72
Generation 37 | Revalues: 7416 | GridSize: 72
Generation 38 | Revalues: 7610 | GridSize: 73
Generation 39 | Revalues: 7794 | GridSize: 74
Generation 40 | Revalues: 7996 | GridSize: 70
Generation 41 | Revalues: 8172 | GridSize: 71
Generation 42 | Revalues: 8358 | GridSize: 74
Generation 43 | Revalues: 8538 | GridSize: 80
Generation 44 | Revalues: 8742 | GridSize: 78
Generation 45 | Revalues: 8946 | GridSize: 83
Generation 46 | Revalues: 9150 | GridSize: 88
Generation 47 | Revalues: 9338 | GridSize: 90
Generation 48 | Revalues: 9528 | GridSize: 89
Generation 49 | Revalues: 9736 | GridSize: 90
Generation 50 | Revalues: 9942 | GridSize: 87
Generation 51 | Revalues: 10142 | GridSize: 81
Generation 52 | Revalues: 10330 | GridSize: 85
Generation 53 | Revalues: 10534 | GridSize: 84
