Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 314 | GridSize: 8
Generation 2 | Revalues: 510 | GridSize: 14
Generation 3 | Revalues: 724 | GridSize: 17
Generation 4 | Revalues: 952 | GridSize: 11
Generation 5 | Revalues: 1162 | GridSize: 20
Generation 6 | Revalues: 1398 | GridSize: 19
Generation 7 | Revalues: 1596 | GridSize: 23
Generation 8 | Revalues: 1812 | GridSize: 23
Generation 9 | Revalues: 2036 | GridSize: 24
Generation 10 | Revalues: 2276 | GridSize: 25
Generation 11 | Revalues: 2488 | GridSize: 24
Generation 12 | Revalues: 2706 | GridSize: 29
Generation 13 | Revalues: 2938 | GridSize: 30
Generation 14 | Revalues: 3150 | GridSize: 33
Generation 15 | Revalues: 3350 | GridSize: 33
Generation 16 | Revalues: 3572 | GridSize: 31
Generation 17 | Revalues: 3772 | GridSize: 24
Generation 18 | Revalues: 4006 | GridSize: 29
Generation 19 | Revalues: 4226 | GridSize: 21
Generation 20 | Revalues: 4466 | GridSize: 28
Generation 21 | Revalues: 4710 | GridSize: 30
Generation 22 | Revalues: 4938 | GridSize: 31
Generation 23 | Revalues: 5166 | GridSize: 29
Generation 24 | Revalues: 5388 | GridSize: 30
Generation 25 | Revalues: 5596 | GridSize: 30
Generation 26 | Revalues: 5826 | GridSize: 37
Generation 27 | Revalues: 6054 | GridSize: 28
Generation 28 | Revalues: 6246 | GridSize: 31
Generation 29 | Revalues: 6464 | GridSize: 32
Generation 30 | Revalues: 6660 | GridSize: 22
Generation 31 | Revalues: 6894 | GridSize: 21
Generation 32 | Revalues: 7100 | GridSize: 34
Generation 33 | Revalues: 7304 | GridSize: 40
Generation 34 | Revalues: 7528 | GridSize: 33
Generation 35 | Revalues: 7760 | GridSize: 31
Generation 36 | Revalues: 8006 | GridSize: 36
Generation 37 | Revalues: 8224 | GridSize: 40
Generation 38 | Revalues: 8434 | GridSize: 37
Generation 39 | Revalues: 8644 | GridSize: 35
Generation 40 | Revalues: 8870 | GridSize: 41
Generation 41 | Revalues: 9098 | GridSize: 50
Generation 42 | Revalues: 9280 | GridSize: 55
Generation 43 | Revalues: 9504 | GridSize: 47
Generation 44 | Revalues: 9696 | GridSize: 61
Generation 45 | Revalues: 9904 | GridSize: 54
Generation 46 | Revalues: 10124 | GridSize: 48
Generation 47 | Revalues: 10388 | GridSize: 57
Generation 48 | Revalues: 10596 | GridSize: 52
Generation 49 | Revalues: 10810 | GridSize: 61
Generation 50 | Revalues: 11006 | GridSize: 61
Generation 51 | Revalues: 11222 | GridSize: 66
Generation 52 | Revalues: 11434 | GridSize: 59
Generation 53 | Revalues: 11630 | GridSize: 63
Generation 54 | Revalues: 11856 | GridSize: 68
Generation 55 | Revalues: 12074 | GridSize: 58
Generation 56 | Revalues: 12268 | GridSize: 63
Generation 57 | Revalues: 12506 | GridSize: 66
Generation 58 | Revalues: 12722 | GridSize: 64
Generation 59 | Revalues: 12948 | GridSize: 61
Generation 60 | Revalues: 13156 | GridSize: 61
Generation 61 | Revalues: 13390 | GridSize: 63
Generation 62 | Revalues: 13612 | GridSize: 69
Generation 63 | Revalues: 13810 | GridSize: 66
Generation 64 | Revalues: 14044 | GridSize: 67
Generation 65 | Revalues: 14264 | GridSize: 74
Generation 66 | Revalues: 14490 | GridSize: 70
Generation 67 | Revalues: 14718 | GridSize: 69
Generation 68 | Revalues: 14960 | GridSize: 68 | LOCAL SEARCH EXECUTED
Generation 69 | Revalues: 762108 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 70 | Revalues: 910889 | GridSize: 300 | LOCAL SEARCH EXECUTED
