Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 286 | GridSize: 16
Generation 2 | Revalues: 492 | GridSize: 12
Generation 3 | Revalues: 696 | GridSize: 12
Generation 4 | Revalues: 894 | GridSize: 19
Generation 5 | Revalues: 1072 | GridSize: 16
Generation 6 | Revalues: 1258 | GridSize: 18
Generation 7 | Revalues: 1446 | GridSize: 19
Generation 8 | Revalues: 1660 | GridSize: 18
Generation 9 | Revalues: 1884 | GridSize: 18
Generation 10 | Revalues: 2098 | GridSize: 13
Generation 11 | Revalues: 2302 | GridSize: 16
Generation 12 | Revalues: 2492 | GridSize: 14
Generation 13 | Revalues: 2688 | GridSize: 14
Generation 14 | Revalues: 2878 | GridSize: 14
Generation 15 | Revalues: 3068 | GridSize: 23
Generation 16 | Revalues: 3272 | GridSize: 27
Generation 17 | Revalues: 3466 | GridSize: 26
Generation 18 | Revalues: 3660 | GridSize: 29
Generation 19 | Revalues: 3854 | GridSize: 28
Generation 20 | Revalues: 4052 | GridSize: 36
Generation 21 | Revalues: 4262 | GridSize: 33
Generation 22 | Revalues: 4456 | GridSize: 36
Generation 23 | Revalues: 4632 | GridSize: 37
Generation 24 | Revalues: 4832 | GridSize: 39
Generation 25 | Revalues: 5034 | GridSize: 41
Generation 26 | Revalues: 5226 | GridSize: 40
Generation 27 | Revalues: 5430 | GridSize: 43
Generation 28 | Revalues: 5630 | GridSize: 41
Generation 29 | Revalues: 5814 | GridSize: 45
Generation 30 | Revalues: 6028 | GridSize: 48
Generation 31 | Revalues: 6218 | GridSize: 51
Generation 32 | Revalues: 6434 | GridSize: 50
Generation 33 | Revalues: 6628 | GridSize: 47
Generation 34 | Revalues: 6830 | GridSize: 49
Generation 35 | Revalues: 7018 | GridSize: 50
Generation 36 | Revalues: 7220 | GridSize: 60
Generation 37 | Revalues: 7446 | GridSize: 61
Generation 38 | Revalues: 7666 | GridSize: 58
Generation 39 | Revalues: 7856 | GridSize: 49
Generation 40 | Revalues: 8070 | GridSize: 52
Generation 41 | Revalues: 8282 | GridSize: 53
Generation 42 | Revalues: 8490 | GridSize: 56
Generation 43 | Revalues: 8686 | GridSize: 57
Generation 44 | Revalues: 8876 | GridSize: 60
Generation 45 | Revalues: 9066 | GridSize: 58
Generation 46 | Revalues: 9256 | GridSize: 58
Generation 47 | Revalues: 9440 | GridSize: 59
Generation 48 | Revalues: 9614 | GridSize: 62
Generation 49 | Revalues: 9824 | GridSize: 61
Generation 50 | Revalues: 10032 | GridSize: 62
Generation 51 | Revalues: 10248 | GridSize: 57
Generation 52 | Revalues: 10448 | GridSize: 61
Generation 53 | Revalues: 10644 | GridSize: 61
Generation 54 | Revalues: 10834 | GridSize: 63
Generation 55 | Revalues: 11026 | GridSize: 65
Generation 56 | Revalues: 11226 | GridSize: 66
Generation 57 | Revalues: 11406 | GridSize: 64
Generation 58 | Revalues: 11638 | GridSize: 64
Generation 59 | Revalues: 11852 | GridSize: 65
Generation 60 | Revalues: 12058 | GridSize: 63
Generation 61 | Revalues: 12266 | GridSize: 65
Generation 62 | Revalues: 12458 | GridSize: 67
Generation 63 | Revalues: 12684 | GridSize: 69
Generation 64 | Revalues: 12886 | GridSize: 71
Generation 65 | Revalues: 13048 | GridSize: 72
Generation 66 | Revalues: 13254 | GridSize: 72
Generation 67 | Revalues: 13464 | GridSize: 72
Generation 68 | Revalues: 13662 | GridSize: 73
Generation 69 | Revalues: 13850 | GridSize: 74
Generation 70 | Revalues: 14040 | GridSize: 72
Generation 71 | Revalues: 14258 | GridSize: 74
Generation 72 | Revalues: 14454 | GridSize: 73
Generation 73 | Revalues: 14662 | GridSize: 74
Generation 74 | Revalues: 14850 | GridSize: 74
Generation 75 | Revalues: 15044 | GridSize: 74
Generation 76 | Revalues: 15264 | GridSize: 74
Generation 77 | Revalues: 15482 | GridSize: 76
Generation 78 | Revalues: 15680 | GridSize: 76
Generation 79 | Revalues: 15904 | GridSize: 76
Generation 80 | Revalues: 16140 | GridSize: 76
Generation 81 | Revalues: 16350 | GridSize: 76
Generation 82 | Revalues: 16556 | GridSize: 76
Generation 83 | Revalues: 16750 | GridSize: 75
Generation 84 | Revalues: 16962 | GridSize: 71
Generation 85 | Revalues: 17164 | GridSize: 73
Generation 86 | Revalues: 17352 | GridSize: 74
Generation 87 | Revalues: 17554 | GridSize: 74
Generation 88 | Revalues: 17760 | GridSize: 73
Generation 89 | Revalues: 17958 | GridSize: 74
Generation 90 | Revalues: 18148 | GridSize: 74
Generation 91 | Revalues: 18324 | GridSize: 75
Generation 92 | Revalues: 18514 | GridSize: 75
Generation 93 | Revalues: 18704 | GridSize: 76
Generation 94 | Revalues: 18908 | GridSize: 78
Generation 95 | Revalues: 19108 | GridSize: 76
Generation 96 | Revalues: 19294 | GridSize: 75
Generation 97 | Revalues: 19504 | GridSize: 78
Generation 98 | Revalues: 19704 | GridSize: 78
Generation 99 | Revalues: 19902 | GridSize: 79
Generation 100 | Revalues: 20086 | GridSize: 79
Generation 101 | Revalues: 20312 | GridSize: 81
Generation 102 | Revalues: 20486 | GridSize: 81
Generation 103 | Revalues: 20674 | GridSize: 81
Generation 104 | Revalues: 20842 | GridSize: 82
Generation 105 | Revalues: 21058 | GridSize: 82
Generation 106 | Revalues: 21248 | GridSize: 83
Generation 107 | Revalues: 21444 | GridSize: 83
Generation 108 | Revalues: 21628 | GridSize: 83
Generation 109 | Revalues: 21842 | GridSize: 84
Generation 110 | Revalues: 22054 | GridSize: 85
Generation 111 | Revalues: 22268 | GridSize: 87
Generation 112 | Revalues: 22466 | GridSize: 89
Generation 113 | Revalues: 22678 | GridSize: 88
Generation 114 | Revalues: 22880 | GridSize: 90
Generation 115 | Revalues: 23050 | GridSize: 90
Generation 116 | Revalues: 23250 | GridSize: 90
Generation 117 | Revalues: 23464 | GridSize: 91
Generation 118 | Revalues: 23656 | GridSize: 92
Generation 119 | Revalues: 23856 | GridSize: 94
Generation 120 | Revalues: 24060 | GridSize: 94
