Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 296 | GridSize: 16
Generation 2 | Revalues: 494 | GridSize: 18
Generation 3 | Revalues: 698 | GridSize: 21
Generation 4 | Revalues: 910 | GridSize: 24
Generation 5 | Revalues: 1100 | GridSize: 35
Generation 6 | Revalues: 1302 | GridSize: 33
Generation 7 | Revalues: 1512 | GridSize: 39
Generation 8 | Revalues: 1690 | GridSize: 44
Generation 9 | Revalues: 1896 | GridSize: 42
Generation 10 | Revalues: 2114 | GridSize: 42
Generation 11 | Revalues: 2292 | GridSize: 43
Generation 12 | Revalues: 2486 | GridSize: 42
Generation 13 | Revalues: 2680 | GridSize: 41
Generation 14 | Revalues: 2880 | GridSize: 46
Generation 15 | Revalues: 3072 | GridSize: 49
Generation 16 | Revalues: 3266 | GridSize: 48
Generation 17 | Revalues: 3458 | GridSize: 50
Generation 18 | Revalues: 3670 | GridSize: 48
Generation 19 | Revalues: 3870 | GridSize: 48
Generation 20 | Revalues: 4062 | GridSize: 48
Generation 21 | Revalues: 4268 | GridSize: 49
Generation 22 | Revalues: 4474 | GridSize: 53
Generation 23 | Revalues: 4688 | GridSize: 56
Generation 24 | Revalues: 4882 | GridSize: 58
Generation 25 | Revalues: 5106 | GridSize: 58
Generation 26 | Revalues: 5302 | GridSize: 53
Generation 27 | Revalues: 5500 | GridSize: 59
Generation 28 | Revalues: 5700 | GridSize: 60
Generation 29 | Revalues: 5906 | GridSize: 58
Generation 30 | Revalues: 6108 | GridSize: 59
Generation 31 | Revalues: 6296 | GridSize: 59
Generation 32 | Revalues: 6506 | GridSize: 57
Generation 33 | Revalues: 6678 | GridSize: 55
Generation 34 | Revalues: 6886 | GridSize: 56
Generation 35 | Revalues: 7098 | GridSize: 57
Generation 36 | Revalues: 7292 | GridSize: 59
Generation 37 | Revalues: 7496 | GridSize: 62
Generation 38 | Revalues: 7708 | GridSize: 59
Generation 39 | Revalues: 7940 | GridSize: 63
Generation 40 | Revalues: 8124 | GridSize: 59
Generation 41 | Revalues: 8308 | GridSize: 62
Generation 42 | Revalues: 8496 | GridSize: 62
Generation 43 | Revalues: 8716 | GridSize: 64
Generation 44 | Revalues: 8904 | GridSize: 67
Generation 45 | Revalues: 9116 | GridSize: 67
Generation 46 | Revalues: 9290 | GridSize: 69
Generation 47 | Revalues: 9524 | GridSize: 70
Generation 48 | Revalues: 9712 | GridSize: 70
Generation 49 | Revalues: 9914 | GridSize: 63
Generation 50 | Revalues: 10114 | GridSize: 65
Generation 51 | Revalues: 10306 | GridSize: 66
Generation 52 | Revalues: 10518 | GridSize: 68
Generation 53 | Revalues: 10724 | GridSize: 69
Generation 54 | Revalues: 10940 | GridSize: 71
Generation 55 | Revalues: 11160 | GridSize: 78
Generation 56 | Revalues: 11348 | GridSize: 78
Generation 57 | Revalues: 11552 | GridSize: 78
Generation 58 | Revalues: 11766 | GridSize: 77
Generation 59 | Revalues: 11950 | GridSize: 68 | LOCAL SEARCH EXECUTED
Generation 60 | Revalues: 820858 | GridSize: 300 | LOCAL SEARCH EXECUTED
