Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 3
Generation 2 | Revalues: 554 | GridSize: 9
Generation 3 | Revalues: 764 | GridSize: 13
Generation 4 | Revalues: 976 | GridSize: 24
Generation 5 | Revalues: 1186 | GridSize: 11
Generation 6 | Revalues: 1408 | GridSize: 11
Generation 7 | Revalues: 1638 | GridSize: 16
Generation 8 | Revalues: 1842 | GridSize: 22
Generation 9 | Revalues: 2070 | GridSize: 24
Generation 10 | Revalues: 2278 | GridSize: 19
Generation 11 | Revalues: 2502 | GridSize: 13
Generation 12 | Revalues: 2714 | GridSize: 13
Generation 13 | Revalues: 2912 | GridSize: 14
Generation 14 | Revalues: 3136 | GridSize: 14
Generation 15 | Revalues: 3358 | GridSize: 22
Generation 16 | Revalues: 3572 | GridSize: 18
Generation 17 | Revalues: 3754 | GridSize: 17
Generation 18 | Revalues: 3986 | GridSize: 18
Generation 19 | Revalues: 4210 | GridSize: 18
Generation 20 | Revalues: 4408 | GridSize: 20
Generation 21 | Revalues: 4598 | GridSize: 23
Generation 22 | Revalues: 4816 | GridSize: 25
Generation 23 | Revalues: 5050 | GridSize: 24
Generation 24 | Revalues: 5258 | GridSize: 27
Generation 25 | Revalues: 5462 | GridSize: 24
Generation 26 | Revalues: 5702 | GridSize: 33
Generation 27 | Revalues: 5922 | GridSize: 31
Generation 28 | Revalues: 6146 | GridSize: 29
Generation 29 | Revalues: 6364 | GridSize: 28
Generation 30 | Revalues: 6590 | GridSize: 32
Generation 31 | Revalues: 6824 | GridSize: 30
Generation 32 | Revalues: 7024 | GridSize: 27
Generation 33 | Revalues: 7238 | GridSize: 29
Generation 34 | Revalues: 7490 | GridSize: 27
Generation 35 | Revalues: 7720 | GridSize: 27
Generation 36 | Revalues: 7948 | GridSize: 36
Generation 37 | Revalues: 8168 | GridSize: 24
Generation 38 | Revalues: 8388 | GridSize: 23
Generation 39 | Revalues: 8604 | GridSize: 27
Generation 40 | Revalues: 8818 | GridSize: 31
Generation 41 | Revalues: 9042 | GridSize: 30
Generation 42 | Revalues: 9242 | GridSize: 25
Generation 43 | Revalues: 9490 | GridSize: 27
Generation 44 | Revalues: 9704 | GridSize: 29
Generation 45 | Revalues: 9918 | GridSize: 27
Generation 46 | Revalues: 10136 | GridSize: 26
Generation 47 | Revalues: 10342 | GridSize: 27
Generation 48 | Revalues: 10544 | GridSize: 33
Generation 49 | Revalues: 10772 | GridSize: 29
Generation 50 | Revalues: 11016 | GridSize: 34
Generation 51 | Revalues: 11250 | GridSize: 40
Generation 52 | Revalues: 11454 | GridSize: 49
Generation 53 | Revalues: 11678 | GridSize: 42
Generation 54 | Revalues: 11886 | GridSize: 39
Generation 55 | Revalues: 12100 | GridSize: 42
Generation 56 | Revalues: 12318 | GridSize: 38 | LOCAL SEARCH EXECUTED
Generation 57 | Revalues: 521161 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 58 | Revalues: 674323 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 59 | Revalues: 817164 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 60 | Revalues: 925083 | GridSize: 300 | LOCAL SEARCH EXECUTED
