Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 332 | GridSize: 1
Generation 2 | Revalues: 554 | GridSize: 3
Generation 3 | Revalues: 778 | GridSize: 6
Generation 4 | Revalues: 994 | GridSize: 10
Generation 5 | Revalues: 1246 | GridSize: 12
Generation 6 | Revalues: 1472 | GridSize: 11
Generation 7 | Revalues: 1688 | GridSize: 16
Generation 8 | Revalues: 1908 | GridSize: 15
Generation 9 | Revalues: 2128 | GridSize: 15
Generation 10 | Revalues: 2372 | GridSize: 23
Generation 11 | Revalues: 2584 | GridSize: 18
Generation 12 | Revalues: 2798 | GridSize: 17
Generation 13 | Revalues: 3018 | GridSize: 18
Generation 14 | Revalues: 3248 | GridSize: 16
Generation 15 | Revalues: 3464 | GridSize: 14
Generation 16 | Revalues: 3674 | GridSize: 16
Generation 17 | Revalues: 3904 | GridSize: 20
Generation 18 | Revalues: 4136 | GridSize: 19
Generation 19 | Revalues: 4358 | GridSize: 20
Generation 20 | Revalues: 4594 | GridSize: 24
Generation 21 | Revalues: 4806 | GridSize: 24
Generation 22 | Revalues: 5030 | GridSize: 15
Generation 23 | Revalues: 5260 | GridSize: 21
Generation 24 | Revalues: 5496 | GridSize: 27
Generation 25 | Revalues: 5716 | GridSize: 21
Generation 26 | Revalues: 5932 | GridSize: 24
Generation 27 | Revalues: 6156 | GridSize: 22
Generation 28 | Revalues: 6400 | GridSize: 30
Generation 29 | Revalues: 6628 | GridSize: 32
Generation 30 | Revalues: 6850 | GridSize: 30
Generation 31 | Revalues: 7082 | GridSize: 28
Generation 32 | Revalues: 7318 | GridSize: 24
Generation 33 | Revalues: 7560 | GridSize: 32
Generation 34 | Revalues: 7788 | GridSize: 32
Generation 35 | Revalues: 7984 | GridSize: 31
Generation 36 | Revalues: 8200 | GridSize: 34
Generation 37 | Revalues: 8390 | GridSize: 27
Generation 38 | Revalues: 8630 | GridSize: 32
Generation 39 | Revalues: 8866 | GridSize: 25
Generation 40 | Revalues: 9090 | GridSize: 28
Generation 41 | Revalues: 9340 | GridSize: 38
Generation 42 | Revalues: 9554 | GridSize: 33
Generation 43 | Revalues: 9748 | GridSize: 33
Generation 44 | Revalues: 9964 | GridSize: 28
Generation 45 | Revalues: 10176 | GridSize: 30
Generation 46 | Revalues: 10392 | GridSize: 33
Generation 47 | Revalues: 10602 | GridSize: 35
Generation 48 | Revalues: 10840 | GridSize: 35
Generation 49 | Revalues: 11064 | GridSize: 33
Generation 50 | Revalues: 11282 | GridSize: 35
Generation 51 | Revalues: 11504 | GridSize: 37
Generation 52 | Revalues: 11726 | GridSize: 37 | LOCAL SEARCH EXECUTED
Generation 53 | Revalues: 17695 | GridSize: 47
Generation 54 | Revalues: 17899 | GridSize: 47
Generation 55 | Revalues: 18115 | GridSize: 47
Generation 56 | Revalues: 18349 | GridSize: 47 | LOCAL SEARCH EXECUTED
Generation 57 | Revalues: 562108 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 58 | Revalues: 670583 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 59 | Revalues: 788698 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 60 | Revalues: 900324 | GridSize: 299 | LOCAL SEARCH EXECUTED
