Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 286 | GridSize: 7
Generation 2 | Revalues: 460 | GridSize: 9
Generation 3 | Revalues: 644 | GridSize: 13
Generation 4 | Revalues: 842 | GridSize: 17
Generation 5 | Revalues: 1072 | GridSize: 18
Generation 6 | Revalues: 1258 | GridSize: 18
Generation 7 | Revalues: 1438 | GridSize: 25
Generation 8 | Revalues: 1664 | GridSize: 22
Generation 9 | Revalues: 1868 | GridSize: 29
Generation 10 | Revalues: 2080 | GridSize: 27
Generation 11 | Revalues: 2286 | GridSize: 33
Generation 12 | Revalues: 2474 | GridSize: 31
Generation 13 | Revalues: 2680 | GridSize: 37
Generation 14 | Revalues: 2898 | GridSize: 40
Generation 15 | Revalues: 3102 | GridSize: 41
Generation 16 | Revalues: 3306 | GridSize: 40
Generation 17 | Revalues: 3516 | GridSize: 34
Generation 18 | Revalues: 3716 | GridSize: 36
Generation 19 | Revalues: 3934 | GridSize: 41
Generation 20 | Revalues: 4128 | GridSize: 39
Generation 21 | Revalues: 4328 | GridSize: 36
Generation 22 | Revalues: 4518 | GridSize: 38
Generation 23 | Revalues: 4730 | GridSize: 36
Generation 24 | Revalues: 4930 | GridSize: 41
Generation 25 | Revalues: 5118 | GridSize: 30
Generation 26 | Revalues: 5328 | GridSize: 31
Generation 27 | Revalues: 5518 | GridSize: 34
Generation 28 | Revalues: 5708 | GridSize: 35
Generation 29 | Revalues: 5906 | GridSize: 37
Generation 30 | Revalues: 6102 | GridSize: 34
Generation 31 | Revalues: 6306 | GridSize: 34
Generation 32 | Revalues: 6482 | GridSize: 39
Generation 33 | Revalues: 6686 | GridSize: 36
Generation 34 | Revalues: 6872 | GridSize: 40
Generation 35 | Revalues: 7058 | GridSize: 40
Generation 36 | Revalues: 7254 | GridSize: 38
Generation 37 | Revalues: 7452 | GridSize: 39
Generation 38 | Revalues: 7650 | GridSize: 41
Generation 39 | Revalues: 7850 | GridSize: 43
Generation 40 | Revalues: 8054 | GridSize: 48
Generation 41 | Revalues: 8258 | GridSize: 42
Generation 42 | Revalues: 8464 | GridSize: 44
Generation 43 | Revalues: 8664 | GridSize: 42
Generation 44 | Revalues: 8860 | GridSize: 43
Generation 45 | Revalues: 9064 | GridSize: 46
Generation 46 | Revalues: 9256 | GridSize: 42
Generation 47 | Revalues: 9466 | GridSize: 44
Generation 48 | Revalues: 9658 | GridSize: 46
Generation 49 | Revalues: 9890 | GridSize: 47
Generation 50 | Revalues: 10108 | GridSize: 51
Generation 51 | Revalues: 10312 | GridSize: 51
Generation 52 | Revalues: 10514 | GridSize: 53
Generation 53 | Revalues: 10706 | GridSize: 55
Generation 54 | Revalues: 10926 | GridSize: 54
Generation 55 | Revalues: 11128 | GridSize: 53
Generation 56 | Revalues: 11326 | GridSize: 58
Generation 57 | Revalues: 11512 | GridSize: 59
Generation 58 | Revalues: 11704 | GridSize: 61
Generation 59 | Revalues: 11896 | GridSize: 62
Generation 60 | Revalues: 12106 | GridSize: 65
Generation 61 | Revalues: 12296 | GridSize: 68
Generation 62 | Revalues: 12494 | GridSize: 65
Generation 63 | Revalues: 12696 | GridSize: 65
Generation 64 | Revalues: 12882 | GridSize: 67
Generation 65 | Revalues: 13096 | GridSize: 64
Generation 66 | Revalues: 13310 | GridSize: 65
Generation 67 | Revalues: 13504 | GridSize: 65
Generation 68 | Revalues: 13692 | GridSize: 61
Generation 69 | Revalues: 13910 | GridSize: 59
Generation 70 | Revalues: 14100 | GridSize: 59
Generation 71 | Revalues: 14310 | GridSize: 60
Generation 72 | Revalues: 14526 | GridSize: 62
