Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 308 | GridSize: 7
Generation 2 | Revalues: 542 | GridSize: 10
Generation 3 | Revalues: 742 | GridSize: 5
Generation 4 | Revalues: 978 | GridSize: 5
Generation 5 | Revalues: 1208 | GridSize: 5
Generation 6 | Revalues: 1424 | GridSize: 7
Generation 7 | Revalues: 1596 | GridSize: 9
Generation 8 | Revalues: 1810 | GridSize: 8
Generation 9 | Revalues: 2024 | GridSize: 10
Generation 10 | Revalues: 2242 | GridSize: 11
Generation 11 | Revalues: 2478 | GridSize: 14
Generation 12 | Revalues: 2712 | GridSize: 17
Generation 13 | Revalues: 2948 | GridSize: 13
Generation 14 | Revalues: 3158 | GridSize: 15
Generation 15 | Revalues: 3384 | GridSize: 13
Generation 16 | Revalues: 3628 | GridSize: 12
Generation 17 | Revalues: 3828 | GridSize: 14
Generation 18 | Revalues: 4046 | GridSize: 13
Generation 19 | Revalues: 4252 | GridSize: 12
Generation 20 | Revalues: 4450 | GridSize: 12
Generation 21 | Revalues: 4662 | GridSize: 14
Generation 22 | Revalues: 4882 | GridSize: 14
Generation 23 | Revalues: 5102 | GridSize: 12
Generation 24 | Revalues: 5328 | GridSize: 11
Generation 25 | Revalues: 5544 | GridSize: 11
Generation 26 | Revalues: 5748 | GridSize: 12
Generation 27 | Revalues: 5966 | GridSize: 10
Generation 28 | Revalues: 6184 | GridSize: 11
Generation 29 | Revalues: 6376 | GridSize: 12
Generation 30 | Revalues: 6600 | GridSize: 13
Generation 31 | Revalues: 6808 | GridSize: 13
Generation 32 | Revalues: 7008 | GridSize: 14
Generation 33 | Revalues: 7216 | GridSize: 14
Generation 34 | Revalues: 7446 | GridSize: 14
Generation 35 | Revalues: 7650 | GridSize: 14
Generation 36 | Revalues: 7844 | GridSize: 14
Generation 37 | Revalues: 8068 | GridSize: 15
Generation 38 | Revalues: 8292 | GridSize: 15
Generation 39 | Revalues: 8506 | GridSize: 15
Generation 40 | Revalues: 8734 | GridSize: 16
Generation 41 | Revalues: 8948 | GridSize: 16
Generation 42 | Revalues: 9146 | GridSize: 17
Generation 43 | Revalues: 9354 | GridSize: 17
Generation 44 | Revalues: 9580 | GridSize: 17
Generation 45 | Revalues: 9780 | GridSize: 17
Generation 46 | Revalues: 10000 | GridSize: 17
Generation 47 | Revalues: 10224 | GridSize: 17
Generation 48 | Revalues: 10460 | GridSize: 18
Generation 49 | Revalues: 10692 | GridSize: 18
Generation 50 | Revalues: 10910 | GridSize: 18
Generation 51 | Revalues: 11148 | GridSize: 18
Generation 52 | Revalues: 11338 | GridSize: 18
Generation 53 | Revalues: 11558 | GridSize: 18
Generation 54 | Revalues: 11776 | GridSize: 17
Generation 55 | Revalues: 12008 | GridSize: 17
Generation 56 | Revalues: 12218 | GridSize: 17
Generation 57 | Revalues: 12440 | GridSize: 17
Generation 58 | Revalues: 12654 | GridSize: 17
Generation 59 | Revalues: 12860 | GridSize: 17
Generation 60 | Revalues: 13072 | GridSize: 18
Generation 61 | Revalues: 13270 | GridSize: 18
Generation 62 | Revalues: 13492 | GridSize: 18
Generation 63 | Revalues: 13722 | GridSize: 19
Generation 64 | Revalues: 13948 | GridSize: 20
Generation 65 | Revalues: 14146 | GridSize: 20
Generation 66 | Revalues: 14362 | GridSize: 20
