Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 282 | GridSize: 7
Generation 2 | Revalues: 482 | GridSize: 11
Generation 3 | Revalues: 690 | GridSize: 20
Generation 4 | Revalues: 888 | GridSize: 26
Generation 5 | Revalues: 1060 | GridSize: 32
Generation 6 | Revalues: 1264 | GridSize: 28
Generation 7 | Revalues: 1458 | GridSize: 28
Generation 8 | Revalues: 1644 | GridSize: 36
Generation 9 | Revalues: 1826 | GridSize: 24
Generation 10 | Revalues: 2028 | GridSize: 33
Generation 11 | Revalues: 2234 | GridSize: 33
Generation 12 | Revalues: 2432 | GridSize: 34
Generation 13 | Revalues: 2622 | GridSize: 37
Generation 14 | Revalues: 2822 | GridSize: 38
Generation 15 | Revalues: 3030 | GridSize: 32
Generation 16 | Revalues: 3186 | GridSize: 36
Generation 17 | Revalues: 3378 | GridSize: 38
Generation 18 | Revalues: 3606 | GridSize: 39
Generation 19 | Revalues: 3818 | GridSize: 39
Generation 20 | Revalues: 4020 | GridSize: 44
Generation 21 | Revalues: 4212 | GridSize: 43
Generation 22 | Revalues: 4398 | GridSize: 45
Generation 23 | Revalues: 4596 | GridSize: 53
Generation 24 | Revalues: 4810 | GridSize: 42
Generation 25 | Revalues: 5002 | GridSize: 50
Generation 26 | Revalues: 5216 | GridSize: 51
Generation 27 | Revalues: 5418 | GridSize: 55
Generation 28 | Revalues: 5614 | GridSize: 60
Generation 29 | Revalues: 5800 | GridSize: 51
Generation 30 | Revalues: 6000 | GridSize: 52
Generation 31 | Revalues: 6222 | GridSize: 52
Generation 32 | Revalues: 6422 | GridSize: 55
Generation 33 | Revalues: 6624 | GridSize: 55
Generation 34 | Revalues: 6832 | GridSize: 64
Generation 35 | Revalues: 7038 | GridSize: 64
Generation 36 | Revalues: 7244 | GridSize: 62
Generation 37 | Revalues: 7444 | GridSize: 64
Generation 38 | Revalues: 7660 | GridSize: 59
Generation 39 | Revalues: 7870 | GridSize: 60
Generation 40 | Revalues: 8080 | GridSize: 70
Generation 41 | Revalues: 8280 | GridSize: 69
Generation 42 | Revalues: 8462 | GridSize: 73
Generation 43 | Revalues: 8698 | GridSize: 81
Generation 44 | Revalues: 8894 | GridSize: 75
Generation 45 | Revalues: 9080 | GridSize: 76
Generation 46 | Revalues: 9298 | GridSize: 78
Generation 47 | Revalues: 9506 | GridSize: 71
Generation 48 | Revalues: 9686 | GridSize: 75
Generation 49 | Revalues: 9874 | GridSize: 75
Generation 50 | Revalues: 10068 | GridSize: 80
Generation 51 | Revalues: 10280 | GridSize: 81
Generation 52 | Revalues: 10452 | GridSize: 73
Generation 53 | Revalues: 10646 | GridSize: 77
Generation 54 | Revalues: 10874 | GridSize: 85
Generation 55 | Revalues: 11088 | GridSize: 91
Generation 56 | Revalues: 11302 | GridSize: 92
Generation 57 | Revalues: 11512 | GridSize: 96
Generation 58 | Revalues: 11708 | GridSize: 100
Generation 59 | Revalues: 11908 | GridSize: 94
Generation 60 | Revalues: 12102 | GridSize: 90
Generation 61 | Revalues: 12316 | GridSize: 81
Generation 62 | Revalues: 12506 | GridSize: 80
Generation 63 | Revalues: 12758 | GridSize: 82
Generation 64 | Revalues: 12952 | GridSize: 82
Generation 65 | Revalues: 13168 | GridSize: 88
Generation 66 | Revalues: 13382 | GridSize: 85
Generation 67 | Revalues: 13600 | GridSize: 83
Generation 68 | Revalues: 13774 | GridSize: 88
Generation 69 | Revalues: 13972 | GridSize: 94
Generation 70 | Revalues: 14180 | GridSize: 93 | LOCAL SEARCH EXECUTED
Generation 71 | Revalues: 609207 | GridSize: 298 | LOCAL SEARCH EXECUTED
Generation 72 | Revalues: 737787 | GridSize: 297
Generation 73 | Revalues: 737983 | GridSize: 297 | LOCAL SEARCH EXECUTED
Generation 74 | Revalues: 828402 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 75 | Revalues: 906574 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 76 | Revalues: 990432 | GridSize: 300 | LOCAL SEARCH EXECUTED
