Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 324 | GridSize: 3
Generation 2 | Revalues: 552 | GridSize: 2
Generation 3 | Revalues: 768 | GridSize: 12
Generation 4 | Revalues: 954 | GridSize: 12
Generation 5 | Revalues: 1164 | GridSize: 17
Generation 6 | Revalues: 1394 | GridSize: 14
Generation 7 | Revalues: 1616 | GridSize: 15
Generation 8 | Revalues: 1832 | GridSize: 18
Generation 9 | Revalues: 2058 | GridSize: 22
Generation 10 | Revalues: 2302 | GridSize: 22
Generation 11 | Revalues: 2520 | GridSize: 19
Generation 12 | Revalues: 2758 | GridSize: 19
Generation 13 | Revalues: 2962 | GridSize: 18
Generation 14 | Revalues: 3182 | GridSize: 16
Generation 15 | Revalues: 3396 | GridSize: 17
Generation 16 | Revalues: 3646 | GridSize: 31
Generation 17 | Revalues: 3864 | GridSize: 23
Generation 18 | Revalues: 4080 | GridSize: 23
Generation 19 | Revalues: 4312 | GridSize: 27
Generation 20 | Revalues: 4552 | GridSize: 28
Generation 21 | Revalues: 4742 | GridSize: 24
Generation 22 | Revalues: 4942 | GridSize: 34
Generation 23 | Revalues: 5160 | GridSize: 24
Generation 24 | Revalues: 5384 | GridSize: 20
Generation 25 | Revalues: 5622 | GridSize: 27
Generation 26 | Revalues: 5816 | GridSize: 37
Generation 27 | Revalues: 6046 | GridSize: 37
Generation 28 | Revalues: 6290 | GridSize: 38
Generation 29 | Revalues: 6530 | GridSize: 45
Generation 30 | Revalues: 6770 | GridSize: 41
Generation 31 | Revalues: 6984 | GridSize: 48
Generation 32 | Revalues: 7208 | GridSize: 42
Generation 33 | Revalues: 7440 | GridSize: 41
Generation 34 | Revalues: 7656 | GridSize: 36
Generation 35 | Revalues: 7884 | GridSize: 43
Generation 36 | Revalues: 8096 | GridSize: 48
Generation 37 | Revalues: 8314 | GridSize: 43
Generation 38 | Revalues: 8532 | GridSize: 51
Generation 39 | Revalues: 8752 | GridSize: 39
Generation 40 | Revalues: 8954 | GridSize: 38
Generation 41 | Revalues: 9170 | GridSize: 39
Generation 42 | Revalues: 9368 | GridSize: 43
Generation 43 | Revalues: 9600 | GridSize: 36
Generation 44 | Revalues: 9834 | GridSize: 41
Generation 45 | Revalues: 10038 | GridSize: 41
Generation 46 | Revalues: 10254 | GridSize: 43
Generation 47 | Revalues: 10466 | GridSize: 44
Generation 48 | Revalues: 10688 | GridSize: 49
Generation 49 | Revalues: 10924 | GridSize: 47
Generation 50 | Revalues: 11132 | GridSize: 45
Generation 51 | Revalues: 11336 | GridSize: 46
Generation 52 | Revalues: 11548 | GridSize: 44
Generation 53 | Revalues: 11786 | GridSize: 43
Generation 54 | Revalues: 12002 | GridSize: 49
Generation 55 | Revalues: 12236 | GridSize: 54
Generation 56 | Revalues: 12454 | GridSize: 47
Generation 57 | Revalues: 12670 | GridSize: 42
Generation 58 | Revalues: 12914 | GridSize: 47
Generation 59 | Revalues: 13140 | GridSize: 49
Generation 60 | Revalues: 13356 | GridSize: 44
Generation 61 | Revalues: 13556 | GridSize: 56
Generation 62 | Revalues: 13796 | GridSize: 55
Generation 63 | Revalues: 14018 | GridSize: 56
Generation 64 | Revalues: 14238 | GridSize: 57
Generation 65 | Revalues: 14460 | GridSize: 51
Generation 66 | Revalues: 14668 | GridSize: 50
Generation 67 | Revalues: 14906 | GridSize: 54
Generation 68 | Revalues: 15120 | GridSize: 50
Generation 69 | Revalues: 15322 | GridSize: 49
Generation 70 | Revalues: 15542 | GridSize: 51
Generation 71 | Revalues: 15760 | GridSize: 39
Generation 72 | Revalues: 15998 | GridSize: 37
Generation 73 | Revalues: 16210 | GridSize: 43
Generation 74 | Revalues: 16432 | GridSize: 37
Generation 75 | Revalues: 16672 | GridSize: 41
Generation 76 | Revalues: 16908 | GridSize: 42
Generation 77 | Revalues: 17130 | GridSize: 43
Generation 78 | Revalues: 17346 | GridSize: 50
Generation 79 | Revalues: 17534 | GridSize: 50
Generation 80 | Revalues: 17754 | GridSize: 47
Generation 81 | Revalues: 17968 | GridSize: 55
Generation 82 | Revalues: 18170 | GridSize: 62
Generation 83 | Revalues: 18370 | GridSize: 56
Generation 84 | Revalues: 18606 | GridSize: 53
Generation 85 | Revalues: 18792 | GridSize: 49
Generation 86 | Revalues: 19022 | GridSize: 54
Generation 87 | Revalues: 19252 | GridSize: 58
Generation 88 | Revalues: 19468 | GridSize: 55
Generation 89 | Revalues: 19682 | GridSize: 58
Generation 90 | Revalues: 19900 | GridSize: 50
Generation 91 | Revalues: 20108 | GridSize: 49
Generation 92 | Revalues: 20304 | GridSize: 53
Generation 93 | Revalues: 20522 | GridSize: 57
Generation 94 | Revalues: 20750 | GridSize: 48
Generation 95 | Revalues: 20968 | GridSize: 48 | LOCAL SEARCH EXECUTED
